child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_CHQV4ZZ3X,49.52347582738358,child_age,child_observe_diligent,child_height,child_observe_total,child_observe_attentive,obs_materials,teacher_emotional_total,child_observe_general,teacher_selfcare_total_mean_enum,child_years_in_programme,count_register_year_2020,pri_fees_amount_pv_count,teacher_emotional_total_pri_fees_amount_pv_multiply,child_date_day_mean_enum,teacher_emotional_selfstarter
ID_BGALLRUQX,43.99440540914037,child_age,child_age_group,child_height,latitude_longitude_divide,child_date_month,child_observe_total_mean,child_zha,count_register_all_std,teacher_emotional_total_mean_enum,pri_funding_subsidy_mean_enum,id_ward_mean,teacher_emotional_understand,id_facility_n_std,pri_fees_amount_pv_mean_enum,count_children_precovid_std
ID_ESMNPXA9I,40.80631160359941,child_observe_total,child_observe_diligent,child_observe_attentive,child_observe_total_mean,count_register_race_std_enum,pri_attendance,pri_fees_amount_pv_mean_enum,teacher_emotional_understand,count_children_present,teacher_social_peers,count_staff_gender_female_std_enum,teacher_selfcare_total_mean_enum,pri_fees_amount_count,teacher_emotional_met,teacher_emotional_selfstarter
ID_71OBXDEJW,57.607577830932875,child_age,ses_proxy,child_age_group,child_observe_diligent,ward_best,child_age_child_height_divide,child_observe_total,child_gender,child_observe_attentive,id_facility,child_age_std_enum,child_date_day,pri_funding_subsidy_mean_enum,count_register_year_2020,child_age_std
ID_ZAFEOJVHU,56.05497588864143,child_observe_total,child_observe_concentrated,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean,child_observe_total_mean_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_attentive,child_observe_interested,child_gender,count_register_gender_male_mean_enum,child_age_mean,count_toilets_children_mean_prov,count_register_year_2020,count_register_year_2017_std_enum
ID_O5AZAJIN0,84.39571734821536,child_observe_total,child_age,data_year_std_enum,child_observe_concentrated,child_age_std_enum,child_age_group,child_observe_diligent,child_observe_attentive,child_age_child_height_divide,latitude_longitude_divide,child_observe_interested,child_observe_general,count_register_all,child_gender,child_age_std
ID_KVUWULE40,38.994770750963184,child_observe_attentive,pri_fees_amount_std_enum,count_staff_contract_std_enum,child_observe_total_mean,pri_funding_subsidy_mean_enum,child_gender,pri_fees_amount_pv_std,child_enrollment_age,teacher_social_total,count_children_present,teacher_social_nonaggressive,teacher_emotional_understand,count_register_year_2015_mean,count_register_year_2020,id_facility
ID_224B2JD04,63.22406877769637,child_observe_total,child_age,child_observe_concentrated,child_age_group,child_observe_diligent,teacher_emotional_total,child_observe_attentive,latitude_longitude_divide,child_observe_total_mean,child_observe_total_mean_enum,id_ward_mean,pri_funding_subsidy_mean_enum,count_register_all_std,teacher_emotional_understand,count_children_precovid_std
ID_Z3SLRRHTS,68.12469990080206,child_age,child_observe_general,child_age_child_height_multiply,child_age_group,child_observe_attentive,child_observe_total,child_height,child_age_child_height_divide,child_observe_total_mean_enum,child_observe_total_mean,id_ward_mean,teacher_emotional_total,child_observe_interested,pri_funding_subsidy_mean_enum,count_children_precovid_std
ID_MS4NBQXXG,34.66250754893315,child_observe_total,child_observe_diligent,child_observe_attentive,child_observe_total_mean,pri_funding_subsidy_mean_enum,child_gender,child_observe_concentrated,child_observe_general,child_years_in_programme,teacher_social_total_mean_enum,id_dc_n_std,count_register_year_2020,id_mn_n_std_enum,pri_fees_amount_pv_mean_enum,child_dob_day_std
ID_C70SSESC8,66.93417932815723,child_observe_total,child_age,child_age_group,child_observe_concentrated,child_zha,child_height,child_observe_diligent,child_age_child_height_multiply,child_observe_attentive,child_date_month,child_observe_interested,child_observe_general,child_date_day,loc_group,latitude_longitude_divide
ID_4HPVX5HDA,57.027179425399964,teacher_emotional_total,ses_proxy,child_height,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total,pri_fees_amount_pv_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_attentive,child_dob_day,pri_fees_amount,ses_cat,pri_fees_amount_pv,pri_fees_amount_pv_mean_enum,teacher_social_total_mean_enum
ID_NZU4GOBAF,41.215473359766705,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_gender,child_observe_interested,child_enrollment_age,teacher_emotional_understand,teacher_social_peers,count_children_present,count_register_year_2020,longitude,teacher_social_initiative,id_facility_n,teacher_social_total
ID_E7WUVX1KS,48.41421548228601,child_dob_day,child_date_month,child_observe_diligent,child_observe_total,obs_materials,child_observe_attentive,child_age,pri_capacity,child_dob_month,child_observe_total_mean,child_months_enrolment,teacher_selfcare_total_mean_enum,child_observe_general,teacher_emotional_understand,pri_fees_amount_pv_mean_enum
ID_6XDY4VN2S,60.86342496801852,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_height,child_age,child_observe_diligent,child_observe_attentive,child_observe_general,obs_materials,child_observe_interested,pri_calc_time_close,count_staff_contract_std_enum,child_zha,count_children_present,teacher_emotional_understand
ID_QOEDZGCFF,51.55376710274045,child_observe_total,child_observe_diligent,child_observe_attentive,child_age_child_height_divide,child_observe_total_mean,child_gender,child_age,child_age_mean,child_age_std_enum,count_register_all_std,child_date_month_std,teacher_emotional_selfstarter,teacher_emotional_understand,pra_agency_understand,teacher_social_total_mean_enum
ID_S3I59QJ8O,58.25822363901226,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_general,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_interested,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean,child_observe_total_mean_enum,child_dob_day,child_gender,count_staff_salary_paid_std_enum,id_facility_n_std,pri_calc_time_close
ID_3TLR9DVB6,66.26453291936173,child_age,child_observe_total,ses_proxy,teacher_emotional_total,child_age_group,child_observe_diligent,child_observe_attentive,child_observe_total_mean,child_observe_total_mean_enum,latitude_longitude_divide,pri_funding_subsidy_mean_enum,quintile,id_ward_mean,count_register_all_std,teacher_emotional_met
ID_KOKBFIN07,44.166546901356746,child_age,child_age_group,child_height,child_zha,child_date_month,child_dob_day,ward_best,child_age_child_height_multiply,child_observe_general,count_register_year_2020,id_ward_mean,count_register_year_2015_mean,teacher_selfcare_total_mean_enum,count_staff_contract_std_enum,id_ward_mean_enum
ID_PJ6U2ACXP,52.42205090855074,child_age,child_age_group,child_observe_concentrated,child_height,child_observe_total_mean,latitude_longitude_divide,child_observe_total_mean_enum,id_ward_mean,count_register_all_std,child_gender,teacher_emotional_understand,count_register_year_2017_mean,pri_funding_subsidy_mean_enum,id_facility_n_std,count_children_precovid_std
ID_XZGX06UHU,50.989307050695544,teacher_emotional_total,child_observe_total,child_observe_diligent,latitude_longitude_divide,child_observe_attentive,child_observe_total_mean,child_observe_total_mean_enum,pri_funding_subsidy_mean_enum,id_ward_mean,count_register_all_std,id_facility_n_std,count_register_year_2017_mean,child_observe_general,teacher_emotional_understand,longitude
ID_3RLHTE3J2,37.42958981233297,teacher_emotional_total,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,count_staff_contract_std_enum,pri_funding_subsidy_mean_enum,id_ward_mean,count_register_race_std_enum,pri_fees_amount_pv_std,count_toilets_children_mean_prov,longitude,teacher_social_nonaggressive,count_staff_all_mean,count_staff_time_full_std_enum,loc_group
ID_EZBW99UJA,18.487525196737984,child_observe_total_mean,child_observe_total_mean_enum,child_age_child_height_divide,pri_calc_time_close,count_register_year_2020,latitude_std,teacher_selfcare_total_mean_enum,teacher_emotional_total_mean_enum,teacher_social_total_mean_enum,count_children_present,pri_fees_amount_pv_mean_enum,count_register_year_2020_std_enum,mn_best,child_date_month_mean_enum,count_toilets_adults_mean
ID_9DUPUFGM9,66.92608210464853,child_observe_total,child_age,teacher_emotional_total,child_observe_concentrated,child_age_group,child_observe_diligent,child_observe_attentive,child_observe_total_mean,child_age_child_height_divide,child_observe_general,child_observe_interested,teacher_emotional_understand,child_date_month_std,count_register_all_std,pri_funding_subsidy_mean_enum
ID_6AOG0945S,47.25864937173388,child_observe_total,child_age,child_observe_diligent,child_date_month,child_observe_attentive,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean,pri_funding_subsidy_mean_enum,child_gender,teacher_social_peers,teacher_emotional_understand,child_enrollment_age,child_observe_concentrated,obs_materials
ID_P7BMFUQWF,48.64108569468311,child_observe_total,child_height,child_observe_diligent,child_observe_total_mean,child_dob_day,child_zha,data_year_std_enum,child_gender,child_observe_attentive,child_age_std_enum,child_age_child_height_divide,count_children_precovid_std,teacher_emotional_selfstarter,count_register_year_2020,child_observe_total_count
ID_8XIA0YIM8,28.298656343969682,child_observe_total_mean,latitude_longitude_divide,child_date_day_mean_enum,child_dob_month,child_observe_general,child_age_child_height_divide,child_stunted,id_facility_n_std_enum,teacher_social_total_mean_enum,teacher_social_nonaggressive,id_ward_n_std,count_children_present,child_dob_day,latitude_std,count_toilets_adults_mean
ID_NT7GO97T4,59.887829633624264,child_observe_total,child_age,child_observe_concentrated,child_age_group,child_observe_diligent,teacher_emotional_total,child_observe_attentive,latitude_longitude_divide,child_observe_interested,pri_funding_subsidy_mean_enum,id_ward_mean,teacher_emotional_understand,child_age_child_height_divide,count_register_all_std,teacher_emotional_selfstarter
ID_FXDOT8724,57.0553731638126,child_height,child_date_month,child_observe_total,child_observe_diligent,child_observe_attentive,child_months_enrolment,child_observe_total_mean,child_gender,count_register_race_std_enum,count_register_all_std,id_facility_std,count_staff_contract_std_enum,obs_materials,child_years_in_programme,pri_year_std_enum
ID_QG2LGO8XJ,53.696141725618034,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_general,child_observe_interested,count_staff_contract_std_enum,child_gender,count_toilets_children_mean_prov,teacher_emotional_understand,ses_proxy_mean,count_staff_all_std_enum,count_staff_gender_female_std_enum,teacher_social_peers
ID_LQEZ4FA05,34.609186659921306,latitude_longitude_divide,child_observe_total_mean,child_observe_total_mean_enum,child_zha,pri_funding_subsidy_mean_enum,id_ward_mean,count_register_all_std,teacher_emotional_total_mean_enum,teacher_emotional_understand,id_facility_n_std,count_toilets_children_mean_prov,loc_group,count_children_precovid_std,count_register_year_2017_mean,id_facility_n_mean_enum
ID_Y7CG02Z1K,56.74096057447391,child_observe_total,child_age,child_age_group,child_height,child_observe_diligent,child_age_child_height_multiply,child_observe_attentive,child_observe_concentrated,child_observe_interested,latitude_longitude_divide,child_observe_general,child_gender,id_ward_mean,child_zha,count_register_all_std
ID_9CMK0NEGO,37.3351776906275,child_observe_diligent,teacher_emotional_total,count_staff_salary_unpaid,child_observe_total,child_observe_attentive,count_register_year_2019,pri_separate,child_years_in_programme,child_dob_day,teacher_emotional_understand,child_dob_month,teacher_social_initiative,teacher_social_nonaggressive,teacher_social_total_mean_enum,id_ward_n
ID_LO876U41G,60.65430610708631,child_observe_concentrated,child_age,child_observe_diligent,child_age_group,child_observe_attentive,child_observe_general,language_match,child_observe_interested,child_date_month,latitude_longitude_divide,child_observe_total_mean_enum,child_observe_total_mean,id_ward_mean,child_years_in_programme,child_age_mean
ID_T9AYEZSQ5,68.4153544841395,child_observe_total,child_age,data_year_std_enum,child_observe_concentrated,child_age_group,child_age_std_enum,child_observe_diligent,latitude_longitude_divide,child_observe_attentive,id_ward_mean,count_register_all_std_enum,child_age_child_height_divide,teacher_emotional_understand,id_facility,count_staff_salary_paid_mean_prov
ID_E0ZC461UI,67.64452458683522,child_observe_total,teacher_emotional_total,child_age,child_observe_concentrated,child_observe_diligent,child_age_group,child_height,ward_best,latitude_longitude_divide,child_observe_attentive,child_observe_interested,child_gender,child_observe_general,pri_funding_subsidy_mean_enum,teacher_emotional_understand
ID_74P63XARN,36.858622356073006,child_observe_diligent,child_observe_attentive,child_observe_total_mean,child_zha,teacher_emotional_total,child_gender,count_staff_contract_std_enum,count_toilets_children_mean_prov,count_staff_salary_paid_std_enum,child_months_enrolment,child_years_in_programme,count_staff_time_full_std_enum,teacher_emotional_understand,count_children_present,count_register_year_2020
ID_8LU7XTBPP,50.09862800165889,child_age,child_observe_concentrated,child_age_group,latitude_longitude_divide,child_observe_diligent,child_observe_attentive,child_dob_month,child_observe_total_mean,child_observe_total_mean_enum,id_facility,count_register_year_grader_mean_enum,count_register_all_std,child_gender,teacher_emotional_understand,count_register_year_2020
ID_1311QBPVE,56.117683244002684,child_observe_total,child_age,child_age_group,child_observe_diligent,child_height,child_observe_total_mean_enum,child_observe_general,child_observe_interested,child_observe_total_mean,child_age_child_height_multiply,id_facility,id_ward_mean,count_register_all_std,pri_funding_subsidy_mean_enum,count_children_precovid_std
ID_VKY9SVSW0,33.00127655884909,teacher_emotional_total,child_date_month,child_height,child_gender,child_observe_total_mean,child_zha,count_staff_contract_std_enum,count_toilets_children_mean_prov,child_date_month_mean_enum,count_register_year_grader_mean,child_enrollment_age,count_children_present,teacher_emotional_understand,count_register_race_std_enum,count_staff_time_full_std_prov
ID_JXOFMQBH0,46.0928066207428,child_observe_attentive,child_age_child_height_divide,child_gender,id_facility,pri_funding_subsidy_mean_enum,child_age_mean,count_register_all_std,child_zha_std_enum,teacher_emotional_understand,teacher_emotional_total_mean_enum,child_observe_total_std_enum,count_children_precovid_std,pra_agency_understand,id_dc_n_std_enum,child_date_month_std
ID_8ASMCU0DD,63.30020484057749,child_observe_total,child_age,child_observe_diligent,child_age_group,child_observe_attentive,ses_proxy,child_observe_interested,child_gender,child_age_child_height_divide,child_age_mean,id_facility,latitude_longitude_divide,pri_funding_subsidy_mean_enum,count_register_all_std,child_years_in_programme
ID_1TII3VOSJ,62.104855546986386,child_observe_total,child_age,child_observe_concentrated,child_height,child_age_group,child_observe_diligent,child_observe_attentive,child_age_child_height_multiply,latitude_longitude_divide,child_observe_interested,loc_group,id_ward_mean,teacher_social_peers,count_register_year_2020,count_register_year_grader_mean_enum
ID_32LI9I9HL,55.70563619189342,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,latitude_longitude_divide,child_observe_general,ses_proxy,child_gender,child_observe_total_mean,child_observe_total_mean_enum,child_observe_interested,child_age,pri_funding_subsidy_mean_enum,id_ward_mean,count_register_all_std
ID_0SQECSNSE,37.61053773765491,teacher_emotional_total,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean,child_gender,child_observe_general,teacher_social_peers,child_observe_concentrated,count_register_race_std_enum,count_staff_all_std_enum,pri_fees_amount_pv_mean_enum,pra_agency_understand,teacher_emotional_independent,teacher_emotional_understand,pri_attendance
ID_8RNM8LRTN,65.65296436576719,child_observe_total,child_observe_concentrated,child_date_day_mean_enum,latitude_longitude_divide,child_age,child_observe_diligent,longitude,child_date_day_mean,child_observe_attentive,pri_time_open_minutes_std,language_child,teacher_social_total_std,count_register_gender_male_mean,child_gender,count_register_gender_male_mean_enum
ID_X0V5RYDU2,54.11044651438243,child_age,child_age_group,child_observe_total,latitude_longitude_divide,child_observe_diligent,teacher_emotional_total,child_observe_attentive,child_observe_total_mean,child_observe_total_mean_enum,id_ward_mean,pri_funding_subsidy_mean_enum,count_register_all_std,count_children_precovid_std,id_facility_n_std,teacher_emotional_understand
ID_9402J3OOQ,24.829412091372042,child_observe_total_mean,child_observe_total_mean_enum,child_zha,pri_fees_amount_mean_enum,count_staff_salary_unpaid,count_register_year_2020,obs_handwashing_1,pri_year_std,child_height,teacher_social_total_mean_enum,child_years_in_programme,id_facility,latitude_std,pri_fees_amount_pv_mean_enum,teacher_social_assistance
ID_ZXB73F3S7,28.208276383320342,child_gender,teacher_social_nonaggressive,pri_calc_time_close,child_years_in_programme,id_facility,teacher_social_peers,dc_best,teacher_selfcare_total_mean_enum,pri_year_std,obs_handwashing_1,child_dob_day_mean_enum,pri_fees_amount_pv_count,child_observe_general,child_zha_mean_enum,child_dob_month_mean
ID_G9Q6ADIRE,31.338410482169934,child_age,child_height,count_staff_contract_std_enum,count_toilets_children_mean_prov,count_register_year_2020,child_age_child_height_divide,ses_proxy_mean,count_register_gender_female_std_enum,pri_time_open_minutes_mean,teacher_social_assistance,pri_fees_amount_pv_mean_enum,quintile_std,count_staff_all_std_enum,language_child,teacher_selfcare_total_mean_enum
ID_XQA49G1AH,62.94579789749487,child_observe_total,child_age,child_age_group,child_height,child_age_child_height_multiply,child_zha,child_observe_total_mean,child_observe_attentive,child_observe_total_mean_enum,child_observe_interested,latitude_longitude_divide,teacher_emotional_total,pri_funding_subsidy_mean_enum,id_ward_mean,id_facility
ID_S7VPWATDV,57.577205400084736,child_age,teacher_emotional_total,child_age_group,child_height,child_observe_total_mean_enum,child_observe_total_mean,latitude_longitude_divide,child_age_child_height_multiply,id_ward_mean,pri_funding_subsidy_mean_enum,child_gender,count_register_all_std,count_register_year_2017_mean,teacher_emotional_understand,loc_group
ID_ENJPEU8W9,53.53097069333379,child_age,child_age_group,child_date_month,child_observe_diligent,data_year_std_enum,child_observe_total_mean,child_gender,child_age_std_enum,child_age_mean,child_years_in_programme,count_children_precovid_std,teacher_emotional_total_mean_enum,child_observe_total_count,pra_agency_understand,teacher_emotional_understand
ID_7KI85HYXG,44.297628660497395,child_age,child_age_group,child_height,child_date_month,child_observe_total_mean,latitude_longitude_divide,child_observe_total_mean_enum,child_age_child_height_multiply,id_ward_mean,child_age_mean,teacher_emotional_total_mean_enum,child_observe_general,id_facility_n_std,count_register_all_std,child_zha_std
ID_FW5YUQ45R,80.10965202338004,child_observe_total,child_age,teacher_emotional_total,child_zha,child_height,child_age_child_height_multiply,ses_proxy,child_age_group,child_observe_diligent,child_observe_attentive,child_observe_total_mean,id_facility,child_observe_interested,child_gender,child_observe_total_mean_enum
ID_EWHGBGJPO,47.45880297240215,child_age,ses_proxy,child_age_group,ward_best,child_age_child_height_divide,id_facility,child_observe_attentive,child_age_std_enum,child_date_day,pri_funding_subsidy_mean_enum,count_register_year_2020,pri_fees_amount_pv_mean_enum,teacher_emotional_understand,pra_agency_understand,teacher_emotional_total_mean_enum
ID_JHPS6XA0T,51.667331260776095,child_age,child_age_group,child_height,child_age_child_height_multiply,child_observe_total_mean,id_ward_mean,child_observe_total_mean_enum,latitude_longitude_divide,count_register_all_std,child_stunted,teacher_emotional_understand,loc_group,id_facility_n_std,count_register_year_2017_mean,prov_best
ID_9KTPFWTUT,30.89169511352412,child_height,child_date_month,child_gender,obs_materials,child_zha,child_age_child_height_divide,child_dob_day_mean_enum,count_register_year_2020,id_dc_n_std,obs_materials_12,id_ward_n,child_dob_day,child_stunted,teacher_social_assistance,teacher_emotional_total_mean_enum
ID_W13NZJ3RN,52.88621817831396,child_age,child_age_group,child_observe_total,child_observe_attentive,latitude_longitude_divide,child_observe_total_mean_enum,child_observe_total_mean,id_ward_mean,count_register_all_std,id_facility_n_std,count_children_precovid_std,pri_funding_subsidy_mean_enum,teacher_emotional_understand,teacher_social_total,loc_group
ID_1C747QNJP,68.15154310838916,child_observe_total,child_age,teacher_emotional_total,child_observe_concentrated,child_age_group,child_observe_diligent,child_height,latitude_longitude_divide,child_observe_attentive,child_observe_total_mean,child_age_child_height_multiply,child_observe_total_mean_enum,id_ward_mean,child_observe_interested,pri_funding_subsidy_mean_enum
ID_XR2FQRSFV,51.749595540621605,child_age,child_age_group,teacher_emotional_total,child_height,latitude_longitude_divide,child_observe_total_mean,child_gender,child_observe_total_mean_enum,id_ward_mean,pri_funding_subsidy_mean_enum,prov_best,count_register_year_2017_mean,id_facility_n_std,teacher_emotional_understand,count_children_precovid_std
ID_ZLVEPVH4X,32.571639151675406,child_age,child_observe_attentive,obs_materials,id_facility,obs_handwashing_1,pri_calc_time_close,teacher_emotional_understand,count_register_year_2018,teacher_social_nonaggressive,count_register_year_2020,pri_fees_amount_pv_mean_enum,count_staff_time_full_std_enum,count_children_present,count_register_gender_female,count_register_gender_female_std_enum
ID_IWHU592XI,58.09949936341924,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_age,obs_materials,child_gender,child_years_in_programme,teacher_emotional_understand,count_children_present,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_selfstarter,teacher_selfcare_total_mean_enum,child_observe_total_count
ID_1NN3IK52M,62.03380120883896,child_observe_total,child_age,child_observe_concentrated,child_age_group,latitude_longitude_divide,child_observe_diligent,child_height,child_observe_attentive,child_observe_total_mean,child_observe_interested,child_observe_general,child_observe_total_mean_enum,id_ward_mean,teacher_emotional_understand,pri_funding_subsidy_mean_enum
ID_JK9JL42HQ,55.91961112850416,teacher_emotional_total,count_register_race_white,ses_proxy,child_observe_diligent,pri_fees_amount_pv_pri_fees_amount_multiply,child_zha,teacher_emotional_total_pri_fees_amount_multiply,pri_fees_amount_std_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_attentive,pri_fees_amount_pv,pri_funding_subsidy_mean_enum,pri_fees_amount_pv_std,count_staff_contract_std_enum,pri_fees_amount
ID_NBQLI2ATX,41.187947010692284,teacher_emotional_total,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean,pri_funding_subsidy_mean_enum,child_gender,id_facility,child_enrollment_age,teacher_social_total,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_selfcare_total,teacher_emotional_understand,pri_fees_amount_pv_mean_enum,teacher_social_nonaggressive,child_observe_interested
ID_C073R08OU,65.39238497235617,child_observe_total,child_observe_concentrated,child_observe_diligent,child_dob_day_std_enum,child_dob_day_std,latitude_longitude_divide,child_observe_attentive,child_gender,child_observe_interested,child_age_child_height_divide,child_observe_general,child_age_std_enum,child_date_day_mean_enum,ses_proxy,child_age_mean
ID_DD3A8WU39,37.93215241334737,child_date_month,child_months_enrolment,child_observe_total_mean,id_ward_mean,count_register_race_std_enum,id_facility_std,enrollment_duration,count_staff_contract_std_enum,count_register_all_std,prov_best,count_staff_salary_paid_std_enum,pri_year_std_enum,count_staff_salary_paid_mean_prov,loc_group,child_years_in_programme
ID_A7DXENQU1,48.8915151262462,teacher_emotional_total,child_observe_total,child_observe_diligent,child_observe_attentive,child_zha,obs_materials,child_gender,count_staff_gender_female_std_enum,obs_materials_12,teacher_emotional_understand,teacher_social_peers,teacher_social_nonaggressive,count_staff_qual_skills,count_register_year_2020,pri_fees_amount_pv_mean_enum
ID_F1CAZ4MVE,37.156855174830625,child_observe_total,child_observe_diligent,child_observe_attentive,child_observe_total_mean,child_age_child_height_divide,child_observe_general,count_register_gender_male_mean_enum,child_date_day,id_team_mean_enum,id_mn_best,count_register_year_2020,count_staff_contract_std_enum,teacher_emotional_understand,teacher_emotional_total_mean_enum,teacher_social_assistance
ID_4PKD6NF4L,38.46490348673869,child_observe_diligent,child_observe_attentive,child_observe_total,child_dob_day,child_gender,child_zha,obs_materials,obs_materials_12,pri_year_std,child_date_day_mean_enum,teacher_emotional_understand,child_age_child_height_divide,obs_handwashing_1,teacher_social_cooperate,child_dob_day_std
ID_ODU5PVFTT,46.40745723015668,child_observe_concentrated,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_observe_general,latitude_longitude_divide,child_observe_total_mean,child_observe_interested,child_dob_month,child_gender,child_observe_total_mean_enum,pri_funding_subsidy_mean_enum,child_age_child_height_divide,teacher_selfcare_total_mean_enum,count_register_all_std
ID_9SLY6DPKR,31.510799009842838,child_height,child_observe_attentive,teacher_emotional_total,child_gender,child_age_child_height_divide,pra_agency_understand,teacher_emotional_understand,count_register_year_2020,child_observe_concentrated,teacher_social_nonaggressive,child_zha,enrollment_duration,teacher_social_initiative,count_register_year_2020_std_enum,teacher_emotional_total_pri_fees_amount_pv_subtract
ID_ZFDG2EFD4,50.283173897507574,teacher_emotional_total,child_observe_diligent,child_observe_total,child_observe_attentive,child_observe_total_mean,child_gender,child_observe_general,teacher_social_total,count_staff_all_std_enum,child_years_in_programme,count_register_race_std_enum,teacher_social_nonaggressive,teacher_social_peers,child_months_enrolment,enrollment_duration
ID_LRLNZO2RA,35.91148760098591,child_height,child_observe_attentive,child_gender,obs_materials_12,teacher_social_nonaggressive,id_facility_n_std,teacher_social_total,child_zha,pri_funding_subsidy_std,child_date_day_mean_enum,id_dc_n_std_enum,teacher_emotional_total_mean_enum,count_children_precovid_std,enrollment_duration,id_mn_best
ID_OJVZD17ZD,36.081834975808604,child_observe_total,child_observe_diligent,child_enrollment_age,pri_calc_time_close,child_observe_attentive,count_staff_salary_unpaid,child_zha,id_facility,teacher_emotional_understand,obs_materials,pri_separate,teacher_social_assistance,count_register_year_2020,teacher_social_total_mean_enum,teacher_social_cooperate
ID_4X3SS0IBB,35.74093283236181,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_interested,child_observe_general,obs_materials,pri_separate,count_staff_salary_unpaid,teacher_emotional_understand,count_register_all_std,count_children_precovid_std,loc_group,id_facility_n,teacher_emotional_total_pri_fees_amount_pv_subtract
ID_RUP04V50K,56.92359629541248,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_gender,child_observe_interested,count_children_present,count_register_year_2019,child_observe_general,pri_year_std,teacher_emotional_selfstarter,teacher_selfcare_total_mean_enum,teacher_social_peers,child_observe_total_mean,child_observe_total_count
ID_0HZJ5X0KD,49.70103378608103,child_observe_total,child_observe_concentrated,child_observe_diligent,child_age,child_observe_attentive,child_observe_interested,child_observe_general,teacher_emotional_understand,teacher_emotional_total,child_enrollment_age,teacher_social_assistance,count_staff_gender_female_std_enum,count_register_year_2018,count_register_year_2020,pri_fees_amount_pv_mean_enum
ID_4O1JNGU4A,56.95562303601727,child_observe_total,child_observe_concentrated,child_height,child_observe_diligent,child_zha,child_observe_attentive,child_observe_total_mean,count_staff_contract_std_enum,child_years_in_programme,pri_fees_amount_pv_mean_enum,count_staff_gender_female_std_enum,latitude_std,count_register_race_std_enum,count_register_race_other_mean_enum,child_date_month_mean_enum
ID_G0ITZ0NPU,61.52116130881679,child_age,child_observe_total,child_age_group,child_observe_diligent,child_observe_attentive,child_age_child_height_divide,child_gender,child_age_std_enum,teacher_social_total,id_prov_n_std,pri_time_open_minutes_mean,id_ward_n_mean_enum,child_date_day_mean_enum,pri_year_mean,loc_group
ID_V1MZW4HTY,36.484522595950295,child_observe_total_mean,teacher_emotional_total,child_date_month,child_observe_total_mean_enum,pri_separate,teacher_emotional_understand,child_enrollment_age,count_register_year_2020,obs_materials,teacher_social_peers,id_dc_n_std,pri_attendance,teacher_social_total,child_date_day,latitude_std
ID_49UY60VBZ,65.36015471318593,child_age,data_year_std_enum,child_age_group,child_observe_total_mean_enum,child_observe_total_mean,child_date_month,child_dob_day,count_staff_salary_paid_mean_enum,child_gender,count_register_gender_male_mean_enum,child_age_child_height_divide,count_register_year_2015_std_enum,child_date_day_std_enum,child_date_day_mean_enum,child_dob_day_mean_enum
ID_8K6N51RC2,48.22703442252142,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_total_mean,count_staff_contract_std_enum,child_enrollment_age,teacher_social_total,child_observe_general,teacher_emotional_understand,count_toilets_children_mean_prov,teacher_emotional_selfstarter,count_staff_all_std_enum,count_staff_gender_female_std_enum
ID_QLLBY5QOH,67.39183259535629,child_observe_total,child_age,child_age_group,child_observe_diligent,child_observe_attentive,child_observe_interested,child_gender,child_observe_total_mean,child_age_child_height_divide,pri_year_mean,pri_funding_subsidy_mean_enum,child_date_day_mean_enum,id_ward_mean,child_years_in_programme,count_register_year_2015_std_enum
