child_id,current_variable,current_elom,new_variable,new_elom,relevant_category_change,variable
ID_SYGL4TUUO,3.0,45.41254300435322,5.0,46.5539343191417,Yellow to Green,count_staff_all
ID_VX5XN7OIB,8.0,35.087353397318296,5.0,36.83442633067136,Red to Yellow,count_staff_all
ID_X8KBBCWNK,9.0,40.05449899639105,5.0,35.86900702739331,Yellow to Red,count_staff_all
ID_4R29ZH0P8,14.0,45.95232450211543,5.0,47.46966567821023,Yellow to Green,count_staff_all
ID_OZEN44YZ6,16.0,35.730928656239215,5.0,36.204019851865226,Red to Yellow,count_staff_all
ID_1G22B1H3N,8.0,47.92421846430892,5.0,46.008346177805024,Green to Yellow,count_staff_all
ID_9L87931AK,3.0,38.765350009355686,5.0,35.70351266887916,Yellow to Red,count_staff_all
ID_C52YUG7DO,8.0,47.5333762371266,5.0,45.74216734755101,Green to Yellow,count_staff_all
ID_JV7H74LTR,6.0,46.90231421218847,5.0,45.80329801347954,Green to Yellow,count_staff_all
ID_TE9JBRMGH,6.0,46.71000221491179,5.0,44.27404412162276,Green to Yellow,count_staff_all
ID_IZ5V8KODM,2.0,45.12677609765428,5.0,47.10473650341409,Yellow to Green,count_staff_all
ID_LM9L9DC4R,4.0,46.28129971937344,5.0,46.82394743843276,Yellow to Green,count_staff_all
ID_KGIK41C33,7.0,46.81625619869847,5.0,46.15669584481926,Green to Yellow,count_staff_all
ID_4XFMZF180,4.0,35.72424849392934,5.0,36.17909568835353,Red to Yellow,count_staff_all
ID_EQJRUPX5J,6.0,35.911717190872594,5.0,36.101338008385774,Red to Yellow,count_staff_all
ID_TLDXNBVC3,8.0,33.816059573187374,5.0,36.30094919487324,Red to Yellow,count_staff_all
ID_AKZILA2W2,4.0,45.8871131828849,5.0,46.88464202067833,Yellow to Green,count_staff_all
ID_R7XRON50V,4.0,34.73431870879031,5.0,37.25664797506505,Red to Yellow,count_staff_all
ID_H4FZD2UET,6.0,45.150058116425015,5.0,46.74739962183071,Yellow to Green,count_staff_all
ID_18XCJY57E,3.0,36.73747886544109,5.0,34.390595437084045,Yellow to Red,count_staff_all
ID_S1XPZSOQ9,4.0,45.41647781781623,5.0,46.559194412887,Yellow to Green,count_staff_all
ID_9WFA4QMBX,10.0,46.83164623904162,5.0,45.77860789932788,Green to Yellow,count_staff_all
ID_GJUIAFIT8,3.0,46.68129848821573,5.0,44.043772312973445,Green to Yellow,count_staff_all
ID_2LUO6HB9I,2.0,43.37620230413444,7.0,43.193108391188055,Yellow to Red,count_staff_all
ID_8AFYJGG1B,7.0,45.90256361029954,5.0,47.17496569759692,Yellow to Green,count_staff_all
ID_9OMQX3OM0,2.0,45.85130140116218,5.0,46.78825025407323,Yellow to Green,count_staff_all
ID_W9QIONS72,6.0,46.57495455942545,5.0,45.72256575341903,Green to Yellow,count_staff_all
ID_H5F67HQQ2,6.0,47.58983983606126,5.0,44.96942790873263,Green to Yellow,count_staff_all
ID_APR7SXBQ9,7.0,34.232583069813586,5.0,37.343084240539895,Red to Yellow,count_staff_all
ID_ZT2KGJJOK,3.0,46.96553096176396,5.0,45.88950593881507,Green to Yellow,count_staff_all
ID_8HPH9FFPS,6.0,37.75007757918976,5.0,35.11417412538627,Yellow to Red,count_staff_all
ID_VKDHBBVL2,11.0,54.71652902204053,7.0,53.60511222803079,Green to Yellow,count_staff_all
ID_3P8OMKGKM,3.0,45.42985774570088,5.0,46.5656684399655,Yellow to Green,count_staff_all
ID_NNBAHZND9,10.0,42.56977326244965,7.0,44.61296361641127,Red to Yellow,count_staff_all
ID_F6SUP2JYE,2.0,46.4940465156478,5.0,46.143162407699215,Green to Yellow,count_staff_all
ID_KVZ65FTQN,4.0,36.03195842798051,5.0,35.04251677101355,Yellow to Red,count_staff_all
ID_BEN9VCR0Z,7.0,46.23950097663359,5.0,46.743190326574975,Yellow to Green,count_staff_all
ID_RXNQDJ2TL,4.0,34.56847917793906,5.0,36.49390515779838,Red to Yellow,count_staff_all
ID_QETVH4J4Z,3.0,45.95129429988731,5.0,47.05554430095216,Yellow to Green,count_staff_all
ID_M9RYQ6YRJ,4.0,46.0386098181171,5.0,46.40571168306123,Yellow to Green,count_staff_all
ID_IIO76AFYC,9.0,54.76528996055888,7.0,52.734507469122285,Green to Yellow,count_staff_all
ID_T051OALII,2.0,46.09206567359819,5.0,47.48680517540068,Yellow to Green,count_staff_all
ID_AGXA3J3ZE,9.0,45.07523531012283,5.0,46.89536860339379,Yellow to Green,count_staff_all
ID_WJEIU9301,4.0,35.35173725993026,5.0,36.165007875141775,Red to Yellow,count_staff_all
ID_3FAL3GHK8,9.0,44.24773492813496,5.0,46.32470262743446,Yellow to Green,count_staff_all
ID_GUBM1U5IV,1.0,36.93181912719104,5.0,35.56690232774646,Yellow to Red,count_staff_all
ID_DPNDJ1KJ2,12.0,36.75477715184082,5.0,35.86658571896874,Yellow to Red,count_staff_all
ID_G3DC5X7HR,2.0,36.74677092023586,5.0,33.98013465358629,Yellow to Red,count_staff_all
ID_M631L10PG,9.0,37.73952814614646,5.0,34.525137349102685,Yellow to Red,count_staff_all
ID_F4P3BFLY5,3.0,35.852636079569784,5.0,37.03873185746463,Red to Yellow,count_staff_all
ID_D6RIIHNGC,4.0,46.24121428486396,5.0,50.49946905621988,Yellow to Green,count_staff_all
ID_ZSBAP0WC4,10.0,46.52746238372554,5.0,45.80425248046903,Green to Yellow,count_staff_all
ID_C458QL68P,8.0,37.498362758644326,5.0,35.639612657450925,Yellow to Red,count_staff_all
ID_MHGZ90JRI,3.0,46.46068366210329,5.0,43.573962876329205,Green to Yellow,count_staff_all
ID_BP5M84ULN,2.0,38.42951778684846,5.0,35.9321632128231,Yellow to Red,count_staff_all
ID_74RB9W11Y,6.0,45.52480210674901,5.0,46.67452390593727,Yellow to Green,count_staff_all
ID_AJAZMHBKZ,4.0,46.11139011300344,5.0,47.055830514827264,Yellow to Green,count_staff_all
ID_BFD1AZ5I6,9.0,36.854244762636434,5.0,35.81971809737165,Yellow to Red,count_staff_all
ID_BI8BM54R9,5.0,43.1315832459846,7.0,45.59482316921243,Red to Yellow,count_staff_all
ID_WAO3V9TLH,7.0,35.77582393891456,5.0,37.25768967660533,Red to Yellow,count_staff_all
ID_375OP4D44,16.0,46.6001726099027,5.0,45.974580639924895,Green to Yellow,count_staff_all
ID_JOC4O29I1,4.0,46.10065216524429,5.0,47.62914555790114,Yellow to Green,count_staff_all
ID_27JHNWPQP,4.0,45.96632352637015,5.0,48.25485797899435,Yellow to Green,count_staff_all
ID_7XECEQOE0,12.0,33.85194339864417,5.0,36.250079420460985,Red to Yellow,count_staff_all
ID_LXEUJ08ZU,7.0,46.36146023264921,5.0,43.688130187711465,Green to Yellow,count_staff_all
ID_CXWR4J3QP,9.0,53.05246560428424,7.0,54.44635708677876,Yellow to Green,count_staff_all
ID_EKYD7FP53,3.0,47.80079908860338,5.0,45.91981277161624,Green to Yellow,count_staff_all
ID_2OEUI8JNR,4.0,35.958264409919295,5.0,38.05426273754614,Red to Yellow,count_staff_all
ID_S14QT9DBO,7.0,47.73168783257953,5.0,45.96857084179372,Green to Yellow,count_staff_all
ID_GV66UQJUE,2.0,35.683516800993864,5.0,36.94825999481907,Red to Yellow,count_staff_all
ID_2PC59B74F,3.0,34.99866063851993,5.0,36.43178522216279,Red to Yellow,count_staff_all
ID_UYDWH3PDN,10.0,35.34816778171471,5.0,37.04733627065409,Red to Yellow,count_staff_all
ID_680JEX5ND,3.0,35.94871106755211,5.0,36.67211468867984,Red to Yellow,count_staff_all
ID_8VUWP103W,2.0,44.08881849977177,5.0,46.323990291904856,Yellow to Green,count_staff_all
ID_GGP0X07MJ,7.0,36.75949819679085,5.0,34.68945459999087,Yellow to Red,count_staff_all
ID_124WBGH64,4.0,35.22125077847086,5.0,36.05085002747171,Red to Yellow,count_staff_all
ID_V7L3672P0,4.0,45.69798177996704,5.0,46.68585077217212,Yellow to Green,count_staff_all
ID_H4MT16XYJ,9.0,35.15628372467838,5.0,36.91174775145824,Red to Yellow,count_staff_all
ID_H43MDUKK4,4.0,39.24572252462612,5.0,35.85816314568608,Yellow to Red,count_staff_all
ID_HQO25F45I,4.0,46.6699452886232,5.0,45.93454871386952,Green to Yellow,count_staff_all
ID_XIC2IYLLC,14.0,35.96391493086634,5.0,39.56044479487306,Red to Yellow,count_staff_all
ID_EO2SZUL2Z,2.0,37.39113911057401,5.0,35.755981666106045,Yellow to Red,count_staff_all
ID_UJ4ZZLELJ,4.0,54.51228215424676,7.0,53.9319525285007,Green to Yellow,count_staff_all
ID_YZ76CVRW3,5.0,46.00735809242647,23.0,46.76736874558057,Yellow to Green,count_register_gender_male
ID_WYP2V4JWK,78.0,36.1252272353482,23.0,35.80536382847871,Yellow to Red,count_register_gender_male
ID_W1TNT3GRG,22.0,35.7388754667494,23.0,37.48407718388943,Red to Yellow,count_register_gender_male
ID_GH4W2DKQS,24.0,46.69613185040053,23.0,45.41819807438651,Green to Yellow,count_register_gender_male
ID_XFEWCGGYJ,36.0,46.58712206880431,23.0,45.91476530206547,Green to Yellow,count_register_gender_male
ID_T3KMB51H5,30.0,46.64531171542905,23.0,45.90703366894527,Green to Yellow,count_register_gender_male
ID_PDCOBP37G,36.0,54.346412454115296,32.0,54.81089976080383,Yellow to Green,count_register_gender_male
ID_A7UJ7XW7W,14.0,38.03159553151217,23.0,35.27297378384462,Yellow to Red,count_register_gender_male
ID_JCP3JRWBL,35.0,46.68180626883692,23.0,45.52711258557896,Green to Yellow,count_register_gender_male
ID_AIWDXP6V0,14.0,52.06850309764462,32.0,55.30151145231712,Yellow to Green,count_register_gender_male
ID_QF1R03ZRV,8.0,46.73015903172436,23.0,45.75286022347458,Green to Yellow,count_register_gender_male
ID_WRTKHKODC,16.0,47.86153989884853,23.0,46.27530169232574,Green to Yellow,count_register_gender_male
ID_7USJ9IHUD,24.0,46.55867388782498,23.0,44.15520156021498,Green to Yellow,count_register_gender_male
ID_GXJJJXTKM,36.0,42.119323925360135,32.0,43.49368344255019,Red to Yellow,count_register_gender_male
ID_SIP0PS2WS,58.0,47.67013462928004,23.0,45.37532108254007,Green to Yellow,count_register_gender_male
ID_T4K3COLKL,29.0,45.37816032046514,23.0,46.60899268987311,Yellow to Green,count_register_gender_male
ID_FIV1ORC7S,31.0,36.26050331450961,23.0,35.41704398583072,Yellow to Red,count_register_gender_male
ID_ZG8KT7QG9,35.0,36.86884024263766,23.0,35.27099919242858,Yellow to Red,count_register_gender_male
ID_F9OD1PFFP,14.0,47.28261735409748,23.0,45.45496812193567,Green to Yellow,count_register_gender_male
ID_TJ2X20XOJ,29.0,45.00556942567682,23.0,47.23575558173141,Yellow to Green,count_register_gender_male
ID_NZU52SWUG,11.0,36.15502749237657,23.0,35.24339668044807,Yellow to Red,count_register_gender_male
ID_ADEG2X54U,64.0,35.364258655292595,23.0,36.44407624305572,Red to Yellow,count_register_gender_male
ID_SOJB9XLOA,25.0,55.11841834479012,32.0,54.309850326764185,Green to Yellow,count_register_gender_male
ID_2L4P6KZ4S,15.0,37.17294365183031,23.0,35.77506427227786,Yellow to Red,count_register_gender_male
ID_LRLNZO2RA,16.0,37.923670402067735,23.0,35.91148760098591,Yellow to Red,count_register_gender_male
ID_ZQBRBUYGT,25.0,34.52684825970583,23.0,36.8002842726385,Red to Yellow,count_register_gender_male
ID_X0LCLSCC1,21.0,55.86576942827963,32.0,53.54710534935175,Green to Yellow,count_register_gender_male
ID_618DA3XIF,18.0,37.10826069263397,23.0,35.55582935696013,Yellow to Red,count_register_gender_male
ID_3Y2T4EL1V,54.0,45.99344445161525,23.0,46.50642423503852,Yellow to Green,count_register_gender_male
ID_G0Q3DXRJF,43.0,54.78058923622409,32.0,53.39479216886069,Green to Yellow,count_register_gender_male
ID_MR8STQ2HU,53.0,35.06343187253339,23.0,36.69835531753026,Red to Yellow,count_register_gender_male
ID_5OAW5SGTV,40.0,44.39724834033663,23.0,47.33037832518875,Yellow to Green,count_register_gender_male
ID_NFR9ME4WD,48.0,54.66913302777575,32.0,52.81415121308312,Green to Yellow,count_register_gender_male
ID_QKLT1PVDP,20.0,54.938413039056925,32.0,53.61135911017651,Green to Yellow,count_register_gender_male
ID_0WQKDH2C4,16.0,46.17929639338907,23.0,46.742010855077226,Yellow to Green,count_register_gender_male
ID_P7U2FFQU5,48.0,32.90090677981257,23.0,36.59765835587626,Red to Yellow,count_register_gender_male
ID_HFDD6CVHG,19.0,34.77087861187511,23.0,36.84107827728295,Red to Yellow,count_register_gender_male
ID_FOAA2JD2Z,22.0,34.258564163278635,23.0,37.17708311305025,Red to Yellow,count_register_gender_male
ID_7OPA0UNZX,32.0,35.67336969007002,23.0,36.32495485369056,Red to Yellow,count_register_gender_male
ID_ZUADIHUDR,15.0,35.51950180688424,23.0,36.57336219498801,Red to Yellow,count_register_gender_male
ID_AK8ALXNKQ,58.0,36.54322943326133,23.0,35.99519177148944,Yellow to Red,count_register_gender_male
ID_QFNABNPE2,8.0,35.11843182482539,23.0,37.431486536851054,Red to Yellow,count_register_gender_male
ID_13KXVN6I2,11.0,46.88210130820653,23.0,45.97998931526246,Green to Yellow,count_register_gender_male
ID_MVEK3S0K8,35.0,45.33741797598415,23.0,46.44997638453722,Yellow to Green,count_register_gender_male
ID_UUUY386BR,38.0,47.52301499300947,23.0,45.70226848117991,Green to Yellow,count_register_gender_male
ID_CQ0S20GVV,32.0,46.45167099529867,23.0,44.710514394305086,Green to Yellow,count_register_gender_male
ID_HUFP7B7OJ,60.0,55.18005611210656,32.0,53.88023797671627,Green to Yellow,count_register_gender_male
ID_1JF02376F,18.0,46.72533946603928,23.0,46.238697830777085,Green to Yellow,count_register_gender_male
ID_ZIRW76KWX,17.0,45.313887726961866,23.0,47.964000087923154,Yellow to Green,count_register_gender_male
ID_BUTCK08V6,45.0,45.691202558057945,23.0,48.41907926195099,Yellow to Green,count_register_gender_male
ID_XC6342MGF,27.0,46.06041589461851,23.0,48.03657506000975,Yellow to Green,count_register_gender_male
ID_WRY4JJDCY,24.0,44.01731394779913,23.0,46.5743008000432,Yellow to Green,count_register_gender_male
ID_828B3A0L6,31.0,36.69093858355714,23.0,33.43166035284605,Yellow to Red,count_register_gender_male
ID_0K0I72RIY,26.0,35.75968313146745,23.0,36.57539721486401,Red to Yellow,count_register_gender_male
ID_683O3QNJ5,20.0,46.18687922807428,23.0,47.015238792679234,Yellow to Green,count_register_gender_male
ID_U4ZRPYR26,36.0,45.12772417590103,23.0,46.66429064326432,Yellow to Green,count_register_gender_male
ID_AJ4UUWOTU,11.0,37.47897489453129,23.0,35.972238805411266,Yellow to Red,count_register_gender_male
ID_8UH9OOISO,35.0,46.24027989417263,23.0,47.531278931080045,Yellow to Green,count_register_gender_male
ID_TBXK9B9L6,29.0,47.00427771671468,23.0,45.97801743649705,Green to Yellow,count_register_gender_male
ID_MWFWF5D6J,35.0,33.84505035891089,23.0,36.90483440903045,Red to Yellow,count_register_gender_male
ID_VU5204Q7J,21.0,36.8004635071475,23.0,35.34216474622242,Yellow to Red,count_register_gender_male
ID_3CD21P4OQ,17.0,45.71514647606206,23.0,46.63726037706645,Yellow to Green,count_register_gender_male
ID_SYGL4TUUO,16.0,45.41254300435322,23.0,47.2907204852601,Yellow to Green,count_register_gender_male
ID_SM6LFF805,21.0,43.91810057228612,23.0,46.51179662717981,Yellow to Green,count_register_gender_male
ID_VX5XN7OIB,19.0,35.087353397318296,23.0,36.14135187584486,Red to Yellow,count_register_gender_male
ID_WCGHN0VDU,11.0,46.980106718125256,23.0,45.12714233848465,Green to Yellow,count_register_gender_male
ID_4R29ZH0P8,40.0,45.95232450211543,23.0,46.4962467375531,Yellow to Green,count_register_gender_male
ID_TLYOZX78U,19.0,45.40206983621825,23.0,46.7205423007274,Yellow to Green,count_register_gender_male
ID_IU6I0NXW2,46.0,37.24674658551579,23.0,35.81207692107507,Yellow to Red,count_register_gender_male
ID_OZEN44YZ6,95.0,35.730928656239215,23.0,36.90123301950059,Red to Yellow,count_register_gender_male
ID_1G22B1H3N,38.0,47.92421846430892,23.0,46.09929176301843,Green to Yellow,count_register_gender_male
ID_J767XLXAP,54.0,35.38911496412286,23.0,37.18488360336968,Red to Yellow,count_register_gender_male
ID_JV7H74LTR,28.0,46.90231421218847,23.0,46.0923877738068,Green to Yellow,count_register_gender_male
ID_TE9JBRMGH,21.0,46.71000221491179,23.0,45.07913646832999,Green to Yellow,count_register_gender_male
ID_OBGT9BDJ2,13.0,46.43343800425221,23.0,45.97235693136113,Green to Yellow,count_register_gender_male
ID_LM9L9DC4R,7.0,46.28129971937344,23.0,46.436374126444186,Yellow to Green,count_register_gender_male
ID_TEO4FOY65,13.0,34.95517016419928,23.0,36.61043794874815,Red to Yellow,count_register_gender_male
ID_556OZPMV4,16.0,45.96877499877874,23.0,46.56631299545485,Yellow to Green,count_register_gender_male
ID_4XFMZF180,5.0,35.72424849392934,23.0,37.8177186554526,Red to Yellow,count_register_gender_male
ID_EQJRUPX5J,22.0,35.911717190872594,23.0,36.834277937814406,Red to Yellow,count_register_gender_male
ID_NCB54UXDI,20.0,46.162199530878354,23.0,47.49791081274365,Yellow to Green,count_register_gender_male
ID_T7CB3SROM,20.0,33.57445207190622,23.0,36.211319321061296,Red to Yellow,count_register_gender_male
ID_ILTCIZL5W,41.0,46.09695476300294,23.0,46.83772841617807,Yellow to Green,count_register_gender_male
ID_LRWANC8PR,9.0,44.12390230105977,32.0,41.67092313426349,Yellow to Red,count_register_gender_male
ID_AKZILA2W2,13.0,45.8871131828849,23.0,47.97683263867108,Yellow to Green,count_register_gender_male
ID_BA3X6VEXO,18.0,37.14269635405464,23.0,35.044567424163674,Yellow to Red,count_register_gender_male
ID_OY4ZMW1FG,59.0,45.1123806713283,32.0,43.096975642836895,Yellow to Red,count_register_gender_male
ID_FOV2MW06R,11.0,37.3426668942283,23.0,35.945973000291616,Yellow to Red,count_register_gender_male
ID_GJUIAFIT8,12.0,46.68129848821573,23.0,45.02227884417838,Green to Yellow,count_register_gender_male
ID_WDNT039XY,20.0,35.48427769723272,23.0,37.3789038078404,Red to Yellow,count_register_gender_male
ID_N6RG9EOFL,18.0,36.01075294217165,23.0,35.00999966858257,Yellow to Red,count_register_gender_male
ID_XKNM5ZDEO,8.0,46.58648535673265,23.0,45.57414730037763,Green to Yellow,count_register_gender_male
ID_UDAAY76EZ,48.0,35.418331847552174,23.0,36.71550495875282,Red to Yellow,count_register_gender_male
ID_3XJKYOHOF,17.0,47.036203795456544,23.0,45.6115773161218,Green to Yellow,count_register_gender_male
ID_VQNUBVHTW,52.0,35.55261096696153,23.0,36.038925059671264,Red to Yellow,count_register_gender_male
ID_NNBAHZND9,52.0,42.56977326244965,32.0,44.2167678878136,Red to Yellow,count_register_gender_male
ID_41PDOFETW,15.0,48.044568099857045,23.0,45.99820454989395,Green to Yellow,count_register_gender_male
ID_F6SUP2JYE,7.0,46.4940465156478,23.0,45.94451184688165,Green to Yellow,count_register_gender_male
ID_QMO7FB2GH,26.0,35.98856603485399,23.0,36.40123135725051,Red to Yellow,count_register_gender_male
ID_BEN9VCR0Z,19.0,46.23950097663359,23.0,46.52550331615708,Yellow to Green,count_register_gender_male
ID_QETVH4J4Z,6.0,45.95129429988731,23.0,48.00179757965,Yellow to Green,count_register_gender_male
ID_HSVRZOT09,25.0,44.93550923849229,23.0,46.59869192728024,Yellow to Green,count_register_gender_male
ID_62HG3GJI3,20.0,45.180111120875786,23.0,46.32176535461544,Yellow to Green,count_register_gender_male
ID_5XR6QYFAL,17.0,34.27859468505956,23.0,36.36880405060743,Red to Yellow,count_register_gender_male
ID_M9RYQ6YRJ,22.0,46.0386098181171,23.0,47.00106740234663,Yellow to Green,count_register_gender_male
ID_IIO76AFYC,36.0,54.76528996055888,32.0,53.70414825322109,Green to Yellow,count_register_gender_male
ID_JWP03TBNE,30.0,45.891255984729305,23.0,47.86677243440786,Yellow to Green,count_register_gender_male
ID_T051OALII,10.0,46.09206567359819,23.0,48.066270046997545,Yellow to Green,count_register_gender_male
ID_WJEIU9301,10.0,35.35173725993026,23.0,36.3815384086688,Red to Yellow,count_register_gender_male
ID_7M2188YZG,21.0,54.47907556310153,32.0,52.75491588662239,Green to Yellow,count_register_gender_male
ID_J5MPQAFGU,33.0,35.81505768521377,23.0,36.16306818655605,Red to Yellow,count_register_gender_male
ID_A877SY9CU,40.0,38.50754570958996,23.0,35.92492215016058,Yellow to Red,count_register_gender_male
ID_TP6A7FLI8,22.0,45.377661906241634,23.0,46.38536578316781,Yellow to Green,count_register_gender_male
ID_3FAL3GHK8,83.0,44.24773492813496,23.0,46.46012699835396,Yellow to Green,count_register_gender_male
ID_IBZTXZLCP,48.0,38.95687572090798,32.0,44.25979348996032,Red to Yellow,count_register_gender_male
ID_DPNDJ1KJ2,72.0,36.75477715184082,23.0,35.77636715845263,Yellow to Red,count_register_gender_male
ID_ZVHR9ESN1,28.0,47.282554752445584,23.0,45.976585835008606,Green to Yellow,count_register_gender_male
ID_M631L10PG,14.0,37.73952814614646,23.0,35.8204113148466,Yellow to Red,count_register_gender_male
ID_F4P3BFLY5,9.0,35.852636079569784,23.0,38.24981775991671,Red to Yellow,count_register_gender_male
ID_A20MHJSYH,16.0,35.88485386235345,23.0,37.99817853280811,Red to Yellow,count_register_gender_male
ID_D6RIIHNGC,24.0,46.24121428486396,23.0,46.70064584869673,Yellow to Green,count_register_gender_male
ID_XCQ7DIRJW,17.0,44.61725668598428,23.0,46.4968189891294,Yellow to Green,count_register_gender_male
ID_MHGZ90JRI,7.0,46.46068366210329,23.0,45.43734862124724,Green to Yellow,count_register_gender_male
ID_1BRT2M842,20.0,35.08133407128301,23.0,36.1585431936315,Red to Yellow,count_register_gender_male
ID_STRTLB7FK,80.0,45.72485803067997,23.0,47.52558077037396,Yellow to Green,count_register_gender_male
ID_3ORPU0JRN,16.0,34.90448593356929,23.0,37.93945849362199,Red to Yellow,count_register_gender_male
ID_TRIMZV302,16.0,44.49564378596729,23.0,47.25123110395111,Yellow to Green,count_register_gender_male
ID_ZNT0EM828,18.0,46.14381959723565,23.0,46.8084668242175,Yellow to Green,count_register_gender_male
ID_BFD1AZ5I6,24.0,36.854244762636434,23.0,35.93511921924856,Yellow to Red,count_register_gender_male
ID_BI8BM54R9,18.0,43.1315832459846,32.0,44.26826190054528,Red to Yellow,count_register_gender_male
ID_WAO3V9TLH,19.0,35.77582393891456,23.0,36.24459445577425,Red to Yellow,count_register_gender_male
ID_V2PGQBSSS,25.0,46.726407876226496,23.0,44.21709501279172,Green to Yellow,count_register_gender_male
ID_JOC4O29I1,22.0,46.10065216524429,23.0,46.55796493307841,Yellow to Green,count_register_gender_male
ID_27JHNWPQP,22.0,45.96632352637015,23.0,47.128798455863866,Yellow to Green,count_register_gender_male
ID_67E1HOVQX,21.0,46.5869218767436,23.0,44.41374457813004,Green to Yellow,count_register_gender_male
ID_CXWR4J3QP,44.0,53.05246560428424,32.0,54.57584403573137,Yellow to Green,count_register_gender_male
ID_S2CSEDBG4,14.0,35.47997715096451,23.0,36.754462255517566,Red to Yellow,count_register_gender_male
ID_2OEUI8JNR,11.0,35.958264409919295,23.0,38.08850676783373,Red to Yellow,count_register_gender_male
ID_GV66UQJUE,10.0,35.683516800993864,23.0,36.65555877640946,Red to Yellow,count_register_gender_male
ID_IBE2WLBD1,21.0,36.0069299136101,23.0,36.46416861684459,Red to Yellow,count_register_gender_male
ID_UYDWH3PDN,53.0,35.34816778171471,23.0,36.61155581403225,Red to Yellow,count_register_gender_male
ID_0BEG1HVRH,17.0,53.48247253149156,32.0,56.40402696961184,Yellow to Green,count_register_gender_male
ID_GGP0X07MJ,34.0,36.75949819679085,23.0,35.10050617041797,Yellow to Red,count_register_gender_male
ID_H4MT16XYJ,20.0,35.15628372467838,23.0,36.83471420906427,Red to Yellow,count_register_gender_male
ID_HA13QSEQE,27.0,46.9490540039133,23.0,45.148601517439296,Green to Yellow,count_register_gender_male
ID_HQO25F45I,20.0,46.6699452886232,23.0,45.69546161440055,Green to Yellow,count_register_gender_male
ID_XIC2IYLLC,40.0,35.96391493086634,23.0,36.34473300403072,Red to Yellow,count_register_gender_male
ID_ARO2FW1J4,24.0,35.50101642682494,23.0,36.5302760024921,Red to Yellow,count_register_gender_male
ID_YQ79K5YAB,14.0,32.81233569539474,23.0,36.1528527061825,Red to Yellow,count_register_gender_male
ID_YZ76CVRW3,8.0,46.00735809242647,24.0,47.40302503757922,Yellow to Green,count_register_gender_female
ID_1U7GDTLRI,20.0,45.44118554105833,24.0,46.35717220391317,Yellow to Green,count_register_gender_female
ID_WYP2V4JWK,50.0,36.1252272353482,24.0,35.67226238662893,Yellow to Red,count_register_gender_female
ID_51ON1WCV7,18.0,46.98750635704075,24.0,44.950841265211125,Green to Yellow,count_register_gender_female
ID_W1TNT3GRG,15.0,35.7388754667494,24.0,37.18428637561223,Red to Yellow,count_register_gender_female
ID_HLBUOAQYR,30.0,36.261212621832655,24.0,34.56915080593771,Yellow to Red,count_register_gender_female
ID_X97ZIQ7EP,31.0,46.90639602471936,24.0,46.21849257386627,Green to Yellow,count_register_gender_female
ID_GH4W2DKQS,29.0,46.69613185040053,24.0,45.37578755216848,Green to Yellow,count_register_gender_female
ID_DJYXVVUS4,11.0,45.62334175218675,24.0,46.49634455953964,Yellow to Green,count_register_gender_female
ID_PULJM98PM,32.0,54.20071406970907,31.0,55.02291792842496,Yellow to Green,count_register_gender_female
ID_T3KMB51H5,30.0,46.64531171542905,24.0,44.501790125882216,Green to Yellow,count_register_gender_female
ID_PDCOBP37G,30.0,54.346412454115296,31.0,55.13032563742126,Yellow to Green,count_register_gender_female
ID_FPEWP519B,13.0,35.48104036533992,24.0,36.80269032505268,Red to Yellow,count_register_gender_female
ID_AJDLLSBEC,14.0,44.32682840570703,24.0,46.56798352338715,Yellow to Green,count_register_gender_female
ID_A7UJ7XW7W,21.0,38.03159553151217,24.0,34.7816155949358,Yellow to Red,count_register_gender_female
ID_JCP3JRWBL,18.0,46.68180626883692,24.0,45.74894590203789,Green to Yellow,count_register_gender_female
ID_UR97D989W,19.0,41.66630444742348,31.0,44.13056196321743,Red to Yellow,count_register_gender_female
ID_G9NQFZ9O5,42.0,34.34359151295662,24.0,36.09296316025856,Red to Yellow,count_register_gender_female
ID_MPIVP43SE,32.0,45.88019595562376,24.0,46.34635113484008,Yellow to Green,count_register_gender_female
ID_WRTKHKODC,10.0,47.86153989884853,24.0,46.100304929261874,Green to Yellow,count_register_gender_female
ID_7USJ9IHUD,16.0,46.55867388782498,24.0,45.48703887934436,Green to Yellow,count_register_gender_female
ID_SIP0PS2WS,60.0,47.67013462928004,24.0,45.84557138964612,Green to Yellow,count_register_gender_female
ID_FIV1ORC7S,31.0,36.26050331450961,24.0,35.12683113942558,Yellow to Red,count_register_gender_female
ID_ZG8KT7QG9,20.0,36.86884024263766,24.0,35.86259875811752,Yellow to Red,count_register_gender_female
ID_0L77QQ1WY,38.0,35.09612677406327,24.0,36.26259740964376,Red to Yellow,count_register_gender_female
ID_TJ2X20XOJ,21.0,45.00556942567682,24.0,48.20874725065094,Yellow to Green,count_register_gender_female
ID_W8WZR0OGB,18.0,44.4395700057398,24.0,46.60174243001683,Yellow to Green,count_register_gender_female
ID_NZU52SWUG,15.0,36.15502749237657,24.0,35.9869644945044,Yellow to Red,count_register_gender_female
ID_33BCSMU8B,59.0,45.724311433084296,24.0,49.4824791039753,Yellow to Green,count_register_gender_female
ID_CWU4YNMRK,19.0,53.57348840170156,31.0,55.84075623546416,Yellow to Green,count_register_gender_female
ID_TBID6SLEK,9.0,46.00681614338599,24.0,46.51650844491562,Yellow to Green,count_register_gender_female
