child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_TMD25KR76,60.94764939013707,teacher_emotional_total,child_observe_total,child_age,child_height,child_age_group,child_observe_attentive,child_observe_total_mean_enum,child_date_month_std,child_observe_interested,child_observe_total_mean,child_gender,id_facility,id_team_mean_enum,id_ward,latitude_longitude_divide
ID_RK9TW6JUZ,41.67712301348899,child_observe_total,teacher_emotional_total,child_observe_attentive,child_observe_diligent,child_gender,child_observe_interested,teacher_emotional_understand,count_register_year_2020,teacher_social_total_mean_enum,count_staff_qual_nqf6_9_std,teacher_emotional_selfstarter,child_date_day,count_staff_time_full_std_enum,child_date_day_mean_enum,teacher_social_cooperate
ID_SMH33PQZW,56.99539717684942,child_age,child_height,child_age_mean,child_age_group,ward_best,child_age_mean_enum,child_observe_total_mean,child_age_child_height_multiply,child_date_month_std,child_observe_total_mean_enum,child_observe_total_std,child_zha,count_toilets_children,id_team_mean_enum,count_register_gender_female_std_enum
ID_TTXKGGNDI,30.48246462228913,teacher_emotional_understand,obs_materials_12,count_register_year_2020,count_staff_time_full_std_enum,id_dc_n_std,count_register_year_2019_std_enum,count_staff_salary_paid_std_enum,obs_handwashing_1,child_date_day_mean_enum,count_staff_contract_std_enum,pri_calc_time_close,child_date_day_std,longitude_std,teacher_social_nonaggressive,teacher_emotional_total_pri_fees_amount_pv_subtract
ID_HRH2M6VTV,35.697737598934296,child_observe_total,child_observe_diligent,child_observe_attentive,child_observe_total_mean,teacher_duration,count_staff_time_full_std_enum,count_staff_salary_unpaid_mean,id_team_mean_enum,teacher_emotional_understand,teacher_emotional_selfstarter,count_register_year_2020,child_observe_concentrated,count_staff_salary_paid_std_enum,teacher_social_total_mean_enum,child_zha
ID_2PH6RBNZT,29.997728320520313,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_zha,child_years_in_programme,teacher_emotional_understand,child_date_day_mean_enum,count_staff_salary_unpaid_std_enum,child_observe_total,teacher_social_total,child_date_day,child_dob_day_mean_enum,teacher_emotional_selfstarter,teacher_social_nonaggressive,child_date_month_mean_enum
ID_TJWHY3HIJ,60.680292816927064,teacher_emotional_total,child_age,child_age_group,child_age_child_height_multiply,child_height,child_observe_diligent,child_observe_total_mean_enum,latitude_longitude_divide,child_observe_attentive,child_date_month_std,child_observe_total_mean,id_team_mean_enum,child_date_day_std,id_facility,id_ward
ID_X9AGBD4QM,38.27369382456754,child_observe_diligent,child_observe_total,child_observe_attentive,obs_materials,pri_separate,teacher_social_total_mean_enum,pri_fees_amount_pv_mean_enum,obs_handwashing_1,id_team,teacher_emotional_total_mean_enum,child_observe_concentrated,child_observe_general,teacher_social_assistance,id_ward_n_std,teacher_emotional_independent
ID_4KMWZT8IM,44.93124032232086,child_observe_attentive,count_staff_gender_std_enum,count_staff_time_full_std_enum,child_enrollment_age,pri_funding_subsidy_mean,teacher_emotional_total,child_age_child_height_divide,count_staff_salary_paid_std_enum,teacher_social_total_mean_enum,teacher_emotional_understand,child_months_enrolment_std,count_staff_gender_female_std_enum,count_register_year_2020,count_staff_qual_nqf6_9_std,count_register_gender_other_std_enum
ID_KRZTLJ8EB,37.12375200885276,child_observe_total_mean_enum,child_date_month,child_age,child_observe_total_mean,child_dob_day_std,child_dob_month,child_gender,count_register_year_2020,child_dob_day,id_facility,teacher_social_total,id_ward_n_std,obs_handwashing_1,teacher_emotional_independent,id_dc_n_std_enum
ID_BNIUFPERO,29.248294196172683,ses_proxy,pri_fees_amount_pv_pri_fees_amount_multiply,pri_fees_amount,child_zha,pri_fees_amount_pv,child_enrollment_age,ses_cat,obs_handwashing_1,teacher_emotional_understand,count_register_year_2020,child_age_child_height_divide,teacher_emotional_total_std_enum,count_staff_salary_unpaid_std_enum,teacher_social_cooperate,child_dob_day
ID_95UCUIDH1,54.22696304383781,obs_materials,child_observe_total,child_zha,child_observe_diligent,count_register_race_other_mean_enum,count_register_race_other_mean,child_date_day_mean_enum,child_observe_attentive,count_register_race_coloured_std_enum,child_observe_total_mean_enum,mn_best,child_observe_total_mean,count_register_race_other_std_enum,count_register_gender_female_std_enum,teacher_social_total_mean_enum
ID_SRT38DGWD,29.963849531107282,child_zha,child_observe_general,count_staff_gender_std_enum,count_register_race_indian_mean_enum,count_staff_time_full_std_enum,latitude,pri_funding_subsidy_mean,id_ward_mean,id_facility,count_register_race_coloured_std_enum,count_register_year_2020,count_children_present_std_enum,count_staff_time_std_enum,teacher_emotional_understand,id_ward
ID_T8ZY5GEQB,91.80751886852735,child_observe_total,count_register_race_white,teacher_emotional_total_pri_fees_amount_pv_multiply,count_register_race_indian_std_enum,enrollment_duration,ses_proxy,count_register_race_indian_std,child_age,child_date_month,child_observe_concentrated,teacher_emotional_total_pri_fees_amount_multiply,child_observe_diligent,count_register_race_indian_mean,count_register_race_indian_mean_enum,child_observe_attentive
ID_FXIGV9F4V,58.42613990365148,child_zha,child_observe_total,child_observe_diligent,child_date_day_mean_enum,count_register_race_other_mean,child_observe_total_mean_enum,child_observe_attentive,count_register_race_other_mean_enum,child_observe_total_mean,pri_calc_time_close,obs_materials,count_staff_salary_unpaid_std_enum,teacher_social_total_mean_enum,child_observe_concentrated,count_register_race_other_std_enum
ID_8HWUH3BWR,65.37113385605645,child_age,child_age_child_height_multiply,child_height,child_age_group,child_observe_total_mean_enum,pri_fees_amount_std,child_observe_total_mean,pri_fees_amount_pv_std_enum,child_date_month_std,count_toilets_children,obs_classrooms_mean,pri_fees_amount_pv_std,child_zha_std,pri_time_close_minutes_mean,child_age_std
ID_17L1RZY4B,58.301700642673744,teacher_emotional_total,count_register_race_white,teacher_emotional_total_pri_fees_amount_pv_multiply,child_date_month,ses_proxy,teacher_emotional_total_pri_fees_amount_multiply,child_zha,pri_fees_amount,count_staff_time_std_enum,child_months_enrolment,child_observe_attentive,count_staff_time_full_std_enum,child_gender,count_staff_salary_paid_std_enum,pri_fees_amount_pv_pri_fees_amount_multiply
ID_RE27EC7UE,34.32394895538606,child_observe_attentive,count_toilets_children,count_children_present,child_gender,child_years_in_programme,child_date_year_std_enum,teacher_emotional_total_pri_fees_amount_multiply,obs_materials_12,count_register_year_2020,teacher_emotional_understand,pri_fees_amount_pv_pri_fees_amount_multiply,count_register_gender,teacher_social_total_mean_enum,child_dob_month,id_team_mean_enum
ID_3FC8SMO0I,65.47774668121266,child_observe_total,child_age,child_age_group,child_observe_concentrated,child_height,child_age_child_height_multiply,child_observe_diligent,child_observe_attentive,child_observe_interested,child_gender,id_team_mean_enum,child_observe_general,child_years_in_programme,teacher_emotional_understand,teacher_emotional_selfstarter
ID_P2DZ8CC95,59.92923461999381,teacher_emotional_total,child_age,child_age_group,ses_proxy,child_height,child_observe_attentive,child_observe_total_mean_enum,latitude_longitude_divide,child_date_month_std,child_gender,child_years_in_programme,child_observe_total_mean,id_team_mean_enum,id_ward,teacher_emotional_understand
ID_HUVJS8TDI,38.6572202511497,teacher_emotional_total,child_zha,child_observe_attentive,count_staff_gender_std_enum,count_staff_time_full_std_enum,teacher_social_total,count_staff_qual_nqf6_9_std_prov,count_register_race_african_std_enum,count_register_race_indian_mean_enum,teacher_emotional_understand,count_staff_salary_paid_std_enum,count_staff_contract_std_enum,count_register_year_2020,id_team,teacher_social_ideas
ID_46B1X8O3D,38.09504478255192,child_observe_attentive,teacher_emotional_total,count_register_year_2020,count_staff_qual_nqf6_9_std,pri_fees_amount_mean_enum,count_register_race_african_std_enum,child_observe_total_mean_enum,teacher_emotional_understand,count_register_race_coloured_std_enum,child_observe_total_std,child_dob_day,teacher_social_total_mean_enum,pri_fees_amount_pv_count,teacher_emotional_selfstarter,count_toilets_children_std_prov
ID_08VBLZVKH,46.94309687564264,child_zha,child_observe_attentive,child_gender,count_staff_time_full_std_enum,child_date_day_mean_enum,count_register_race_african_std_enum,id_dc_n_std,pri_funding_subsidy_mean,count_register_race_std_enum,child_age_child_height_divide,child_observe_concentrated,count_staff_gender_female_std_enum,pri_fees_amount_mean_enum,obs_handwashing_1,count_register_year_2020
ID_LOY9B2IBW,49.17620853058548,child_age,child_age_group,child_age_child_height_multiply,child_height,child_observe_total_mean_enum,child_gender,child_observe_total_mean,child_date_month_std,teacher_duration_std_enum,id_facility,id_team_mean_enum,teacher_emotional_understand,teacher_social_total_mean_enum,child_date_day_std,child_observe_general
ID_6IH4VQQMJ,28.633687421279124,child_observe_diligent,child_observe_attentive,id_team_mean_enum,child_gender,teacher_emotional_understand,obs_handwashing_1,count_register_gender_std_enum,pri_capacity_std_enum,quintile_std_enum,pri_funding_subsidy_std,teacher_emotional_selfstarter,teacher_social_cooperate,teacher_social_total_mean_enum,count_register_gender_female_std_enum,teacher_emotional_independent
ID_7NE3SAC27,44.86485376641308,child_age,child_dob_day_std_enum,pri_fees_amount_std,child_dob_day_std,child_observe_attentive,id_facility,child_dob_day,pri_funding_subsidy_mean,pri_fees_amount_pv_std_enum,pri_fees_amount_pv_std,child_age_std,teacher_emotional_understand,child_years_in_programme,child_age_std_enum,count_register_year_2020
ID_G6KUBTU4N,56.84535761678371,child_observe_total,pri_separate,child_observe_diligent,child_observe_attentive,count_register_race_other_mean,child_observe_total_mean_enum,mn_best,child_date_day_mean_enum,count_register_race_other_mean_enum,child_observe_total_mean,count_staff_qual_nqf6_9_std,teacher_social_total_mean_enum,count_staff_salary_unpaid_std_enum,count_register_race_other_std_enum,count_register_year_2017_mean_enum
ID_CDT4BVYN9,41.24282805152108,teacher_emotional_total,child_observe_diligent,child_dob_month,child_observe_attentive,child_date_day_mean_enum,child_gender,teacher_emotional_understand,ward_best_std_enum,child_years_in_programme,child_dob_day,pri_year_std,pri_time_open_minutes_std_enum,teacher_social_peers,teacher_social_total,child_dob_day_std_enum
ID_JD9KKA5X2,67.55526067116112,child_observe_total,teacher_emotional_total,child_age,child_observe_concentrated,child_age_group,child_height,child_observe_attentive,child_observe_diligent,child_age_child_height_multiply,child_observe_interested,child_observe_general,child_gender,child_date_month_std,child_zha,teacher_social_total_mean_enum
ID_LZKO9EKTK,66.10642115830419,child_observe_total,child_age,child_observe_concentrated,child_age_group,child_height,child_observe_diligent,child_observe_attentive,ses_proxy,child_observe_interested,child_age_child_height_multiply,child_gender,child_observe_general,child_date_month_std,child_observe_total_mean_enum,child_observe_total_mean
ID_DXA965ZE0,48.298396717454196,child_observe_total,child_age,child_observe_concentrated,child_age_child_height_multiply,child_age_group,child_height,child_observe_attentive,child_observe_diligent,child_date_month,child_observe_general,id_team_mean_enum,child_zha,teacher_emotional_understand,pri_funding_subsidy_mean,id_ward
ID_XID6BLKVP,53.68322221489627,teacher_emotional_total,child_date_month,child_observe_total,child_observe_diligent,child_zha,count_staff_gender_std_enum,pri_separate,child_observe_attentive,child_date_month_mean,count_staff_time_full_std_enum,child_observe_total_mean_enum,teacher_social_total,count_staff_time_std_enum,count_staff_salary_unpaid_mean,child_date_month_std
ID_3JSFVP8KH,52.2044566407357,child_dob_day,child_observe_total,teacher_emotional_total,child_age,child_observe_diligent,child_observe_attentive,child_dob_day_mean,count_register_race_african_std_enum,teacher_social_total_std,child_gender,count_staff_time_full_std_enum,child_years_in_programme,teacher_social_total,count_staff_gender_std_enum,id_team_mean_enum
ID_2PZI25ABN,39.33404719858708,teacher_emotional_total,child_age_group,child_age,child_height,child_age_child_height_multiply,child_observe_attentive,child_dob_month,pri_fees_amount_pv_pri_fees_amount_multiply,obs_materials,teacher_social_total_mean_enum,id_team_mean_enum,child_observe_general,teacher_emotional_understand,child_gender,child_observe_total_mean
ID_XDNA26OFA,23.740691704084544,child_dob_day,child_gender,count_staff_salary_unpaid,child_observe_total_mean,child_age_child_height_divide,count_staff_salary_unpaid_mean,teacher_social_assistance,child_observe_total_mean_enum,language_assessment,count_register_race_std_enum,count_staff_qual_nqf6_9,child_age_mean,pri_fees_amount_mean_enum,count_children_present,pri_year_std_enum
ID_XMNNW2TGN,69.8807150688908,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_age,child_observe_diligent,child_observe_attentive,child_date_month,child_date_day_mean_enum,child_observe_general,pri_time_close_minutes_mean,child_date_month_std,child_date_day_mean,count_staff_qual_nqf6_9_std,id_facility_n,id_facility_mean_enum
ID_P88U5ZXGQ,52.470594775040546,child_age,child_zha,child_age_child_height_multiply,child_height,child_age_group,child_observe_total_mean_enum,child_observe_total_mean,child_date_month_std,child_date_day_std,id_ward,count_register_gender_female_std_enum,teacher_emotional_understand,id_team_mean_enum,id_facility,child_height_std
ID_AD21RX79Z,62.86917393097699,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_dob_month,obs_materials,child_observe_general,child_gender,child_enrollment_age,child_age,child_observe_interested,id_team_mean_enum,count_children_present,count_register_race_african_std_enum
ID_YWG1ET54S,42.175383553817994,child_age,child_age_group,child_height,child_age_child_height_multiply,child_date_month,teacher_emotional_total,count_register_year_2020,child_observe_total_mean,count_staff_time_full_std_enum,data_year_std_enum,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean_enum,latitude,child_zha,count_register_race_coloured_std_enum
ID_UQG4TDUA9,43.41531983800746,child_age,child_observe_diligent,child_observe_general,child_observe_attentive,child_gender,enrollment_duration,child_months_enrolment,child_years_in_programme,pri_funding_subsidy_mean,child_observe_total_mean,teacher_emotional_understand,quintile,pri_fees_amount_pv_pri_fees_amount_multiply,teacher_social_nonaggressive,pri_funding_subsidy_mean_enum
ID_L14QKP6QL,51.42610564787085,child_observe_total,child_age,child_observe_diligent,child_observe_attentive,child_date_day_mean_enum,count_toilets_children,latitude_longitude_divide,id_facility_n_std_enum,obs_materials_12,id_ward_std_enum,count_toilets_adults_mean_enum,longitude,child_date_day_mean,count_children_present,count_children_attendance_mean
ID_NBLB420UE,69.58842876878666,child_dob_month_std,teacher_emotional_total,child_observe_total,child_observe_concentrated,obs_materials,child_observe_total_mean_enum,child_date_month,child_observe_diligent,child_observe_attentive,language_match_std_enum,child_dob_day_mean,child_observe_total_mean,child_dob_day,id_facility,pri_funding_subsidy_mean
ID_CTG8GK2GY,58.62171329847951,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,count_staff_gender_std_enum,child_gender,pri_funding_subsidy_mean,child_years_in_programme,teacher_emotional_understand,obs_handwashing_1,child_observe_general,count_staff_time_full_std_enum,pri_fees_amount_pv_mean,count_staff_salary_paid_std_enum,child_observe_interested
ID_GGSFUSOV0,55.404802945870834,child_observe_total,child_age,child_height,child_observe_concentrated,child_age_child_height_multiply,child_age_group,child_observe_diligent,child_observe_attentive,child_observe_interested,child_gender,child_date_month,teacher_emotional_understand,count_register_year_2020,child_zha,child_observe_general
ID_7QS09PM2L,58.534385421144066,count_register_race_indian_std_enum,count_register_race_indian_std,child_dob_month,count_register_race_indian_mean_enum,count_register_race_indian_mean,child_zha,teacher_emotional_understand,count_staff_gender_std_enum,child_observe_total_mean_enum,count_register_year_2013_mean_enum,count_staff_time_std_enum,child_observe_total_mean,count_staff_time_full_std_enum,count_staff_time_full_mean_enum,teacher_social_assistance
ID_A3IGHAUV7,48.944847295181724,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_attentive,child_observe_diligent,teacher_duration,child_age_child_height_divide,pri_funding_subsidy_mean,teacher_emotional_selfstarter,id_team_mean_enum,id_ward,teacher_emotional_understand,child_observe_total_std,child_age_mean,count_staff_qual_nqf4_5_std_enum
ID_L25DPYO1S,68.71676415568851,child_age,child_observe_total,ses_proxy,child_age_child_height_multiply,child_observe_attentive,child_age_group,child_height,child_observe_diligent,child_observe_total_mean_enum,child_observe_total_mean,child_date_month_std,id_facility,quintile,latitude_longitude_divide,id_team_mean_enum
ID_65MYGACZ3,73.09945360388683,child_observe_total,child_age,child_observe_concentrated,ses_proxy,child_height,child_age_group,child_age_child_height_multiply,child_observe_attentive,child_observe_diligent,child_observe_total_mean_enum,child_observe_interested,latitude_longitude_divide,child_observe_general,id_facility,child_date_month_std
ID_TDPYUQ4L5,52.14228772681388,child_age,child_height,child_age_child_height_multiply,child_age_group,child_observe_diligent,child_observe_total_mean_enum,child_date_month_std,child_observe_total_mean,child_date_day_std,teacher_emotional_understand,id_ward,id_team_mean_enum,child_observe_general,count_register_gender_female_std_enum,child_gender
ID_MTC2M9M7B,57.02306076581852,teacher_emotional_total,child_observe_diligent,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_attentive,child_observe_total_mean_enum,child_observe_concentrated,teacher_emotional_total_pri_fees_amount_multiply,child_gender,child_date_month_std,latitude,child_observe_total_mean,count_children_present,child_observe_interested,id_ward,count_register_year_2020
ID_2BPKKYXDU,52.890060448965954,child_age,child_age_group,ses_proxy,child_height,child_observe_diligent,child_age_child_height_multiply,child_observe_total_mean_enum,child_date_month_std,child_observe_total_mean,id_facility,id_team_mean_enum,teacher_emotional_understand,child_date_day_std,count_register_gender_female_std_enum,id_ward
ID_5WFUX78QK,63.318127033222495,child_observe_total,teacher_emotional_total,child_age,child_height,child_age_group,child_observe_diligent,child_observe_attentive,child_gender,child_observe_interested,child_age_mean,child_observe_general,teacher_emotional_selfstarter,child_age_child_height_multiply,ward_best_std_enum,id_ward
ID_QJCWRS710,50.09715549862409,child_observe_total,child_observe_concentrated,child_observe_attentive,child_observe_diligent,obs_materials,teacher_emotional_total,teacher_emotional_total_pri_fees_amount_multiply,child_gender,teacher_emotional_understand,child_enrollment_age,child_date_day_mean_enum,teacher_social_total,count_staff_salary_paid_std_enum,count_register_year_2020,teacher_social_nonaggressive
ID_D13X7THMC,43.686368081396886,child_observe_total,child_observe_concentrated,child_observe_diligent,child_zha,count_toilets_children,child_observe_attentive,count_staff_time_full_std_enum,count_staff_gender_std_enum,child_years_in_programme,obs_materials_12,count_children_present,teacher_emotional_understand,child_observe_total_mean,count_register_race_african_std_enum,count_staff_qual_nqf6_9_std_prov
ID_320VLFA6I,76.57965443795831,count_register_race_indian_mean,count_register_race_indian_std_enum,count_register_race_indian_std,child_age,child_observe_total_mean_enum,count_register_race_indian_mean_enum,child_date_month,count_register_year_grader_mean,child_observe_total_mean,child_zha,count_staff_time_full_std_enum,child_gender,count_staff_gender_std_enum,count_staff_time_std_enum,child_zha_std_enum
ID_5VE6SH20H,47.5356700404239,child_age_group,child_age,child_height,child_observe_attentive,child_date_month,child_gender,child_observe_total_mean_enum,child_observe_total_mean,latitude_longitude_divide,id_ward,id_team_mean_enum,teacher_social_assistance,teacher_social_total,child_zha_std_enum,teacher_emotional_understand
ID_EIY632VAP,40.86586118749554,child_observe_total_mean_enum,child_date_month_std,child_observe_general,child_observe_total_mean,child_zha,pri_time_close_minutes_mean,count_staff_salary_paid_std_enum,count_staff_time_full_std_enum,count_register_year_2019_mean_enum,dc_best,id_ward_std_enum,child_age_count,teacher_emotional_understand,pri_funding_subsidy_mean,id_facility_mean_enum
ID_WLMQPJXH6,61.97133341694438,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_total,child_date_month,ses_proxy,child_observe_total,child_zha,child_observe_diligent,pri_meal,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,child_gender,child_enrollment_age,count_staff_time_full_std_enum,pri_funding_subsidy_mean,count_register_year_2020
ID_AWFWD1XJ0,54.577299474517574,child_age,child_age_child_height_multiply,child_height,child_age_group,child_observe_total_mean_enum,child_zha,child_date_month_std,child_observe_total_mean,teacher_social_total,child_date_day_std,id_ward,teacher_emotional_understand,count_register_gender_female_std_enum,id_team_mean_enum,child_height_std
ID_ONNN0S4JT,56.997281775675546,child_age,child_age_child_height_multiply,ses_proxy,child_age_group,child_height,child_observe_total_mean_enum,teacher_emotional_total,child_observe_total_mean,child_date_month_std,child_date_day_std,prov_best,id_ward,teacher_emotional_understand,teacher_social_total_mean_enum,count_register_gender_female_std_enum
ID_MYY59A1N5,35.230312387268505,child_date_month,count_staff_time_full_std_enum,count_staff_gender_std_enum,teacher_social_assistance,count_register_race_african_std_enum,id_facility,child_observe_total_mean,count_staff_salary_paid_std_enum,obs_equipment,pri_funding_subsidy_mean,pri_fees_amount_pv_mean,obs_water_running,pri_fees_amount_mean_enum,obs_materials,count_staff_time_std_enum
ID_3T01AYI82,63.92465969802834,child_age,child_age_group,child_age_std_enum,child_date_year_std_enum,child_observe_diligent,child_height,child_observe_attentive,child_observe_total_std,count_register_race_coloured_std_enum,child_observe_total,latitude_longitude_divide,child_date_month_std,child_age_std,teacher_duration,child_date_month_std_enum
ID_LO63YFJ7S,40.07738075790968,child_observe_total_mean_enum,count_staff_gender_std_enum,child_observe_total_mean,count_staff_time_full_std_enum,count_register_race_african_std_enum,count_register_race_other_std_enum,id_ward_mean,pri_fees_amount_std,pri_funding_subsidy_mean,count_children_present_std_enum,latitude_mean_enum,child_date_day_std,count_staff_time_full_std,id_ward,count_register_race_std_enum
ID_V4A8QZVSO,65.71017952628279,child_age,ses_proxy,child_age_group,child_observe_total,child_height,child_observe_diligent,teacher_emotional_total,child_age_child_height_multiply,child_observe_total_mean_enum,child_observe_attentive,child_date_month_std,child_observe_total_mean,latitude_longitude_divide,id_team_mean_enum,child_date_day_std
ID_9JKV0WE73,66.8985542845752,teacher_emotional_total,child_age,ses_proxy,child_age_group,child_height,child_observe_diligent,child_age_child_height_multiply,child_observe_total_mean_enum,child_observe_attentive,child_observe_general,child_date_month_std,child_zha,child_observe_total_mean,child_date_day_std,id_team_mean_enum
ID_NZKGTZTLB,33.88917171622758,teacher_emotional_total,child_age_child_height_divide,child_gender,teacher_social_total,child_date_day_mean_enum,id_facility,teacher_emotional_understand,obs_materials,child_dob_day_mean_enum,count_register_year_2020,child_enrollment_age,enrollment_duration,teacher_social_initiative,count_staff_salary_unpaid_std_enum,teacher_social_cooperate
ID_610GX7Y67,37.572671188027485,teacher_emotional_total,child_observe_attentive,child_gender,count_children_present,teacher_emotional_understand,id_facility_std,count_register_year_2020,teacher_social_total_mean_enum,child_years_in_programme,teacher_social_cooperate,pri_fees_amount_pv_mean_enum,count_staff_time_full_std_enum,teacher_selfcare_total_mean_enum,id_team_mean_enum,ses_proxy_mean_enum
ID_DC1Q8ALMG,36.31446957006794,child_observe_total_mean_enum,child_observe_attentive,child_observe_total_mean,count_staff_time_full_std_enum,child_gender,count_staff_gender_std_enum,obs_handwashing_1,dc_best,child_date_month_std,count_register_year_2019_mean_enum,child_years_in_programme,count_staff_salary_paid_std_enum,pri_funding_subsidy_mean,count_register_race_african_std_enum,count_register_year_2020
ID_BVJ0TF6HT,50.64752775537813,child_observe_total,teacher_emotional_total,child_zha,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_date_month,child_years_in_programme,child_observe_interested,child_observe_general,teacher_emotional_understand,child_date_day_mean_enum,pra_agency_understand,child_months_enrolment,teacher_social_total
ID_1GQ16VR0G,72.61120857848977,child_observe_total,child_observe_total_mean_enum,child_observe_concentrated,child_age_group,child_observe_diligent,child_date_year_std_enum,child_observe_attentive,child_height,child_age,child_observe_total_mean,child_date_month,count_register_year_grader_mean,child_gender,data_year_std_enum,obs_materials_12
ID_OS7J8JDD8,44.81194178725591,child_zha,child_observe_total_mean,count_staff_salary_paid_std_enum,child_months_enrolment,child_date_day_mean_enum,count_register_year_2019_mean_enum,count_staff_salary_unpaid_mean,pri_fees_amount_mean_enum,teacher_social_assistance,phase_natemis,teacher_emotional_understand,count_staff_qual_nqf6_9_std,id_facility_std,count_staff_time_full_std_enum,child_observe_total_mean_enum
ID_MG8FAL4ON,33.77048269378937,child_date_month,child_age,child_months_enrolment,child_years_in_programme,latitude_mean_enum,pra_agency_understand,teacher_emotional_understand,child_observe_general,enrollment_duration,count_register_year_2020,teacher_emotional_total,id_prov,id_ward_n,pra_agency_order,count_children_present
ID_B0NNXSD6T,30.7678919408226,child_age_std_enum,child_dob_day_std,child_observe_total_mean_enum,child_date_month_std,child_observe_total_mean,count_register_year_2020,id_team_mean_enum,child_years_in_programme,pri_funding_subsidy_mean,child_age_child_height_divide,teacher_social_total,id_mn_best,pri_fees_amount_pv_mean_enum,child_date_month_mean_enum,dc_best
ID_ISLRJ61NZ,46.67966830336717,child_observe_total,child_observe_concentrated,child_observe_attentive,child_observe_diligent,teacher_emotional_total,child_gender,latitude_longitude_divide,child_observe_interested,teacher_emotional_understand,child_observe_general,quintile_std_enum,child_years_in_programme,child_height_mean,pri_meal,teacher_emotional_total_count
ID_LMMP01UXA,64.13952513729143,teacher_emotional_total,child_observe_total,teacher_emotional_total_pri_fees_amount_pv_multiply,ses_proxy,child_observe_general,child_observe_diligent,child_zha,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,count_staff_gender_std_enum,count_register_race_indian_mean_enum,child_months_enrolment,count_staff_time_full_std_enum,teacher_social_total,pri_funding_subsidy_mean
ID_V5WP6N8PK,36.75995056214279,child_observe_total_mean_enum,child_observe_attentive,child_observe_total_mean,child_gender,obs_water_running,child_date_day_mean_enum,teacher_social_total_mean_enum,teacher_emotional_total_mean_enum,count_register_year_2020,child_years_in_programme,count_staff_salary_unpaid,child_dob_month_mean,obs_handwashing_1,count_staff_gender_male_std,child_date_day_std
ID_MW6PUMDF2,52.961141244177156,child_observe_total_mean_enum,count_register_year_grader_mean,child_age,child_date_year_std_enum,child_date_month,data_year_std_enum,child_observe_total_mean,count_staff_time_full_std_enum,count_staff_gender_std_enum,count_staff_time_std_enum,count_children_present_std_enum,count_staff_gender_female_std_enum,id_ward_mean,pri_funding_subsidy_std,count_register_year_2015_std
ID_58BTZ34ZY,43.769873820368424,teacher_emotional_total,child_observe_diligent,child_observe_total,child_observe_attentive,child_gender,child_date_day_mean_enum,teacher_social_total,child_enrollment_age,teacher_emotional_understand,child_age_child_height_divide,ward_best_std_enum,count_register_year_2020,teacher_social_cooperate,teacher_selfcare_total_mean_enum,count_children_present
ID_QFNABNPE2,37.61379460833716,obs_materials,child_date_month,child_gender,count_staff_time_full_std_enum,count_staff_salary_unpaid,child_observe_total_mean,count_staff_gender_std_enum,count_register_race_african_std_enum,pri_funding_subsidy_mean,count_staff_salary_paid_std_enum,pri_fees_amount_mean_enum,count_staff_gender_female_std_enum,count_staff_time_full_std,count_register_year_2020,child_observe_total_mean_enum
ID_7BO1KVWI9,56.99254252971373,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,latitude_longitude_divide,child_observe_total_mean_enum,child_observe_attentive,child_date_month_std,child_gender,pri_funding_subsidy_mean,child_observe_interested,id_team_mean_enum,teacher_emotional_understand,id_ward_mean,child_observe_total_mean
ID_0NOLHM2RO,60.220506187751944,teacher_emotional_total,child_observe_total,language_match_std_enum,child_observe_diligent,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_total_mean_enum,child_observe_total_mean,child_date_month,obs_materials,language_match_std,child_observe_attentive,child_observe_general,teacher_emotional_total_pri_fees_amount_multiply,child_age,child_dob_month
ID_N4F21VISJ,22.51487750758238,teacher_emotional_total,child_gender,child_observe_total_mean,child_years_in_programme,teacher_social_total,pri_funding_subsidy_mean,count_staff_salary_unpaid,teacher_emotional_understand,pri_fees_amount_pv_mean,pri_fees_amount_pv_mean_enum,pri_funding_subsidy_mean_enum,count_register_year_2019_std_enum,quintile_std_enum,pri_registered_partial,count_staff_qual_nqf6_9_std_enum
ID_YKOSOGY5C,44.111206567200696,child_observe_diligent,child_date_month,child_gender,latitude,id_ward,pri_funding_subsidy_mean,teacher_emotional_total_pri_fees_amount_subtract,count_register_year_2020,teacher_emotional_understand,child_dob_day,child_age,id_ward_mean,child_zha,latitude_mean_enum,count_staff_time_full_std_enum
