child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_NGWPGKZRV,44.491988183612385,pri_capacity,child_observe_total_mean,child_observe_attentive,child_observe_general,child_date_day_mean_enum,child_gender,pri_fees_amount_pv_std,child_observe_concentrated,id_facility_mean,id_facility_mean_enum,latitude_std,teacher_emotional_total_std_enum,count_register_year_2018_std_enum,obs_materials,pri_fees_amount_std_enum
ID_88R26S89V,62.168304410821754,child_observe_total,teacher_emotional_total,child_observe_concentrated,ses_proxy,teacher_emotional_total_pri_fees_amount_multiply,child_observe_diligent,child_observe_attentive,pri_funding_subsidy_mean_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,child_gender,child_observe_interested,teacher_emotional_met,teacher_social_total,teacher_emotional_understand,child_observe_general
ID_50LLWM1P9,54.07159504059443,child_age,child_age_group,child_age_child_height_multiply,child_observe_diligent,child_height,child_zha,child_observe_total_mean_enum,id_ward_mean,child_gender,id_facility,child_observe_total_mean,child_date_month_std,latitude_longitude_divide,teacher_social_total_mean_enum,pra_agency_understand
ID_73NUW3KPW,52.3702884879941,child_observe_total,child_observe_diligent,data_year_std_enum,latitude_longitude_divide,child_age_std_enum,child_observe_attentive,id_ward_mean,child_date_year_std_enum,pri_funding_subsidy_mean_enum,pri_time_close_minutes_std_enum,teacher_social_total_mean_enum,count_register_gender_female_std_enum,teacher_emotional_selfstarter,child_age_mean,count_register_year_2017_mean
ID_2CRVFRFEH,32.84982073939916,child_observe_total,child_observe_diligent,child_observe_attentive,teacher_emotional_understand,pri_separate,id_facility,child_enrollment_age,teacher_social_nonaggressive,count_register_year_2020,id_ward_std_enum,obs_materials_12,pra_agency_choice,obs_area_3,teacher_social_cooperate,child_dob_day_mean_enum
ID_XL8MJNSE0,53.457002264188496,teacher_emotional_total,ses_proxy,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,pri_funding_subsidy_mean_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_fees_amount_std_enum,child_observe_total_mean,count_register_race_std_enum,child_gender,teacher_emotional_met,longitude_mean,id_ward_mean,count_register_race_indian_std
ID_3Y2T4EL1V,45.51127783156093,child_months_enrolment,child_observe_total_mean_enum,child_observe_total_mean,count_register_race_std_enum,id_facility_mean_enum,count_staff_salary_paid_std_enum,id_facility,id_facility_mean,quintile_std,child_observe_general,latitude_std,child_years_in_programme,count_register_year_2018_std_enum,count_staff_time_std_enum,count_register_year_2020
ID_OKBEL587F,26.833107653674297,child_observe_attentive,count_register_year_2021,pri_separate,teacher_social_total,teacher_emotional_understand,child_months_enrolment,id_prov,id_facility,teacher_social_nonaggressive,teacher_social_cooperate,child_years_in_programme,count_register_all_std,count_register_race,obs_area_3,child_date_day_mean_enum
ID_2ZXEDTY8O,27.255242333283938,ses_proxy,id_ward_mean,pri_funding_subsidy_mean_enum,child_age_child_height_divide,pra_agency_understand,child_date_month_std_enum,child_date_month_std,count_register_gender_male_std,id_facility_n_std,count_register_all_std,child_zha_mean,child_height_std,teacher_emotional_total_std_enum,child_dob_year,child_date_day_std_enum
ID_H8A3XK6KD,35.362916310223454,child_date_month,child_enrollment_age,child_date_month_std,count_register_year_grader_mean,count_toilets_children,teacher_emotional_understand,mn_best,count_register_year_2020,obs_materials_12,child_date_day,latitude_std_enum,pri_time_close_minutes_std,pra_agency_choice,quintile_std,child_date_day_mean
ID_AVRPG8PBT,49.94187584957717,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_general,child_observe_attentive,latitude_longitude_divide,child_observe_total_mean_enum,child_gender,pri_funding_subsidy_mean_enum,child_observe_total_mean,child_date_month_std,child_observe_interested,longitude,teacher_social_total,count_register_year_2018_std_enum
ID_TVKSNLX0F,40.35898126407486,child_age,child_age_group,latitude_longitude_divide,child_observe_total_mean_enum,id_ward_mean,child_observe_total_mean,child_date_month_std,teacher_social_total_mean_enum,id_facility_std_enum,pra_agency_understand,pri_funding_subsidy_mean_enum,teacher_emotional_understand,child_height_std,id_dc_n_std_enum,id_facility_n_std
ID_HM02PSH8T,37.16248305495844,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,id_facility,child_observe_general,child_months_enrolment,child_years_in_programme,child_observe_interested,child_gender,teacher_emotional_understand,teacher_social_cooperate,count_register_year_2020,obs_water,teacher_social_nonaggressive
ID_B0XGUY7OB,50.514399594022464,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_gender,obs_materials,child_observe_general,child_observe_interested,child_date_day_mean_enum,teacher_emotional_understand,count_register_year_2018_std_enum,child_years_in_programme,teacher_emotional_met,teacher_social_total
ID_X4V7266CT,39.58000608400643,child_age,child_age_group,ses_proxy,child_age_mean,teacher_social_total_mean_enum,child_age_child_height_divide,child_observe_total_mean,child_date_month_std,teacher_emotional_understand,pra_agency_understand,count_register_all_std,teacher_emotional_selfstarter,id_facility,id_facility_mean,child_date_day_mean
ID_M2A7PL6GJ,40.18797942217039,child_age,child_observe_attentive,child_years_in_programme,child_gender,child_age_mean,id_ward_mean,child_age_std_enum,longitude,count_toilets_children_mean_prov,count_toilets_children,count_staff_qual_nqf6_9_mean_prov,teacher_social_total_mean_enum,teacher_emotional_understand,child_observe_total_mean,pra_agency_play
ID_3SK2U3Q6M,44.28861484826365,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_date_month,child_observe_attentive,child_gender,child_observe_interested,teacher_emotional_met,obs_materials,teacher_emotional_understand,count_register_year_2020,teacher_social_initiative,teacher_social_nonaggressive,teacher_emotional_independent
ID_DUSLJY6J1,51.002364371562415,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_general,child_observe_attentive,child_observe_interested,child_dob_month,child_observe_total_mean,teacher_emotional_understand,teacher_social_cooperate,teacher_emotional_met,child_date_day_mean_enum,count_register_year_2018_std_enum,count_register_gender_male_std_enum
ID_UEBAQRLQW,52.59294259696865,child_observe_total,child_observe_diligent,child_observe_attentive,pri_capacity,child_observe_total_mean,child_date_day_mean_enum,child_gender,latitude_std,pra_agency_play,obs_materials,pri_fees_amount_pv_std,id_facility_mean_enum,count_register_year_2018_std_enum,pri_fees_amount_std_enum,teacher_social_cooperate
ID_329NN0RAL,29.45835802482053,child_age_std_enum,teacher_emotional_total_pri_fees_amount_multiply,child_gender,child_observe_total_mean,child_dob_day_std,pri_funding_subsidy_mean_enum,child_dob_day_std_enum,child_date_year_mean_enum,child_date_month_std_enum,child_date_month_std,child_dob_day,teacher_emotional_understand,child_age_mean_enum,id_facility_n_std,pri_fees_amount
ID_R8W8DI1QG,53.239215139220796,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_height,child_dob_month,child_observe_attentive,count_toilets_children,child_date_day_mean_enum,child_zha,child_date_month,teacher_emotional_met,teacher_emotional_understand,child_observe_interested,count_register_year_2021
ID_PJF7BPA2H,49.831907305456696,teacher_emotional_total,child_observe_diligent,child_observe_total_mean_enum,child_observe_attentive,child_observe_total_mean,child_observe_general,child_date_month_std,pri_funding_subsidy_mean_enum,child_observe_concentrated,id_facility_n_std,count_staff_salary_paid_std_enum,count_register_year_2018_std_enum,child_date_month_std_enum,id_ward,count_staff_time_std_enum
ID_66LYFJX98,42.30026303320018,latitude_longitude_divide,child_observe_total_mean_enum,id_facility,child_observe_total_mean,child_age_child_height_divide,teacher_social_total_mean_enum,teacher_emotional_total,id_ward_mean,child_date_month_std,teacher_emotional_met,pri_funding_subsidy_mean_enum,count_toilets_children_mean_prov,obs_area_3,child_dob_day,count_staff_qual_nqf6_9_mean_prov
ID_E33DECCY2,34.068289920096255,child_observe_general,child_dob_day_mean_enum,child_age_mean,child_observe_total_mean,teacher_social_total_mean_enum,child_age,child_date_month_std,child_date_day,child_age_child_height_divide,count_register_gender_male_std,pra_agency_understand,count_toilets_children_mean_enum,teacher_emotional_selfstarter,ward_best,count_register_year_2016_mean
ID_76L3674HL,55.85111131771883,child_age,child_age_group,child_observe_total,child_observe_diligent,child_height,child_zha,child_age_child_height_multiply,child_observe_total_mean_enum,child_gender,child_date_month_std,teacher_social_total_mean_enum,id_ward_mean,id_facility,child_observe_total_mean,child_height_std
ID_T1RT2WDYI,46.84413304527207,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,teacher_social_total,child_zha,child_observe_interested,teacher_emotional_understand,teacher_emotional_met,count_register_year_2018_std_enum,teacher_emotional_selfstarter,child_zha_mean_enum,child_enrollment_age,count_children_present
ID_CSBZQP8R9,56.79019411961524,child_age,child_age_group,child_observe_diligent,child_observe_attentive,child_observe_general,child_observe_total_mean_enum,latitude_longitude_divide,id_facility,id_ward_mean,child_observe_total_mean,teacher_social_total_mean_enum,pri_funding_subsidy_mean_enum,id_dc_n_std_enum,child_date_month_std,child_years_in_programme
ID_CJULXDSOZ,37.31988703784491,child_date_month,child_zha_std,count_staff_time_std_enum,child_gender,child_dob_day_std,child_date_month_std,count_register_gender_male_std_enum,child_observe_total_mean,count_staff_gender_male_mean_enum,id_facility_mean,child_observe_total_std,count_staff_time_full_std_enum,child_years_in_programme,teacher_emotional_understand,count_register_all_std
ID_V3L7MFG2N,55.43498693470058,child_age,child_height,child_age_group,child_zha,child_observe_general,child_observe_total_mean,child_age_child_height_multiply,child_date_day_mean_enum,count_register_year_2020,child_date_month,ward_best,count_register_race_std_enum,count_register_year_2018_std_enum,child_age_mean,child_observe_total_mean_enum
ID_1T8UE1Y5U,50.79065267916048,child_age,child_age_group,latitude_longitude_divide,child_observe_total_mean_enum,id_ward_mean,child_observe_total_mean,child_date_month_std,teacher_social_total_mean_enum,pra_agency_understand,id_facility_std_enum,child_height_std,teacher_emotional_understand,id_facility_n_std,pri_funding_subsidy_mean_enum,id_prov_n
ID_JZRT560VS,24.385301524340214,teacher_social_total_mean_enum,child_age_std_enum,teacher_emotional_understand,count_register_year_2020,count_children_present,child_zha_mean_enum,child_date_year_std_enum,teacher_social_total,teacher_selfcare_total_std,pra_agency_choice,obs_materials_12,teacher_social_cooperate,child_observe_total_std,teacher_emotional_total_mean_enum,child_observe_interested
ID_W9BLCZ07Z,52.68265016551357,child_age,child_observe_total,child_age_group,child_observe_diligent,child_height,latitude_longitude_divide,child_age_child_height_multiply,child_observe_attentive,child_gender,id_ward_mean,pri_funding_subsidy_mean_enum,child_age_std_enum,loc_group,child_dob_day_std,teacher_emotional_selfstarter
ID_TE399Y7HY,55.78968150284126,child_age,child_age_group,child_height,child_observe_attentive,child_age_child_height_multiply,latitude_longitude_divide,child_observe_total_mean_enum,child_zha,child_observe_total_mean,child_date_month_std,teacher_social_total_mean_enum,id_ward_mean,teacher_social_total,count_staff_qual_nqf6_9_mean_prov,id_facility
ID_YO55ULBZK,63.097204345420586,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_age,child_date_month,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,child_observe_general,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_interested,teacher_emotional_met,teacher_emotional_understand,count_toilets_children_mean_prov,pri_fees_amount_mean
ID_HODOS2FOK,46.433843464629014,teacher_emotional_total,language_match_std_enum,pri_funding_subsidy_mean_enum,child_observe_total_mean_enum,child_observe_total_mean,child_observe_concentrated,count_register_year_2017_mean,id_mn_n_std_enum,count_register_year_2020,count_staff_time_std_prov,teacher_emotional_met,id_facility_mean,id_facility,id_facility_mean_enum,teacher_emotional_understand
ID_H80BT5V7D,41.98831482869632,child_observe_concentrated,child_observe_attentive,child_gender,child_age,teacher_social_total_mean_enum,teacher_emotional_understand,child_years_in_programme,count_staff_time_full_std_enum,count_toilets_children_mean_enum,count_register_year_2020,id_facility_std_enum,obs_area_3,teacher_emotional_total_mean_enum,count_register_year_2018_std_enum,child_dob_day_mean_enum
ID_TW7D5I15J,34.736060193222286,teacher_emotional_total,child_height,child_zha,child_observe_attentive,latitude_std,teacher_emotional_understand,child_date_day_mean_enum,child_age_child_height_divide,count_register_year_2020,count_children_present,count_staff_gender_male_mean_enum,teacher_social_assistance,teacher_emotional_met,child_dob_month_mean_enum,obs_materials_12
ID_ECBEC71UQ,55.135544172546886,count_register_race_indian_mean_enum,count_register_race_indian_std_enum,child_months_enrolment,pri_fees_amount_std_enum,count_register_race_std_enum,pri_capacity,pri_fees_amount_std,child_observe_total_mean,pri_time_close_minutes_std_enum,child_gender,count_register_race_indian_std,pri_fees_amount_pv_std,teacher_social_total,id_ward_mean_enum,pri_funding_subsidy_mean_enum
ID_X1HGMSRCP,56.55315603592426,child_observe_concentrated,child_age_group,child_observe_diligent,child_observe_attentive,latitude_longitude_divide,child_age,child_observe_general,child_observe_total_mean_enum,child_age_child_height_divide,child_gender,id_ward_mean,child_observe_total_mean,id_facility_n,child_years_in_programme,teacher_social_total_mean_enum
ID_GC2LJ3IAY,53.39432822703628,child_observe_diligent,count_register_year_2017,child_observe_total_mean_enum,child_observe_attentive,child_observe_total_mean,count_children_present,pri_capacity,count_register_race_african,child_gender,child_age_child_height_divide,child_age_mean,count_register_year_2020,teacher_social_total,count_register_race_std_enum,pri_capacity_mean_enum
ID_OI6NXB72A,40.88780379035015,child_date_month,child_months_enrolment,count_staff_time_std_enum,count_staff_salary_paid_std_enum,child_zha_std,child_dob_day_std,child_years_in_programme,child_date_month_std,child_observe_total_std,child_observe_total_mean,count_register_gender_male_std_enum,id_facility_mean,count_staff_gender_male_mean_enum,count_register_year_2018_std_enum,count_staff_time_full_std_enum
ID_T4I5AH8UH,26.396156384170173,child_months_enrolment,count_register_year_2020,count_register_year_2018_std_enum,child_years_in_programme,count_register_race_std_enum,count_staff_time_std_enum,count_staff_time_full_std_enum,latitude_std_enum,pri_capacity,count_staff_salary_paid_std_enum,teacher_emotional_total_mean_enum,teacher_emotional_understand,teacher_emotional_independent,child_observe_total_mean,child_zha_mean_enum
ID_96KWMTFDZ,45.82989873585185,child_observe_total,child_observe_concentrated,child_zha,child_observe_diligent,child_height,obs_materials,child_observe_attentive,child_gender,child_observe_general,child_observe_interested,count_register_year_2018_std_enum,child_date_day_mean_enum,teacher_emotional_met,teacher_emotional_total,latitude_std
ID_X7U095YYX,45.04715540854267,child_age,child_age_group,teacher_emotional_total,latitude_longitude_divide,child_observe_total_mean_enum,id_ward_mean,child_observe_total_mean,child_gender,pri_funding_subsidy_mean_enum,teacher_social_total_mean_enum,id_dc_n_std_enum,child_date_month_std,id_ward,pra_agency_understand,id_facility
ID_I03ZBTSM3,35.46109331080804,teacher_emotional_total,child_observe_attentive,child_months_enrolment,pri_capacity,teacher_social_total,count_register_year_2020,count_register_race_std_enum,child_observe_total_mean,count_staff_time_std_enum,teacher_emotional_met,count_staff_salary_paid_std_enum,teacher_emotional_understand,count_staff_time_full_std_enum,count_staff_qual_nqf6_9,count_register_year_2018_std_enum
ID_6CUT7DOCY,44.225528492790694,child_age,child_age_group,latitude_longitude_divide,child_height,child_observe_total_mean_enum,id_ward_mean,child_age_child_height_multiply,teacher_social_total,child_observe_total_mean,teacher_social_total_mean_enum,child_date_month_std,teacher_emotional_total,id_dc_n_std_enum,pri_funding_subsidy_mean_enum,child_height_std
ID_G0Q3DXRJF,54.73534089335982,child_age,child_observe_total,child_age_group,child_observe_attentive,child_observe_diligent,child_date_day_mean_enum,child_age_child_height_divide,child_date_day,child_age_mean,id_prov_n_std_enum,teacher_social_total_mean_enum,id_dc_n_mean_enum,count_register_year_2020,child_age_std_enum,id_ward_mean
ID_EVP2FCOYX,58.12227759554971,child_observe_total,child_age,teacher_emotional_total,child_age_group,child_observe_concentrated,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,child_observe_interested,child_gender,child_observe_general,count_staff_qual_nqf6_9_mean_prov,child_age_mean,child_date_month_std,teacher_social_total_mean_enum
ID_8TDBULGE3,49.57346792054636,child_observe_total,child_observe_diligent,child_date_month,child_height,child_observe_attentive,child_zha,child_gender,count_toilets_children_mean_prov,count_register_gender_male_std_enum,count_register_race_std_enum,pri_fees_amount_std_enum,pri_fees_amount_pv_std,count_staff_time_std_enum,count_staff_gender_male_mean_enum,count_register_year_2018_std_enum
ID_OWX1TOAS9,50.01346955695296,ses_proxy,count_register_race_other,child_date_month,child_height,teacher_emotional_total_pri_fees_amount_multiply,child_zha,pri_fees_amount_std_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,child_age,child_enrollment_age,pri_funding_subsidy_mean_enum,pri_fees_amount_pv_std,child_gender,count_children_present,pri_fees_amount_std
ID_HWGHNRNP4,25.99537091532751,teacher_emotional_total,child_months_enrolment,child_observe_total_std,child_years_in_programme,child_age,count_register_year_2021,teacher_emotional_understand,count_register_race,pra_agency_choice,loc_group,count_staff_gender_male_mean_enum,child_observe_interested,teacher_emotional_met,teacher_emotional_independent,child_stunted
ID_X3MCIDPHV,44.08057794127658,child_age_child_height_divide,child_observe_total_mean_enum,child_observe_general,id_ward_mean,child_gender,child_observe_total_mean,child_date_month_std,teacher_social_total_mean_enum,child_height_std,pri_funding_subsidy_mean_enum,teacher_emotional_understand,teacher_emotional_selfstarter,pra_agency_understand,id_facility_n_std,count_register_all_std
ID_Z91U85TD7,58.35709292661062,teacher_emotional_total,child_observe_diligent,child_age_child_height_divide,child_observe_attentive,child_observe_total_mean_enum,child_observe_concentrated,child_gender,teacher_social_total,id_ward_mean,child_observe_general,child_observe_total_mean,child_observe_interested,teacher_social_total_mean_enum,pri_funding_subsidy_mean_enum,id_facility_n
ID_1I4OK4T09,48.57054875825947,child_observe_attentive,child_age_child_height_divide,child_zha_std_enum,child_date_month_std,child_age_mean,teacher_social_total_mean_enum,child_observe_total_std_enum,pri_funding_subsidy_mean_enum,teacher_emotional_understand,child_age_std_enum,pra_agency_understand,id_mn_n_std_enum,count_register_all_std,id_facility_mean,child_observe_concentrated
ID_9LXMUO7T1,26.126778401548215,child_observe_diligent,child_observe_attentive,child_observe_total,child_gender,teacher_emotional_understand,pri_separate,child_dob_day_std,pri_calc_time_close,teacher_social_nonaggressive,count_register_year_2017,count_register_year_2020,child_enrollment_age,child_age_child_height_divide,teacher_social_cooperate,teacher_emotional_selfstarter
ID_VNZA4PBWD,30.802911718680345,child_age,child_observe_attentive,count_register_race_std_enum,teacher_emotional_understand,child_dob_month,count_register_year_2020,count_staff_time_full_std_enum,pri_meal_1,count_register_gender_male_std_enum,count_staff_time_std_enum,count_register_race_coloured_std_enum,pri_time_close_minutes_std,teacher_social_cooperate,obs_handwashing_1,obs_classrooms_std_enum
ID_T1GR0RAJU,38.02601914332287,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_attentive,count_register_race_std_enum,child_zha,count_register_race_african_std_enum,child_gender,child_observe_general,count_register_year_2018_std_enum,pri_funding_subsidy_mean_enum,child_months_enrolment,pri_fees_amount,count_staff_time_std_enum,child_date_day_mean_enum,teacher_emotional_understand
ID_DLXKCUL63,72.41967275054535,child_observe_total,child_age,ses_proxy,child_height,teacher_emotional_total_pri_fees_amount_multiply,child_observe_concentrated,child_age_group,child_observe_diligent,teacher_emotional_total_pri_fees_amount_pv_multiply,child_dob_month,pri_fees_amount_pv,child_zha,pri_fees_amount_pv_pri_fees_amount_multiply,pri_fees_amount,latitude_longitude_divide
ID_H6OR2BJXR,47.520966537529254,child_age,child_age_group,child_observe_diligent,latitude_longitude_divide,child_gender,child_age_std_enum,child_date_day,id_ward_mean,loc_group,count_toilets_children_std_prov,count_staff_time_full_std_enum,count_toilets_children_mean_enum,count_register_year_2020,teacher_social_total_mean_enum,count_register_year_2017_mean
ID_U6JI9JP39,62.47469119116951,child_observe_total,child_age,child_observe_concentrated,child_age_group,latitude_longitude_divide,child_observe_diligent,child_observe_attentive,id_ward_mean,pri_funding_subsidy_mean_enum,child_date_day_mean_enum,child_age_child_height_divide,child_age_std_enum,teacher_social_total_mean_enum,child_age_mean,teacher_emotional_selfstarter
ID_TS68UAHUE,67.80134886667997,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_date_month,count_register_race_african_std_enum,child_age,child_months_enrolment,child_observe_general,count_register_race_std_enum,child_years_in_programme,child_gender,child_observe_total_mean,child_observe_interested
ID_7761Y962Q,38.91394303036271,teacher_emotional_total,child_observe_diligent,latitude_longitude_divide,child_date_month,pri_funding_subsidy_mean_enum,child_gender,id_facility,longitude,teacher_emotional_understand,teacher_emotional_selfstarter,id_facility_n_std,child_age_child_height_divide,pra_agency_understand,id_facility_std_enum,id_dc_n_std_enum
ID_RXSY34O0Q,43.16466412241954,child_observe_attentive,child_date_day_mean_enum,pri_funding_subsidy_mean_enum,count_register_race_african_std_enum,count_register_race_std_enum,count_toilets_children_mean_prov,child_zha_std,child_age_child_height_divide,child_zha_mean_enum,language_assessment,pri_year_std,count_register_year_2018_std_enum,child_enrollment_age,count_register_year_2020,count_register_gender_male_std_enum
ID_EI3JGD9IC,54.82872962782797,child_age,child_age_group,child_height,teacher_emotional_total,child_age_child_height_multiply,child_zha,latitude_longitude_divide,child_observe_general,child_observe_total_mean,child_gender,count_toilets_children_mean_enum,child_observe_total_mean_enum,ward_best,teacher_social_cooperate,child_date_month_std
ID_G2FGFYVLF,42.154437230385525,latitude_longitude_divide,child_observe_total_mean_enum,id_ward_mean,child_observe_total_mean,id_facility,child_date_month_std,teacher_social_total_mean_enum,pra_agency_understand,teacher_emotional_understand,pri_funding_subsidy_mean_enum,teacher_social_total,id_facility_n_std,id_facility_std_enum,child_height_std,loc_group
ID_DQEESOWQG,43.39654372326046,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean_enum,child_observe_total_mean,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_attentive,child_date_day_mean_enum,child_enrollment_age,child_gender,count_register_year_2020,teacher_emotional_understand,child_observe_concentrated,child_date_month_mean_enum,pri_fees_amount_pv,teacher_social_total_mean_enum,count_register_race_indian
ID_9XBSMKIC4,60.46100651505564,teacher_emotional_total,child_age,child_age_group,child_observe_total,child_observe_attentive,latitude_longitude_divide,child_observe_total_mean_enum,child_gender,id_ward_mean,pri_funding_subsidy_mean_enum,child_observe_interested,child_observe_total_mean,id_dc_n_std_enum,child_date_month_std,teacher_social_total_mean_enum
ID_IXKIPN4SG,83.11129420471184,child_observe_total,child_age,child_age_std_enum,child_observe_concentrated,child_age_group,child_observe_diligent,teacher_duration,data_year_std_enum,child_observe_attentive,child_observe_general,child_age_child_height_divide,child_observe_interested,child_date_year_std_enum,latitude_longitude_divide,child_gender
ID_OPSUJ7474,35.38561131746185,child_observe_attentive,child_zha,child_enrollment_age,child_date_day_mean_enum,id_facility_n_std,child_dob_year_std_enum,teacher_emotional_understand,teacher_emotional_total_std_enum,count_register_gender_male_std_enum,count_register_year_2018_std_enum,id_facility,obs_classrooms_std,obs_classrooms_std_enum,teacher_emotional_total,child_zha_std
ID_QB6CL4UZF,26.69535184083377,child_months_enrolment,child_gender,child_years_in_programme,count_register_race_std_enum,pra_agency_understand,count_register_year_2020,id_facility,count_staff_time_full_std_enum,count_staff_salary_paid_std_enum,count_staff_time_std_enum,obs_classrooms_std_enum,child_date_day,count_register_gender_male_std_enum,obs_area_3,teacher_social_assistance
ID_RBZAWSK18,43.8836547556729,ses_proxy,latitude_longitude_divide,child_observe_total_mean_enum,id_ward_mean,child_observe_total_mean,teacher_social_total_mean_enum,child_date_month_std,pra_agency_understand,teacher_emotional_understand,pri_funding_subsidy_mean_enum,id_facility_n_std,id_facility_std_enum,child_height_std,loc_group,child_observe_general
ID_XZG9BTVWA,48.91923066424113,child_age_group,child_age,child_observe_diligent,child_height,child_observe_attentive,child_observe_total_mean_enum,latitude_longitude_divide,child_zha,child_gender,child_date_month_std,teacher_social_total_mean_enum,child_observe_total_mean,id_ward_mean,pri_funding_subsidy_mean_enum,count_staff_qual_nqf6_9_mean_prov
ID_JCP4985UW,42.87091180473727,teacher_emotional_total,child_observe_diligent,child_months_enrolment,child_observe_attentive,child_gender,teacher_emotional_met,count_register_year_2018_std_enum,child_observe_total_mean,teacher_emotional_total_pri_fees_amount_multiply,count_register_year_2020,teacher_emotional_understand,count_register_gender_male_std_enum,teacher_emotional_total_std_enum,obs_classrooms_std_enum,id_ward_n_mean
ID_BGV6I8BFE,63.76688465027057,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_age_child_height_divide,child_observe_attentive,child_observe_general,teacher_social_total,child_age,count_staff_salary_unpaid,child_observe_interested,count_toilets_children_mean_prov,count_register_race_std_enum,child_gender,count_register_race_african_std_enum
ID_F6PGOG766,60.32971957428035,teacher_emotional_total,child_date_month,child_observe_diligent,child_observe_total,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,count_register_race_std_enum,child_observe_total_mean,child_observe_attentive,count_staff_time_std_enum,id_ward_mean,child_date_month_std,count_register_gender_male_std_enum,teacher_emotional_met,child_enrollment_age
ID_FNVAUUKI4,37.36208159738773,child_observe_attentive,child_dob_day,child_gender,child_observe_total_mean_enum,child_date_month_std,pri_funding_subsidy_mean_enum,child_dob_day_std,child_observe_total_mean,longitude,count_register_year_2020,count_staff_salary_unpaid,obs_handwashing_1,obs_materials_12,teacher_emotional_understand,teacher_duration
ID_A8VO9JCB6,48.69442320425814,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_height,child_observe_diligent,ward_best,child_zha,child_observe_attentive,child_age_child_height_divide,child_observe_general,child_gender,teacher_social_total,child_observe_interested,teacher_emotional_understand,teacher_emotional_met
ID_WWNQNWO7L,51.63118637226861,child_age,child_age_group,child_height,child_observe_attentive,latitude_longitude_divide,child_age_child_height_multiply,child_observe_total_mean_enum,id_ward_mean,child_observe_total_mean,child_date_month_std,teacher_social_total_mean_enum,id_prov_n,child_height_std,id_facility_std_enum,teacher_emotional_understand
ID_YYJ9RAH8H,34.364714957951996,teacher_emotional_total,child_gender,child_observe_total_mean,pra_agency_understand,latitude_longitude_divide,pri_meal_1,id_facility_mean,count_register_all_std,id_prov,count_register_year_2020,teacher_social_cooperate,pra_groupings,id_mn_best,child_date_day,teacher_emotional_met
ID_MV9HRU7CE,50.3550608270641,child_age_group,child_height,latitude_longitude_divide,child_age,child_observe_total_mean_enum,id_ward_mean,child_observe_total_mean,teacher_social_total_mean_enum,child_date_month_std,id_facility_std_enum,pri_funding_subsidy_mean_enum,teacher_emotional_understand,pra_agency_understand,teacher_social_total,child_zha
ID_2RJN9HQ51,47.808606746273725,child_age_group,latitude_longitude_divide,child_age,child_observe_total_mean_enum,id_ward_mean,child_observe_total_mean,id_facility,teacher_social_total_mean_enum,teacher_social_total,pri_funding_subsidy_mean_enum,child_date_month_std,pra_agency_understand,teacher_emotional_total,child_height_std,id_dc_n_std_enum
ID_58TBJ62WO,13.862645600858222,ses_proxy,teacher_emotional_total_pri_fees_amount_pv_multiply,child_zha,teacher_emotional_total_pri_fees_amount_multiply,child_age_child_height_divide,count_register_year_2020,count_register_race_std_enum,count_register_year_2018_std_enum,count_staff_time_full_std_enum,count_staff_time_std_enum,count_staff_salary_mean_enum,child_observe_total_mean,child_zha_mean_enum,count_register_gender_male_std_enum,pri_funding_subsidy_mean
ID_VYDP3RC2X,40.765204447988935,child_observe_total,child_observe_diligent,child_observe_attentive,child_gender,obs_materials,count_toilets_children_mean_prov,count_register_race_std_enum,count_register_year_2018_std_enum,count_staff_salary_unpaid,child_years_in_programme,child_observe_total_mean,obs_handwashing_1,count_staff_time_std_enum,count_toilets_children,count_register_race_african_std_enum
