child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_FEYNN3JVW,42.76918125520663,child_observe_diligent,child_dob_day_std,child_observe_total_mean_enum,child_observe_attentive,latitude_longitude_divide,child_dob_day_std_enum,child_zha,child_observe_total_mean,child_gender,id_ward_mean,pri_funding_subsidy_mean_enum,child_date_month_std,pra_agency_understand,teacher_emotional_understand,teacher_duration
ID_HI2GPIA7O,42.81801298056939,teacher_emotional_total,child_observe_total,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,pri_funding_subsidy_mean_enum,child_observe_interested,child_gender,teacher_emotional_met,teacher_emotional_understand,teacher_social_nonaggressive,count_children_present,pri_fees_amount_std_enum,count_register_year_2020,child_date_day_mean_enum
ID_DIJ0BIPTW,55.895920120020776,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,count_register_race_std_enum,child_observe_total_mean,count_staff_salary_paid_std_enum,child_age_child_height_divide,child_zha,child_gender,child_months_enrolment,child_observe_general,obs_materials,child_observe_interested,count_register_race_african_std
ID_JJ499Y0SN,65.38336753131885,child_age,child_observe_total,teacher_emotional_total,child_age_group,child_observe_diligent,child_age_child_height_multiply,child_height,child_observe_attentive,child_observe_total_mean,child_observe_interested,child_age_std_enum,pri_funding_subsidy_mean_enum,id_ward_mean,child_date_month_std,child_observe_concentrated
ID_C7AQ3QB7K,39.516591985205245,child_observe_total_mean_enum,child_date_month,count_register_year_2017_mean,obs_materials,language_match_std_enum,pri_funding_subsidy_mean_enum,id_facility_mean,child_observe_total_mean,teacher_emotional_met,child_date_month_mean_enum,id_facility,teacher_social_total_mean,teacher_emotional_understand,child_months_enrolment,pri_fees_amount_mean
ID_6H9X5KNQ5,46.39996367079126,child_age,child_age_group,child_observe_attentive,ward_best,child_observe_general,count_register_all_std_enum,child_gender,count_register_race_std_enum,child_observe_total_mean,id_ward_mean,count_staff_time_full_std_enum,count_register_year_2020,pri_funding_subsidy_mean_enum,pra_agency_understand,count_staff_salary_std_enum
ID_8XGIODMBW,57.544671367825316,child_age,child_observe_total_mean_enum,data_year_std_enum,child_observe_total_mean,child_date_month_std,child_date_day_mean_enum,child_date_month,teacher_emotional_total_pri_fees_amount_multiply,child_dob_day_mean_enum,pri_capacity,child_years_in_programme,count_staff_time_full_mean,child_age_child_height_divide,count_register_race_std_enum,child_dob_day
ID_4WNUQN7ZT,26.671333373686725,ses_proxy,data_year_std_enum,child_age_mean,ward_best,child_date_month_std,id_facility_mean,teacher_social_total_mean_enum,id_facility,count_register_gender_male_std,pra_agency_understand,count_staff_time_mean,count_register_year_2017_mean,teacher_emotional_selfstarter,teacher_emotional_understand,child_observe_total_std
ID_022UEP4EM,52.824367495146035,child_age,child_age_group,child_observe_diligent,child_date_month,child_height,child_observe_attentive,child_date_day_mean_enum,child_gender,latitude_longitude_divide,child_zha,child_date_month_std,child_observe_total,id_ward_mean,pra_agency_understand,teacher_emotional_understand
ID_87D292TV1,64.03216503196275,child_observe_total,child_age,child_observe_concentrated,child_age_group,child_observe_diligent,child_observe_attentive,child_age_std_enum,child_observe_interested,child_gender,child_age_mean,teacher_social_total_mean_enum,teacher_emotional_understand,count_register_year_2020,pra_agency_understand,child_observe_general
ID_MNOR5YK3D,50.11520838211448,child_observe_diligent,child_observe_total,child_observe_attentive,pri_funding_subsidy_mean_enum,child_gender,enrollment_duration,count_register_year_school_mean,child_years_in_programme,teacher_emotional_met,teacher_emotional_understand,count_toilets_children,child_date_day_mean_enum,quintile_std,child_dob_day,child_zha
ID_0A9UYWDH9,41.531004331086976,child_observe_attentive,pri_funding_subsidy_mean_enum,child_observe_total_mean,child_gender,pri_fees_amount_std_enum,count_register_race_std_enum,child_observe_general,child_zha_mean_enum,count_register_year_2020,id_ward_mean,longitude_mean,child_dob_month,child_age,count_register_all,loc_group
ID_NK5ANCHC4,48.486042392908374,child_observe_attentive,child_observe_diligent,child_observe_total_mean_enum,child_observe_total_mean,child_observe_concentrated,child_age,id_ward_mean,child_dob_day_std_enum,pri_funding_subsidy_mean_enum,id_facility_n,pra_agency_understand,child_date_month_std,teacher_emotional_understand,child_dob_day_std,id_facility_std_enum
ID_QXZZFEOHU,63.63886636546361,child_observe_total,child_age,child_age_group,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_general,child_observe_interested,child_gender,teacher_social_total_mean_enum,pri_funding_subsidy_mean_enum,child_age_mean,child_age_child_height_divide,teacher_emotional_understand,child_date_month_std
ID_2BCDV5K21,47.881120351835605,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_general,child_dob_month,child_observe_interested,child_age_child_height_divide,teacher_emotional_understand,teacher_emotional_selfstarter,count_register_year_2020,teacher_emotional_met,pra_agency_understand,count_children_present
ID_ALQJH9FO6,56.922099053612726,child_age,child_age_group,child_observe_attentive,child_height,child_observe_total_mean,id_ward_mean,id_facility,child_observe_total_mean_enum,child_date_month_std,pri_funding_subsidy_mean_enum,id_facility_mean,teacher_social_total_mean_enum,pra_agency_understand,child_zha,child_age_child_height_multiply
ID_FNVI2GG3J,23.20004583194503,child_gender,child_months_enrolment,enrollment_duration,child_observe_total_mean,count_staff_salary_paid_std_enum,count_register_race_std_enum,count_register_year_2020,count_register_year_2018,count_staff_time_full_std_enum,teacher_social_cooperate,id_ward_n,child_zha_mean_enum,teacher_social_nonaggressive,count_staff_qual_nqf4_5_std_enum,count_register_race_coloured_mean_enum
ID_XJNLLONEH,47.2198494430679,ses_proxy,child_observe_attentive,child_observe_total_mean_enum,child_observe_concentrated,child_observe_total_mean,id_ward_mean,child_dob_day_std_enum,child_dob_day_std,pri_funding_subsidy_mean_enum,child_date_month_std,pra_agency_understand,id_facility_n,id_facility_std_enum,teacher_emotional_understand,teacher_emotional_selfstarter
ID_5STZYSSKU,60.619221599158834,child_age,ses_proxy,child_age_group,child_observe_diligent,child_height,child_observe_attentive,child_observe_total,child_observe_total_mean,child_observe_total_mean_enum,child_date_month_std,teacher_social_total,child_age_child_height_multiply,id_ward_mean,teacher_social_total_mean_enum,pra_agency_understand
ID_TJ2X20XOJ,48.20874725065094,child_observe_diligent,child_date_month,child_observe_total,child_observe_attentive,child_years_in_programme,child_months_enrolment,count_staff_salary_paid_std_enum,count_register_race_std_enum,count_register_gender_male_std_enum,count_toilets_children_mean_prov,child_observe_total_mean,count_children_present,teacher_emotional_met,obs_materials,pri_fees_amount_pv_std
ID_NARJ8XNOP,54.732923320281756,child_dob_year_mean,child_observe_diligent,child_date_month,child_observe_total,child_observe_total_mean,child_observe_attentive,latitude_std_enum,pri_funding_subsidy_mean_enum,child_gender,teacher_selfcare_total_std,id_facility,child_dob_day,count_register_year_2017_mean,child_date_month_std,teacher_emotional_understand
ID_TXGVYYYHH,32.37704365589025,child_observe_attentive,teacher_emotional_total,child_age_child_height_divide,count_register_year_2020,teacher_emotional_met,teacher_emotional_selfstarter,count_register_year_2021,child_zha,child_observe_concentrated,quintile_std_enum,child_years_in_programme,child_height_std,count_children_present,teacher_social_nonaggressive,teacher_social_cooperate
ID_GAN1MQZLH,28.542900496904434,id_ward_mean,child_observe_total_mean,pra_agency_understand,child_date_month_std,pri_funding_subsidy_mean_enum,count_register_year_2020,teacher_social_total_mean_enum,id_facility_n_std,count_register_all_std,loc_group,ses_proxy,id_prov_n,id_facility_mean,child_height_std,teacher_emotional_understand
ID_ZJ0PB2RFL,52.80679480780235,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_enrollment_age,obs_materials,child_observe_interested,latitude_longitude_divide,teacher_emotional_met,child_gender,teacher_emotional_understand,child_observe_concentrated,child_date_day_mean_enum,count_register_year_2020,pri_year_std
ID_EM5OFEKW2,60.684711710917966,child_height,child_observe_diligent,child_zha,child_observe_total,child_observe_total_mean,child_observe_attentive,id_facility,teacher_selfcare_total_std,count_register_race_coloured_std_enum,child_date_day_mean_enum,pri_fees_amount_count,child_dob_day_mean_enum,count_staff_salary_paid_std_prov,count_register_year_2017_mean,child_zha_std
ID_PPARE41JK,45.18859089088382,child_observe_attentive,child_age,child_observe_total_mean_enum,child_gender,child_observe_total_mean,id_facility,child_age_child_height_divide,child_date_month_std,count_staff_salary_unpaid,obs_materials,id_ward_mean,count_toilets_children_mean_prov,pri_funding_subsidy_mean_enum,teacher_emotional_understand,teacher_social_total_mean_enum
ID_32AUZ8W9V,54.842586998218394,child_observe_total,child_observe_diligent,child_observe_total_mean,child_observe_attentive,count_register_year_school_std_enum,count_register_race_std_enum,count_register_all_std_enum,count_staff_salary_std_enum,count_toilets_children_std_prov,count_register_race_african_std,count_register_year_school_mean,child_months_enrolment,pri_time_open_minutes_std,count_staff_salary_paid_std_enum,count_register_gender_male_std_enum
ID_COJ86AGLK,42.57010522764462,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,pri_funding_subsidy_mean_enum,child_gender,child_observe_interested,child_enrollment_age,teacher_emotional_understand,teacher_emotional_met,pri_fees_amount_std_enum,teacher_social_nonaggressive,child_years_in_programme,count_staff_salary_unpaid,pri_fees_amount_pv_std
ID_6YO5J3ZFE,33.554689856232486,teacher_emotional_total,child_date_month,child_age,child_months_enrolment,count_toilets_children_mean_prov,count_register_race_std_enum,count_staff_salary_paid_std_enum,child_years_in_programme,child_gender,child_observe_total_mean,count_staff_time_full_std_enum,count_register_year_2020,teacher_emotional_understand,obs_classrooms_std_enum,count_staff_qual_nqf6_9_mean_prov
ID_AVHNPVIBN,28.490107636907567,child_height,child_age,count_register_year_school,pri_funding_subsidy_mean_enum,child_observe_total_mean,count_register_year_2017_mean,child_years_in_programme,teacher_emotional_total_mean_enum,count_register_year_2020,child_dob_month,pri_fees_amount_pv_pri_fees_amount_multiply,teacher_emotional_independent,child_zha,id_ward_std,teacher_social_assistance
ID_4UO49J6WB,49.070399133145585,child_observe_total,teacher_emotional_total,child_observe_concentrated,pri_separate,child_observe_diligent,child_observe_attentive,child_gender,child_observe_interested,count_staff_salary_unpaid,child_enrollment_age,child_observe_general,teacher_social_total,teacher_emotional_understand,child_dob_day_mean,teacher_emotional_met
ID_LZZIMD4AM,57.00645852474045,teacher_emotional_total,child_age,child_height,child_date_month,child_months_enrolment,count_staff_salary_paid_std_enum,enrollment_duration,child_observe_attentive,child_observe_total_mean,id_ward_mean,pri_funding_subsidy_mean_enum,pra_agency_understand,child_years_in_programme,count_staff_time_full_std_enum,pri_fees_amount_std_enum
ID_IEO402R03,63.345524508980475,child_age,ses_proxy,child_age_group,child_height,child_observe_diligent,child_observe_attentive,child_observe_general,id_facility,child_observe_total_mean,child_observe_total_mean_enum,id_ward_mean,child_gender,pri_funding_subsidy_mean_enum,child_date_month_std,quintile
ID_LKPM0I89O,47.271617218475946,child_age,child_age_group,child_observe_attentive,teacher_duration,child_gender,child_observe_total_mean,child_dob_day_std_enum,id_ward_mean,teacher_social_total_mean_enum,id_facility_mean,count_register_year_2020,teacher_selfcare_total_mean_enum,child_age_mean,count_register_race_coloured_std_enum,teacher_emotional_understand
ID_BLKIXSL3Y,65.72801042316821,child_observe_total,child_age,child_observe_concentrated,child_observe_attentive,child_height,child_age_group,child_observe_diligent,child_age_child_height_multiply,child_observe_general,child_observe_interested,child_date_month,teacher_social_total_mean_enum,count_register_year_2020,id_ward_mean,pri_funding_subsidy_mean_enum
ID_Q86N9JJ3M,29.596277584155708,teacher_emotional_total,child_observe_total_mean_enum,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_total_mean,pri_funding_subsidy_mean_enum,count_register_year_2020,child_date_month_std,teacher_emotional_understand,teacher_social_total,id_facility_n_std,child_observe_general,id_facility,teacher_social_assistance,quintile
ID_0HC0ZV751,62.00814891846752,child_observe_total,child_age,child_age_group,child_observe_concentrated,child_observe_diligent,child_height,child_observe_attentive,child_zha,child_gender,child_observe_interested,child_observe_general,teacher_social_total_mean_enum,child_age_mean,child_years_in_programme,child_date_day
ID_BXP58216A,50.740980329946886,child_age,child_age_group,child_observe_diligent,child_observe_total_mean,id_facility_mean,id_ward_mean,child_observe_total_mean_enum,teacher_social_total,pra_agency_understand,id_ward_n,child_gender,child_date_month_std,pri_funding_subsidy_mean_enum,teacher_social_total_mean_enum,id_prov_n
ID_BZ5M9RNMB,39.041715274665506,child_observe_diligent,child_observe_attentive,id_facility,child_age,pra_agency_understand,count_staff_time_full_std_enum,teacher_emotional_understand,count_register_year_2020,id_facility_std_enum,teacher_social_total_mean_enum,child_dob_month_mean_enum,child_zha_mean_enum,child_observe_general,child_observe_total_mean,teacher_emotional_selfstarter
ID_86S5P61F3,52.10165867962152,teacher_emotional_total,child_height,child_observe_total,child_observe_attentive,child_zha,child_gender,child_age,count_register_race_std_enum,teacher_social_total,count_children_present,count_register_year_grader,teacher_emotional_met,count_toilets_children_mean_prov,count_toilets_children,child_years_in_programme
ID_GFJLTYM51,52.00551500841065,child_age,child_age_group,child_observe_attentive,child_observe_total_mean,id_facility_mean,id_ward_mean,child_observe_total_mean_enum,pra_agency_understand,teacher_social_total,id_ward_n,child_date_month_std,pri_funding_subsidy_mean_enum,id_prov_n,teacher_social_total_mean_enum,teacher_emotional_understand
ID_FQJ3LVGAK,43.39033430760528,teacher_emotional_total,obs_materials,child_observe_attentive,child_observe_total_mean,child_date_month,latitude_longitude_divide,child_observe_general,child_years_in_programme,child_observe_concentrated,child_gender,id_facility_mean,child_age,teacher_emotional_understand,teacher_social_total,count_register_year_2020
ID_NGF3HSNFH,44.542802072291344,teacher_emotional_total,child_observe_diligent,ward_best,child_observe_total,child_observe_attentive,child_gender,count_register_year_school,teacher_emotional_met,child_years_in_programme,pra_agency_understand,teacher_emotional_understand,count_register_year_2020,teacher_social_nonaggressive,child_observe_concentrated,child_dob_month
ID_8JSH5UIGY,44.65743384225095,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_gender,child_age,child_age_child_height_divide,child_age_mean,child_years_in_programme,obs_classrooms_std_enum,teacher_emotional_understand,child_age_count,count_staff_salary_mean_enum,count_staff_time_full_std_enum,count_register_year_2020
ID_Y0LS9F9MJ,41.33441925145691,child_age,child_age_group,child_observe_total_mean,id_ward_mean,id_facility_mean,child_observe_total_mean_enum,id_ward_n,pra_agency_understand,child_date_month_std,pri_funding_subsidy_mean_enum,teacher_social_total_mean_enum,count_register_year_2020,id_facility_n_std,teacher_emotional_understand,id_prov_n
ID_UXBBT739D,43.550290486256145,child_observe_total,child_observe_diligent,child_observe_attentive,child_observe_total_mean,count_register_race_std_enum,count_toilets_children_mean_prov,pri_fees_amount_pv_std,count_register_gender_male_std_enum,child_gender,pri_fees_amount_std_enum,id_facility_mean,teacher_social_total_mean,count_staff_qual_nqf6_9_mean_prov,count_staff_time_full_std_enum,teacher_emotional_understand
ID_PTA0IRAXG,56.02310017028141,child_observe_diligent,child_observe_total_mean_enum,child_observe_attentive,pri_capacity,child_observe_total_mean,child_observe_general,child_gender,child_date_month_std,id_facility_n_std,child_age,id_facility,pri_funding_subsidy_mean_enum,child_observe_concentrated,child_dob_month_mean_enum,count_register_year_2020
ID_3R5P0WQHO,26.37424832332212,teacher_emotional_total,obs_materials,child_observe_total_mean_enum,teacher_social_total,child_enrollment_age,child_observe_total_mean,count_staff_salary_unpaid,teacher_emotional_met,child_zha_mean_enum,teacher_emotional_understand,id_facility_mean,count_register_year_2020,count_staff_time_full_std_prov,child_dob_day,count_staff_salary_paid_std_prov
ID_W7B4URDDM,17.763517441049167,child_gender,child_age_mean,longitude,count_toilets_children_mean_prov,id_ward_mean,child_years_in_programme,child_zha,child_observe_total_mean,count_staff_qual_nqf6_9_mean_prov,teacher_social_total_mean_enum,teacher_social_nonaggressive,child_dob_month,longitude_mean,quintile_std_enum,teacher_emotional_understand
ID_10F0LY0OK,62.47907189445892,child_age,child_age_group,ses_proxy,child_observe_diligent,teacher_emotional_total,child_observe_attentive,child_height,child_zha,child_observe_total_mean_enum,child_observe_total_mean,id_ward_mean,pri_funding_subsidy_mean_enum,child_gender,child_date_month_std,teacher_social_total_mean_enum
ID_P27VC7L23,38.84102022445445,child_observe_diligent,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_total_mean,child_age_std_enum,count_children_present,teacher_social_total_mean_enum,child_date_day,child_age_child_height_divide,child_dob_day,id_ward_n,child_zha_mean_enum,child_dob_day_mean,child_date_day_mean
ID_7G935E9HD,67.98711154642122,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_date_month,child_age,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,pri_funding_subsidy_mean_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,child_months_enrolment,child_gender,child_observe_interested,count_staff_salary_paid_std_enum,teacher_emotional_met
ID_C0FS07A7I,50.5762425564939,teacher_emotional_total,child_observe_diligent,child_observe_total,child_observe_attentive,child_age,child_observe_total_mean,teacher_social_total,child_months_enrolment,teacher_emotional_met,count_register_race_std_enum,id_ward_n,teacher_social_nonaggressive,child_observe_concentrated,count_register_all_std_enum,teacher_emotional_understand
ID_WJLIDN5TX,52.06074929569122,child_age,child_age_group,ses_proxy,child_observe_diligent,child_height,child_observe_total_mean,child_observe_total_mean_enum,id_ward_mean,id_facility,child_gender,child_date_month_std,child_observe_general,pra_agency_understand,teacher_social_total_mean_enum,quintile
ID_H80B0PAY4,59.50919613491571,child_age,child_age_mean,child_age_group,child_age_mean_enum,child_age_child_height_multiply,count_toilets_children_mean_enum,child_observe_total_mean,child_observe_total_mean_enum,id_prov_n,child_date_month_std,id_ward_mean,pra_agency_understand,teacher_emotional_understand,child_date_day_std,teacher_social_assistance
ID_NHOK44ZX6,42.6238937658913,child_observe_diligent,child_observe_attentive,child_dob_day_std,teacher_duration,child_observe_total_mean_enum,latitude_longitude_divide,child_gender,child_observe_total_mean,child_observe_concentrated,child_zha,id_ward_mean,pri_funding_subsidy_mean_enum,child_date_month_std,teacher_emotional_understand,pra_agency_understand
ID_NZFH34UR0,30.184582312578172,child_height,child_zha,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_total,child_observe_total_mean_enum,teacher_duration,pri_funding_subsidy_mean_enum,child_gender,child_age_child_height_divide,child_observe_total_mean,child_observe_general,count_register_year_2020,child_date_month_std,id_facility_n_std
ID_WYL8GS0XV,48.62158471690293,child_observe_total,child_height,child_observe_attentive,child_observe_diligent,child_age,child_dob_day,child_zha,teacher_social_total_mean_enum,id_facility_n,pri_funding_subsidy_mean_enum,id_ward_mean,child_date_month,count_register_year_2020,teacher_emotional_understand,pra_agency_understand
ID_0YQ7IM41U,64.86531464214369,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_total_mean_enum,child_observe_total,child_observe_attentive,count_register_year_2017_mean,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean,language_match_std_enum,pri_funding_subsidy_mean_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,obs_materials,pri_capacity,child_gender
ID_55LZZKT4V,58.29797695433189,child_age_group,child_age,child_observe_total_mean_enum,child_observe_diligent,child_observe_attentive,child_observe_total,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean,child_age_mean,child_gender,child_age_child_height_divide,child_dob_day,count_register_all_std_enum,obs_classrooms_std,count_register_year_2020
ID_OOBNKVMVZ,41.795938472385444,teacher_emotional_total,child_observe_total_mean_enum,child_observe_attentive,child_observe_total_mean,child_gender,child_observe_concentrated,id_facility_n_std,pri_funding_subsidy_mean_enum,id_facility,child_date_month_std,child_years_in_programme,count_register_year_2020,count_staff_time_full_std_enum,teacher_emotional_understand,child_date_month_std_enum
ID_PWL15MU87,33.97364527526897,child_observe_attentive,child_age,pri_funding_subsidy_mean_enum,child_observe_total_mean,obs_materials,teacher_emotional_understand,child_years_in_programme,id_mn_n_std_enum,count_register_year_2020,teacher_social_assistance,obs_handwashing_1,child_dob_year,count_register_year_2020_mean_enum,child_dob_month,ses_proxy_std_enum
ID_BVHB3W34H,31.070001051709358,child_date_month,child_height,child_observe_attentive,child_age,child_observe_total_mean,child_zha,child_dob_month,count_register_year_2020,count_children_present,child_dob_day,child_months_enrolment,enrollment_duration,teacher_emotional_understand,id_ward_n,teacher_social_nonaggressive
ID_W8WZR0OGB,46.60174243001683,child_observe_general,child_date_month,child_height,child_months_enrolment,count_staff_salary_paid_std_enum,child_observe_attentive,child_observe_total_mean,child_zha,id_ward_mean,count_register_race_std_enum,pri_funding_subsidy_mean_enum,child_years_in_programme,pra_agency_understand,pri_fees_amount_std_enum,count_staff_time_full_std_enum
ID_Z39PQE5Q7,48.30615766366923,child_observe_diligent,child_age,child_observe_attentive,child_observe_total_mean_enum,child_observe_total_mean,child_observe_general,child_observe_concentrated,child_gender,id_ward_mean,pri_funding_subsidy_mean_enum,child_date_month_std,teacher_emotional_met,teacher_emotional_understand,teacher_emotional_selfstarter,child_zha_mean_enum
ID_VXA815KO5,32.39524350918838,child_observe_total_mean_enum,child_date_month,pri_separate,child_observe_total_mean,id_facility_mean,child_enrollment_age,count_staff_salary_unpaid,teacher_emotional_met,child_dob_day_std,child_zha_mean_enum,count_register_year_2020,count_staff_time_full_std_prov,enrollment_duration,count_staff_salary_paid_std_prov,child_dob_month_mean_enum
ID_GKDV1W7HS,42.26563425050664,child_observe_diligent,child_observe_attentive,child_observe_concentrated,child_observe_total_mean,child_observe_total_mean_enum,id_ward_mean,child_observe_interested,child_age_child_height_divide,teacher_emotional_selfstarter,id_facility_n,id_facility_mean,pri_funding_subsidy_mean_enum,child_date_month_std,teacher_social_total_mean_enum,pra_agency_understand
ID_6WK4HW5E6,56.116123838498964,teacher_emotional_total,child_observe_general,child_age,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,teacher_social_total,child_age_child_height_divide,child_observe_total_mean,child_gender,child_age_mean,count_staff_qual_nqf6_9_std_enum,teacher_social_nonaggressive,count_staff_all_std_enum,child_years_in_programme
ID_EX02TZDGA,32.61793661362842,child_observe_total_mean,child_gender,longitude,child_date_month_std,id_facility_n_std,child_observe_total_mean_enum,pri_funding_subsidy_mean_enum,count_register_year_2020,obs_materials,obs_classrooms_std_enum,child_date_month_std_enum,count_staff_time_full_std_enum,child_dob_month_std_enum,child_dob_month_mean_enum,teacher_emotional_understand
ID_IR9IW9561,57.17858804239252,child_age,ses_proxy,child_age_group,child_height,child_observe_total_mean,child_observe_total_mean_enum,child_age_child_height_multiply,id_ward_mean,child_observe_general,child_age_child_height_divide,child_date_month_std,quintile,pra_agency_understand,teacher_social_total_mean_enum,count_register_year_2020
ID_NZU52SWUG,35.9869644945044,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_gender,child_observe_interested,teacher_emotional_understand,teacher_emotional_met,count_register_all_std,child_dob_day_mean_enum,child_dob_day_mean,loc_group,obs_materials_12,teacher_social_cooperate,teacher_emotional_total_std_enum
ID_NX7YMUYVY,62.21309125271678,child_age,teacher_emotional_total_pri_fees_amount_multiply,child_age_group,ses_proxy,child_observe_diligent,pri_fees_amount_pv_pri_fees_amount_multiply,child_height,pri_fees_amount_pv,child_dob_day_std_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_total_mean,child_age_mean,teacher_emotional_total,pri_fees_amount,child_date_month_std
ID_33BCSMU8B,49.4824791039753,child_observe_attentive,child_observe_concentrated,child_observe_total_mean_enum,child_observe_total_mean,child_gender,obs_materials,child_age_child_height_divide,child_date_month_std,teacher_emotional_selfstarter,id_ward_mean,hle_ind,pri_funding_subsidy_mean_enum,count_toilets_children_mean_prov,id_facility_n_std,teacher_emotional_understand
ID_MRZKWU98A,50.294169280152,count_register_race_other,ses_proxy,child_date_month,child_observe_attentive,pri_fees_amount_std_enum,teacher_emotional_total_pri_fees_amount_multiply,pri_fees_amount_pv_std,child_enrollment_age,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_funding_subsidy_mean_enum,child_gender,ses_cat,child_observe_total_mean,teacher_social_total,pri_fees_amount_std
ID_8XQBEFI0P,44.60082590260219,child_age,teacher_emotional_total,child_age_group,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,ward_best,teacher_emotional_total_pri_fees_amount_pv_multiply,id_ward_mean,teacher_emotional_met,pri_fees_amount_pv_pri_fees_amount_multiply,teacher_social_total,id_prov_n,teacher_emotional_understand,id_dc_n_std_enum,count_toilets_children_mean_prov
ID_MARXE297D,34.19104734628395,child_dob_day,child_age,child_age_mean,child_age_child_height_divide,child_years_in_programme,count_staff_time_full_std_enum,obs_classrooms_std_enum,count_staff_salary_mean_enum,count_register_year_2020,pri_capacity_mean_enum,teacher_emotional_understand,id_ward_n,teacher_emotional_independent,child_height_mean_enum,teacher_social_nonaggressive
ID_SFL7YIPGA,40.69882646588408,child_age,child_age_group,child_date_month,child_gender,count_register_year_2020,id_ward_mean,pri_funding_subsidy_mean_enum,pra_agency_understand,child_age_mean,teacher_emotional_understand,id_facility_n_std,id_facility_std_enum,child_dob_month_mean_enum,teacher_social_total_mean_enum,longitude
ID_J3BPVN1SK,53.98125267699081,child_observe_total,teacher_emotional_total,count_register_race_white,ses_proxy,child_observe_concentrated,teacher_emotional_total_pri_fees_amount_multiply,child_observe_diligent,pri_fees_amount_pv_pri_fees_amount_multiply,child_observe_attentive,teacher_emotional_total_pri_fees_amount_pv_multiply,child_gender,pri_capacity,pri_fees_amount_pv,child_observe_general,child_enrollment_age
ID_CWU4YNMRK,55.840756235464156,child_age,child_height,ses_proxy,child_age_group,child_observe_diligent,pri_fees_amount_pv_pri_fees_amount_multiply,child_age_child_height_multiply,child_observe_total,child_gender,child_observe_attentive,child_zha,count_register_year_2020,pri_fees_amount_pv,latitude_longitude_divide,child_date_month_std
ID_1J2YU1HC8,55.991837734522065,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,obs_materials,child_age,child_observe_attentive,child_date_month,child_observe_total_mean,child_observe_interested,child_observe_general,latitude_longitude_divide,child_gender,child_years_in_programme,teacher_emotional_understand
ID_ELHE4BR1B,67.62462361528307,child_observe_total,child_age,child_observe_concentrated,child_age_group,child_observe_diligent,ward_best,child_observe_attentive,id_facility,child_age_child_height_divide,child_age_std_enum,child_observe_general,child_observe_interested,child_age_mean,child_date_month_std,teacher_social_total_mean_enum
ID_856CRT336,40.9892372297818,child_zha,child_height,child_observe_attentive,child_observe_total_mean,child_date_day_mean_enum,count_children_present,id_ward_mean,child_age_mean,count_toilets_children_mean_prov,longitude,id_ward_n,teacher_emotional_understand,ses_proxy_mean,child_dob_month,count_register_year_2016_mean_enum
ID_IVO454ABB,53.73030678601825,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_height,child_date_month,child_observe_attentive,child_age,child_gender,child_zha,child_observe_total_mean,child_observe_general,child_observe_interested,count_children_present,pri_capacity
ID_NRWIP7MRZ,64.31855822707205,child_observe_total,child_age,teacher_emotional_total,child_age_group,child_height,child_observe_concentrated,child_observe_diligent,child_age_child_height_multiply,child_zha,child_observe_general,child_observe_attentive,child_observe_interested,teacher_social_cooperate,teacher_emotional_understand,id_ward_mean
ID_0O8DFBI57,53.280073992768465,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_zha,child_height,child_observe_diligent,child_observe_attentive,child_gender,child_observe_general,count_staff_all_std_enum,child_observe_interested,child_age_child_height_divide,pri_fees_amount_mean,teacher_emotional_understand,count_register_gender_male_std_enum
