child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_67RL7W13Z,54.26186320276863,teacher_emotional_total,child_age,child_age_group,child_observe_total_mean_enum,child_observe_attentive,child_observe_total_mean,id_ward_mean,child_age_child_height_divide,pri_funding_subsidy_mean_enum,teacher_emotional_total_mean_enum,census,child_zha_mean,teacher_social_total_mean_enum,pra_agency_understand,child_date_month_std
ID_NXEYMWZQK,49.79292365862454,child_age,child_observe_concentrated,child_age_group,child_observe_diligent,language_match,child_observe_attentive,latitude_longitude_divide,child_date_month,pri_funding_subsidy_mean_enum,count_register_race_coloured_mean_enum,child_dob_day_std_enum,child_years_in_programme,id_facility,longitude,pra_agency_understand
ID_QU0CUV4QU,64.29932236735183,child_age,child_age_group,child_observe_diligent,child_age_std_enum,child_observe_total,ward_best,child_observe_attentive,child_observe_total_mean,child_gender,child_age_child_height_divide,child_date_month_std,child_age_mean,count_register_race_coloured_mean_enum,count_register_all_std,child_observe_general
ID_KNAYHVSEE,58.94717012045937,child_observe_total,child_observe_concentrated,child_age_group,child_observe_diligent,child_observe_attentive,latitude_longitude_divide,child_observe_total_mean,child_observe_interested,child_age,child_gender,child_observe_total_mean_enum,child_observe_general,id_ward_mean,teacher_emotional_understand,teacher_social_total_mean_enum
ID_A4L91G1J1,43.41512181874103,teacher_emotional_total,child_observe_diligent,child_zha,child_observe_total,teacher_social_total,child_observe_attentive,child_date_month,child_gender,child_observe_total_mean,obs_materials_12,child_observe_concentrated,child_age_child_height_divide,teacher_emotional_met,teacher_emotional_understand,count_children_present
ID_PQ6CHBACX,49.31114354066886,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,pri_funding_subsidy_mean_enum,child_observe_general,child_observe_interested,child_gender,count_register_year_2017_mean_enum,pri_year_std,teacher_emotional_understand,id_mn_n_std_enum,pri_fees_amount_count,ses_proxy_mean,child_months_enrolment
ID_S0HAH7IPL,58.5332245320143,child_age,child_height,child_age_group,teacher_emotional_total,child_observe_total,child_observe_diligent,latitude_longitude_divide,child_observe_total_mean_enum,child_observe_attentive,child_observe_total_mean,id_ward_mean,pri_funding_subsidy_mean_enum,id_facility,teacher_emotional_met,teacher_social_total_mean_enum
ID_YPVSFUNJA,38.08549688062797,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_interested,child_observe_general,child_years_in_programme,teacher_emotional_understand,teacher_emotional_selfstarter,child_enrollment_age,pri_fees_amount_count,obs_materials,teacher_emotional_independent,obs_materials_12,pra_agency_order
ID_W1J0MSJ44,27.12901693046144,child_height,child_dob_month,child_observe_attentive,child_zha,child_age,count_register_year_2020,count_toilets_children,child_months_enrolment,teacher_emotional_understand,child_observe_total_mean,child_dob_year,teacher_emotional_independent,pra_agency_choice,child_observe_interested,pra_agency_order
ID_HENSYR7Q6,41.93035504085036,child_observe_diligent,child_observe_attentive,child_observe_total_mean,count_toilets_children,child_gender,count_register_race_std_enum,child_years_in_programme,count_toilets_children_mean_prov,teacher_social_nonaggressive,teacher_social_total,child_zha_mean_enum,count_register_year_2020,count_register_gender_male_std_enum,count_staff_time_full_std_enum,teacher_emotional_understand
ID_8F5AVDPIQ,49.08126575279693,teacher_emotional_total,child_age,child_observe_total,child_age_group,child_observe_diligent,child_observe_attentive,child_dob_day,pri_capacity,child_age_child_height_divide,child_years_in_programme,count_register_race_coloured_mean_enum,teacher_emotional_selfstarter,obs_materials_12,count_register_race_african_std_enum,teacher_social_total_std_enum
ID_2BD8COSR9,23.5084989682661,count_register_race_coloured_mean_enum,child_gender,pri_meal_1,child_observe_total_mean,child_dob_day_mean_enum,teacher_emotional_understand,count_register_year_2020,count_register_gender_male_std_enum,count_register_race_coloured_std_enum,id_team_mean_enum,teacher_social_nonaggressive,obs_classrooms_std_enum,child_date_day_mean,child_dob_month_mean_enum,teacher_emotional_independent
ID_TFRVG0VP9,51.075058715075706,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_age,child_observe_general,child_observe_interested,teacher_emotional_understand,teacher_emotional_met,child_zha_std,teacher_emotional_total_pri_fees_amount_multiply,teacher_social_nonaggressive,obs_materials_12,teacher_emotional_selfstarter
ID_Z26X8VOGK,65.22938740052882,child_observe_total,child_age,child_age_group,child_height,latitude_longitude_divide,child_observe_diligent,child_dob_month,child_observe_interested,child_age_std_enum,child_observe_general,child_gender,child_observe_attentive,teacher_social_initiative,child_date_month_std_enum,child_zha
ID_TVD6C1FDR,53.31775077852984,child_observe_total,teacher_emotional_total,child_observe_concentrated,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,child_observe_interested,child_observe_general,child_gender,teacher_emotional_met,teacher_emotional_understand,teacher_emotional_selfstarter,teacher_social_total,pri_fees_amount_count
ID_9XWJ0I32V,58.519905128812454,teacher_emotional_total,child_observe_total,child_observe_diligent,child_observe_attentive,id_facility,child_date_month,child_dob_year_mean,child_observe_total_mean,pri_funding_subsidy_mean_enum,latitude_std_enum,pri_time_close_minutes_mean,count_staff_gender_male_mean_enum,child_date_month_std,child_observe_concentrated,count_register_all_std
ID_E35S4JSAR,50.297959920361485,child_age,child_age_group,child_height,child_observe_diligent,child_observe_total_mean,child_zha,child_date_month,child_date_month_std,id_ward_mean,child_dob_day_std_enum,pri_funding_subsidy_mean_enum,id_facility,id_mn_n_std_enum,child_age_child_height_multiply,teacher_social_total_mean_enum
ID_J0UF6LN6T,55.2080944491102,child_age,child_age_group,child_observe_diligent,child_observe_total,child_observe_attentive,child_observe_total_mean_enum,child_observe_total_mean,latitude_longitude_divide,id_ward_mean,child_date_month_std,id_facility_n_std,pra_agency_understand,pri_funding_subsidy_mean_enum,teacher_emotional_understand,count_register_all_std
ID_G9NQFZ9O5,35.267039683000384,latitude_longitude_divide,child_observe_total_mean_enum,child_observe_total_mean,child_date_month_std_enum,pri_funding_subsidy_mean_enum,obs_materials_12,longitude,count_register_year_2020,count_register_race_std_enum,id_facility,child_years_in_programme,pra_groupings_3,count_register_year_2019,teacher_emotional_selfstarter,teacher_emotional_understand
ID_P741XPWDQ,46.93085693355545,ses_proxy,child_age_group,child_age,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total,pri_funding_subsidy_mean_enum,child_gender,ward_best,count_register_year_2020,child_observe_attentive,id_ward_mean,teacher_social_total_mean_enum,child_date_month
ID_8S1D58UN2,50.19586304748799,teacher_emotional_total,child_age,child_age_group,child_observe_diligent,child_age_child_height_multiply,child_height,child_observe_total_mean,latitude_longitude_divide,child_age_mean,child_gender,child_date_month,id_ward_mean,child_observe_total_mean_enum,count_register_race_coloured_mean_enum,pri_funding_subsidy_mean_enum
ID_EZ4MYF1SP,46.13698718500621,child_observe_diligent,child_observe_total,child_observe_attentive,child_observe_total_mean,child_years_in_programme,child_date_month,child_gender,child_date_month_std,child_age_std_enum,pri_year_mean,count_register_race_coloured_mean_enum,pra_agency_understand,child_age_mean,teacher_emotional_understand,count_register_year_2020
ID_4AKOCOVH8,49.337908743281965,child_age_group,child_observe_diligent,child_age,child_observe_total,child_observe_attentive,child_observe_total_mean,child_gender,child_date_month,longitude,pri_funding_subsidy_mean_enum,id_ward_mean,count_register_year_2020,child_date_month_std,child_dob_day_std_enum,id_mn_n_std_enum
ID_45J9IXDWK,72.85091888288616,teacher_emotional_total,child_age,child_age_child_height_multiply,child_height,ses_proxy,child_age_group,child_observe_diligent,child_zha,child_observe_total,child_observe_attentive,child_observe_total_mean_enum,latitude_longitude_divide,child_observe_total_mean,id_ward_mean,id_facility_n
ID_HSH35GSE3,64.1664593893351,child_observe_total,teacher_emotional_total,child_age,child_observe_concentrated,child_age_group,child_observe_diligent,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_total_mean,child_observe_interested,teacher_emotional_total_mean_enum,count_register_year_2020,count_register_race_coloured_mean_enum,teacher_emotional_met
ID_MDC7GENAI,67.98299232049484,child_observe_total,teacher_emotional_total,child_age_group,child_observe_concentrated,child_observe_diligent,ses_proxy,child_age,child_observe_attentive,child_observe_total_mean,child_observe_interested,teacher_social_total,child_gender,child_age_child_height_divide,child_observe_general,teacher_emotional_met
ID_MORZ2BCBD,34.95288888346836,teacher_emotional_total,child_observe_attentive,child_observe_total_mean_enum,child_observe_total_mean,pri_funding_subsidy_mean_enum,id_ward,id_facility,id_facility_n_std,child_date_month_std_enum,teacher_emotional_understand,count_register_year_2020,child_dob_day_std,pra_agency_understand,child_date_month_std,teacher_social_nonaggressive
ID_9NOVCTR64,38.46333368414965,child_observe_total_mean_enum,teacher_emotional_total,child_observe_total_mean,id_ward_mean,child_age_child_height_divide,teacher_emotional_total_mean_enum,pri_funding_subsidy_mean_enum,count_register_gender_male_std,id_ward,id_facility_n_std,census,child_zha_mean,pra_agency_understand,teacher_emotional_understand,count_register_all_std
ID_YB16O05CT,39.13127530811046,child_observe_total,child_observe_concentrated,child_observe_diligent,child_height,child_observe_attentive,child_zha,child_observe_interested,child_gender,obs_materials,child_observe_general,teacher_emotional_met,teacher_emotional_understand,pri_fees_amount_count,child_zha_std,obs_materials_12
ID_96D59RG39,50.57478505221942,child_observe_total_mean_enum,child_observe_diligent,child_observe_total_mean,child_observe_concentrated,child_gender,count_register_race_coloured_mean_enum,child_age,child_age_mean,pri_funding_subsidy_mean_enum,count_register_race_coloured_std_enum,child_date_month,id_ward_mean,child_date_month_std,count_register_gender_male_std,child_date_month_std_enum
ID_VIQDH5HCK,39.54963872589418,teacher_emotional_total,child_observe_total_mean_enum,child_observe_total_mean,id_ward_mean,teacher_emotional_total_mean_enum,pri_funding_subsidy_mean_enum,child_age_child_height_divide,count_register_gender_male_std,id_facility_n_std,teacher_social_total,teacher_social_total_mean_enum,count_register_all_std,teacher_emotional_understand,id_ward,pra_agency_understand
ID_3V8EYAO60,47.19164132060782,teacher_emotional_total,child_observe_diligent,child_age,child_observe_total,child_height,child_observe_total_mean,pri_capacity,child_observe_attentive,teacher_emotional_met,count_register_all_std_enum,teacher_social_nonaggressive,child_observe_concentrated,pri_attendance,teacher_social_total,child_months_enrolment_mean_enum
ID_BBSOZC09T,55.9228490711789,child_age,child_age_group,child_height,child_observe_total_mean_enum,child_observe_total_mean,latitude_longitude_divide,child_observe_interested,teacher_emotional_total,child_gender,id_ward_mean,count_register_all_std,pri_funding_subsidy_mean_enum,child_age_child_height_multiply,child_date_month_std,teacher_emotional_met
ID_JGSEDR5FL,34.448138256126605,ses_proxy,id_facility,child_age_child_height_divide,pri_funding_subsidy_mean_enum,count_register_race_coloured_mean_enum,child_date_day_mean_enum,teacher_social_total_mean_enum,child_age_mean,id_facility_mean,count_register_year_2020,pra_agency_understand,count_register_gender_mean,count_register_year_2014_mean,teacher_emotional_total_std_enum,id_dc_best
ID_ZS1IJA7Y0,28.992227492525146,ses_proxy,child_date_month_std,child_age_mean,child_age_std_enum,id_facility,teacher_social_total_mean_enum,count_register_gender_male_std,count_register_race_coloured_mean_enum,id_facility_mean,count_register_year_2017_mean,child_age_child_height_divide,pra_agency_understand,count_register_all_std,child_zha,count_register_gender_std
ID_RVWTUGFMX,49.91514839000517,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_general,child_observe_interested,teacher_emotional_met,child_observe_total_mean,teacher_emotional_understand,count_register_year_2019,teacher_social_total,teacher_social_cooperate,ses_proxy_mean,teacher_emotional_total_mean_enum
ID_D7FDJ3B7B,32.9132307389576,teacher_emotional_total,child_date_month,teacher_emotional_total_pri_fees_amount_multiply,child_observe_general,child_years_in_programme,child_enrollment_age,teacher_emotional_understand,pra_agency_understand,teacher_social_cooperate,count_staff_qual_nqf6_9,obs_materials,teacher_social_peers,child_observe_interested,id_mn_best,pra_agency_choice
ID_S20TKH1D5,47.435598227674944,child_observe_total_mean_enum,child_observe_general,child_observe_concentrated,latitude_longitude_divide,child_observe_attentive,child_observe_total_mean,id_ward_mean,child_age,child_age_child_height_divide,child_dob_month_mean_enum,child_years_in_programme,data_year,child_zha_mean,id_ward,id_facility_n_std
ID_BN9XZU81X,45.247362866363126,count_toilets_children,child_observe_attentive,pri_capacity,child_observe_total_mean,child_date_day_mean_enum,pri_fees_amount_pv_pri_fees_amount_multiply,id_ward_n_std,count_toilets_adults_mean,child_date_day,child_dob_month,obs_materials_12,count_register_year_2020,id_facility_n,teacher_emotional_understand,obs_potable
ID_4B167CGBQ,68.35813108488628,teacher_emotional_total,child_observe_total_mean_enum,teacher_emotional_total_pri_fees_amount_multiply,child_observe_diligent,teacher_emotional_total_pri_fees_amount_pv_multiply,child_age,child_observe_attentive,child_observe_total_mean,child_observe_concentrated,child_observe_general,teacher_duration,pra_plans,child_gender,id_ward,child_age_child_height_divide
ID_QF1R03ZRV,46.783747968417934,pri_separate,child_height,child_observe_total,child_observe_diligent,child_date_month,child_observe_total_mean,child_observe_attentive,child_gender,pri_funding_subsidy_mean_enum,child_years_in_programme,child_date_month_std,child_zha,pri_land,count_register_race_coloured_mean_enum,obs_materials_12
ID_7GF8X23RY,29.679933888741342,child_gender,child_observe_attentive,child_dob_day,child_enrollment_age,child_dob_day_std,obs_materials_12,child_zha_std,count_children_present,count_register_year_2020,child_dob_day_mean_enum,teacher_social_assistance,count_staff_gender_male_mean_enum,child_dob_month_mean_enum,obs_handwashing_1,child_observe_concentrated
ID_A4PF6WK1U,38.20678705776891,child_age_group,child_observe_total_mean_enum,child_age,child_observe_total_mean,latitude_longitude_divide,id_ward_mean,pra_agency_understand,child_zha_mean,language_match_mean,teacher_emotional_understand,pri_funding_subsidy_mean_enum,id_facility_n_std,count_register_all_std,child_date_month_std,child_date_day
ID_74YT3M3RL,26.96332670142245,child_observe_total_mean,child_observe_total_mean_enum,child_age,child_date_month_std,count_register_year_2020,child_years_in_programme,teacher_emotional_understand,child_zha,child_zha_mean,child_age_child_height_divide,child_dob_year,teacher_social_assistance,id_facility_std_enum,teacher_social_peers,pra_agency_choice
ID_VQ1ZKPCH4,45.165452262121235,child_age,child_months_enrolment,child_observe_attentive,pri_fees_amount_pv_std,pri_fees_amount_std_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,count_register_race_std_enum,pri_funding_subsidy_mean_enum,count_toilets_children_mean_prov,teacher_emotional_total_pri_fees_amount_multiply,child_years_in_programme,longitude_mean,id_ward_mean,child_gender,pri_fees_amount_pv_std_enum
ID_9LK2T77F4,58.14985765072754,teacher_emotional_total,child_age_group,child_age,ses_proxy,child_observe_total_mean_enum,child_height,latitude_longitude_divide,child_observe_total_mean,child_zha,child_gender,quintile,id_ward_mean,pri_funding_subsidy_mean_enum,child_zha_mean,teacher_emotional_met
ID_TH1HZEQ1L,48.28848828592012,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_general,child_observe_total_mean_enum,child_observe_total_mean,child_observe_interested,latitude_longitude_divide,child_gender,teacher_emotional_total,count_register_race_coloured_mean_enum,pri_funding_subsidy_mean_enum,child_age_child_height_divide,count_register_year_grader_mean_enum,id_facility_std_enum
ID_BT3OPLM5J,39.16547631682179,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total,pri_funding_subsidy_mean_enum,child_observe_attentive,pri_fees_amount_pv_std,child_gender,pri_fees_amount_std_enum,count_register_race_coloured_mean_enum,teacher_social_total,child_observe_total_mean,id_ward_mean,child_dob_day,loc_group,teacher_emotional_met
ID_ET6K6HL2Z,42.983597814880994,child_age_group,child_height,child_observe_total_mean_enum,child_age,child_observe_total_mean,latitude_longitude_divide,id_ward_mean,child_zha,pra_agency_understand,teacher_social_total_mean_enum,teacher_emotional_understand,language_match_mean,pri_funding_subsidy_mean_enum,id_facility_n_std,child_zha_mean
ID_T7CU3ODSX,43.36816326649987,child_observe_diligent,child_observe_total,child_dob_day,child_observe_attentive,child_observe_total_mean,teacher_emotional_met,child_years_in_programme,id_facility,child_zha_std,child_gender,teacher_emotional_understand,obs_materials,child_zha,pri_fees_amount_mean,child_observe_general
ID_R1A966HPM,32.695029286215544,child_observe_diligent,child_observe_attentive,child_observe_total,pri_funding_subsidy_mean_enum,child_age_mean,teacher_social_total_mean_enum,count_register_race_coloured_mean_enum,id_facility_n_std,teacher_emotional_understand,pra_agency_understand,obs_materials_8,count_register_all_std,count_register_year_2017_mean,count_register_gender_male_std,count_register_year_2020
ID_4TZ9S5IA5,39.894536282329454,child_observe_diligent,teacher_emotional_total,child_months_enrolment,pri_funding_subsidy_mean_enum,child_observe_total_mean,child_gender,child_observe_attentive,pri_fees_amount_std_enum,count_register_race_std_enum,pri_fees_amount_pv_std,count_toilets_children_mean_prov,id_ward_mean,teacher_emotional_met,longitude_mean,loc_group
ID_SHIHF5GAL,50.710203494079494,child_age_group,teacher_emotional_total,child_age,child_observe_total_mean_enum,ses_proxy,child_observe_total_mean,child_age_child_height_multiply,id_ward_mean,count_register_all_std,pri_funding_subsidy_mean_enum,child_date_month_std,latitude_longitude_divide,child_date_day,pra_agency_understand,child_zha_mean
ID_HPKTGMUO9,40.9305093574567,teacher_emotional_total,child_observe_total_mean_enum,pri_funding_subsidy_mean_enum,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean,child_enrollment_age,child_gender,id_facility,count_register_race_other_std_enum,child_zha_std,pri_fees_amount_mean,pri_fees_amount_count,count_staff_salary_std_enum,obs_materials_12,teacher_emotional_met
ID_4UGXCQ17W,40.52085211548464,teacher_emotional_total,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,id_facility,child_observe_interested,obs_materials_12,pri_fees_amount_count,teacher_emotional_understand,teacher_emotional_met,teacher_emotional_selfstarter,teacher_social_total,teacher_social_nonaggressive,teacher_emotional_independent
ID_810YJQ20J,51.01962391854876,child_zha,child_height,pri_fees_amount_std_enum,child_months_enrolment,child_observe_total_mean_enum,pri_fees_amount_pv_std,child_observe_total_mean,child_observe_attentive,child_gender,id_ward_mean,count_register_gender_male_std_enum,child_age_child_height_divide,count_register_race_std_enum,count_staff_salary_std_enum,count_staff_salary_paid_std_enum
ID_29HZVWGIO,50.44125158380057,child_age,child_age_group,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_diligent,child_observe_total,teacher_duration,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,child_observe_total_mean,child_dob_month,child_observe_general,child_age_std_enum,count_register_race_coloured_mean_enum,child_dob_day,child_date_day
ID_3COTO7ADE,67.86594303218743,child_age,child_observe_concentrated,child_age_group,child_observe_attentive,ses_proxy,child_observe_diligent,child_height,language_match,child_observe_total_mean_enum,child_observe_general,child_observe_total_mean,child_date_month,child_observe_interested,count_register_race_coloured_mean_enum,child_age_child_height_multiply
ID_XJI1DK44M,66.54072204356862,child_age,child_observe_total,child_age_group,child_height,child_observe_diligent,latitude_longitude_divide,child_age_child_height_multiply,child_observe_interested,child_gender,child_observe_attentive,child_age_std_enum,child_observe_general,id_mn_n_std_enum,count_register_year_2020,teacher_social_total_mean_enum
ID_R60HW9ZH8,55.04551954633367,child_observe_total,teacher_emotional_total,child_height,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_diligent,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,child_zha,child_gender,child_observe_interested,teacher_emotional_met,obs_materials_12,child_zha_std,teacher_social_total,pri_fees_amount_count
ID_TDWA4MQXD,48.69515010611503,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_diligent,teacher_social_total_std_enum,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,latitude_longitude_divide,teacher_emotional_total,child_gender,obs_materials_12,count_register_race_coloured_mean_enum,teacher_social_total,child_observe_total_mean,pri_year_std,teacher_emotional_selfstarter,child_zha_std
ID_8DV30GPOG,65.39396481717792,child_age,child_age_group,child_observe_total,ses_proxy,child_observe_diligent,child_age_std_enum,child_date_month,child_observe_attentive,child_observe_total_mean,latitude_longitude_divide,child_date_month_std,child_years_in_programme,count_register_race_coloured_mean_enum,count_staff_gender_male_mean_enum,child_age_mean
ID_MPTB7ADOS,64.13521372590561,child_observe_total,child_age,child_observe_concentrated,child_age_group,teacher_emotional_total,child_observe_attentive,child_observe_diligent,child_observe_total_mean,latitude_longitude_divide,child_observe_interested,id_ward_mean,child_observe_total_mean_enum,pri_funding_subsidy_mean_enum,child_gender,child_observe_general
ID_MPIVP43SE,45.917358171260545,pri_fees_amount_std_enum,pri_fees_amount_pv_std,child_observe_total_mean,child_dob_day,child_observe_total_mean_enum,child_gender,count_register_gender_male_std_enum,id_ward_mean,child_age_child_height_divide,count_register_race_std_enum,count_staff_salary_std_enum,loc_group,teacher_emotional_total_mean_enum,teacher_emotional_met,count_staff_time_full_std_enum
ID_WRTKHKODC,46.90592464415657,teacher_emotional_total,child_observe_diligent,child_age,child_height,pri_funding_subsidy_mean_enum,child_observe_total,child_dob_month,teacher_emotional_met,child_observe_attentive,pri_fees_amount_pv_std,child_zha_std,teacher_emotional_understand,teacher_social_nonaggressive,child_age_child_height_divide,id_ward_std_enum
ID_9NY5MT0RG,41.16651845805901,child_observe_total_mean,child_observe_total_mean_enum,pri_time_close_minutes_mean,child_observe_general,count_register_race_coloured_mean_enum,id_facility_n_std,id_ward_std_enum,pri_funding_subsidy_mean_enum,child_date_month_std,count_register_year_2020,count_staff_time_full_std_enum,count_staff_salary_paid_std_enum,child_height_std,teacher_emotional_understand,child_date_day
ID_W26P3O9CM,33.06997161132916,child_gender,teacher_emotional_total_mean_enum,teacher_emotional_understand,pri_fees_amount_pv_mean_enum,count_register_year_2020,child_years_in_programme,obs_materials_12,child_age_child_height_divide,id_ward_std_enum,obs_materials,pri_year_std,child_age_count,obs_handwashing_1,ses_proxy_mean,ses_proxy_std
ID_W5GB8X8L1,71.88037241320654,child_observe_total,child_age,child_age_group,child_observe_concentrated,child_observe_diligent,ward_best,child_observe_attentive,id_facility,child_observe_interested,child_observe_general,child_observe_total_mean,child_age_std_enum,count_register_race_coloured_mean_enum,child_date_month_std,child_age_mean
ID_8D5O66NXT,45.07779701721299,child_observe_diligent,ward_best,child_date_month_std,count_register_race_coloured_mean_enum,child_age_mean,child_observe_concentrated,child_age_child_height_divide,count_register_year_2017_mean,teacher_social_total_mean_enum,child_age_std_enum,id_facility_mean,teacher_emotional_understand,pra_agency_understand,count_register_all_std,child_dob_day
ID_BZYQLLUBO,46.689209149282725,teacher_emotional_total,child_observe_diligent,child_observe_total,child_observe_total_mean,child_observe_attentive,child_gender,teacher_emotional_met,child_observe_concentrated,count_register_all_std_enum,pri_fees_amount_count,count_register_year_2020,count_register_race_std_enum,child_years_in_programme,teacher_emotional_understand,count_register_race_coloured_mean_enum
ID_9SFB3G63I,34.573737860441916,child_dob_day,child_observe_interested,child_date_month,child_observe_total_mean,pri_funding_subsidy_mean_enum,latitude_longitude_divide,child_age_std_enum,child_date_month_std,pri_year_mean,count_register_race_coloured_mean_enum,child_age_child_height_divide,longitude,obs_handwashing_1,id_facility_n_std,child_date_day_mean
ID_639ZYML80,60.44130558179204,child_observe_total,child_observe_concentrated,child_age_group,child_age,child_observe_diligent,child_height,latitude_longitude_divide,child_observe_attentive,child_observe_total_mean,child_observe_total_mean_enum,child_observe_interested,id_facility,child_observe_general,child_zha,teacher_social_total_mean_enum
ID_GXPZANPEC,51.214083093296345,child_observe_diligent,child_observe_total,child_observe_total_mean,child_observe_attentive,child_months_enrolment,count_register_race_coloured_mean_enum,pri_fees_amount_pv_std,teacher_emotional_met,count_staff_salary_paid_std_enum,pri_fees_amount_mean,id_facility_mean_enum,teacher_emotional_total_mean_enum,pri_fees_amount_std_enum,pri_fees_amount_count,teacher_emotional_understand
ID_LVRCZYD4D,69.78868982393954,child_age,child_observe_general,child_age_group,ses_proxy,child_age_child_height_multiply,child_observe_attentive,teacher_emotional_total,child_observe_diligent,child_height,child_observe_total_mean,child_observe_total_mean_enum,id_ward_mean,latitude_longitude_divide,pri_funding_subsidy_mean_enum,child_observe_interested
ID_SLSO2VFOA,40.79923578365859,teacher_emotional_total,obs_materials,child_zha,child_observe_attentive,teacher_social_total,child_observe_concentrated,child_height,obs_materials_12,child_observe_total_mean,pri_calc_time_close,teacher_social_nonaggressive,teacher_emotional_understand,teacher_social_cooperate,teacher_emotional_selfstarter,pra_agency_understand
ID_0F9I58KOY,45.42404079637555,child_observe_total,pri_capacity,child_observe_attentive,child_observe_interested,child_months_enrolment,child_gender,pri_funding_subsidy_mean_enum,count_register_race_std_enum,pri_fees_amount_pv_std,child_zha,count_toilets_children_mean_prov,count_register_all,obs_materials,longitude_mean,child_years_in_programme
ID_7USJ9IHUD,45.93563602919022,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,child_observe_interested,child_gender,child_observe_general,teacher_emotional_understand,child_age_child_height_divide,teacher_emotional_met,id_ward_std_enum,pra_agency_understand,child_enrollment_age
ID_BFTRK01HX,57.10372263354977,child_observe_total,child_observe_concentrated,latitude_longitude_divide,child_observe_diligent,child_observe_attentive,pri_funding_subsidy_mean_enum,child_observe_total_mean,child_dob_year_mean,child_date_month,id_facility,latitude_std_enum,pri_time_close_minutes_mean,id_facility_n,child_date_month_std,child_years_in_programme
ID_AA7UQY6OG,36.55076341110618,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_total_pri_fees_amount_multiply,pri_fees_amount_pv_std,pri_fees_amount_std_enum,child_observe_total_mean,pri_funding_subsidy_mean_enum,teacher_emotional_understand,teacher_social_assistance,child_enrollment_age,count_register_race_other_std_enum,pri_attendance,count_staff_salary_std_enum,teacher_emotional_total_mean_enum,count_register_year_2020,count_staff_time_full_std_enum
ID_0DTROXFNI,54.3791222224826,child_age,child_age_group,ses_proxy,child_observe_diligent,child_observe_total,child_gender,child_observe_attentive,pri_calc_time_close,count_register_race_coloured_mean_enum,pri_fees_amount_pv,child_observe_general,id_ward_mean,id_facility,child_age_mean,teacher_emotional_understand
ID_A3IIB2KTO,36.746370825125204,child_observe_diligent,latitude_longitude_divide,child_observe_attentive,child_observe_total_mean_enum,child_dob_day_std,child_observe_total_mean,child_observe_general,id_ward_mean,pri_funding_subsidy_mean_enum,child_date_month_std,child_date_month_std_enum,teacher_emotional_understand,child_dob_day_std_enum,id_ward,latitude_mean_enum
ID_YLZIHMAH8,61.92428612334368,child_observe_total,child_observe_concentrated,child_observe_attentive,child_observe_diligent,teacher_emotional_total,child_age_std_enum,pri_funding_subsidy_mean_enum,teacher_duration,child_observe_interested,count_register_race_std_enum,child_years_in_programme,child_age_mean,count_register_gender_male_mean_enum,pri_fees_amount_pv_count,child_age_child_height_divide
ID_GXJJJXTKM,39.04899395770477,child_age,teacher_emotional_total,child_age_group,teacher_emotional_total_pri_fees_amount_pv_multiply,latitude_longitude_divide,child_gender,child_observe_attentive,count_register_race_coloured_mean_enum,id_ward_mean,child_date_month_std_enum,child_dob_day,child_date_month_std,teacher_emotional_total_pri_fees_amount_multiply,teacher_social_total_mean_enum,child_zha
ID_E5X9TCFWJ,25.84787031961255,pri_fees_amount_pv_std,child_gender,child_observe_total_mean,longitude,count_toilets_children_mean_prov,id_ward_mean,child_years_in_programme,count_register_year_2020,child_dob_day_std,teacher_emotional_total_mean_enum,count_staff_qual_nqf6_9_mean_prov,pri_funding_subsidy_mean_enum,count_toilets_children_std_prov,pri_fees_amount_std_enum,longitude_mean
