child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_B0NNXSD6T,30.251298576575905,child_age_std_enum,pri_funding_subsidy_mean,child_observe_total_mean,child_observe_total_mean_enum,id_facility,child_dob_day_std_enum,count_register_year_2020,child_dob_day_std,child_date_month_std,id_enumerator_mean,child_date_day_std_enum,obs_classrooms,child_years_in_programme,pri_facilities,count_children_present
ID_ISLRJ61NZ,46.644157916985776,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_gender,child_observe_interested,longitude,teacher_emotional_met,child_zha_std_enum,teacher_emotional_understand,child_years_in_programme,latitude_longitude_divide,language_assessment,child_observe_general,count_register_year_2019_std
ID_LMMP01UXA,68.4705286877622,teacher_emotional_total,child_observe_general,child_observe_total,teacher_emotional_total_pri_fees_amount_multiply,child_observe_diligent,teacher_emotional_total_pri_fees_amount_pv_multiply,child_zha,child_observe_attentive,child_height,ses_cat,ses_proxy,pri_funding_subsidy_mean,child_months_enrolment,count_staff_contract_std,pri_fees_amount_pv_pri_fees_amount_multiply
ID_V5WP6N8PK,36.527780464895116,child_observe_total_mean_enum,child_observe_attentive,child_observe_total_mean,child_zha_std,child_gender,count_staff_salary_unpaid,child_years_in_programme,child_zha_std_enum,count_register_gender_female_mean_enum,count_register_year_2020,count_register_race_indian_mean_enum,child_date_day_std_enum,child_date_day_mean_enum,id_ward_std,obs_handwashing_1
ID_MW6PUMDF2,55.26260194705147,child_age,child_observe_total_mean_enum,latitude_mean_enum,data_year_std_enum,child_observe_total_mean,count_staff_contract_std_enum,id_ward_mean,count_register_year_grader_std,child_date_year_std_enum,pri_capacity,count_register_year_2015_mean,child_date_month,count_staff_gender_female_mean_enum,data_year_std,count_staff_all_std
ID_58BTZ34ZY,43.068594116841915,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_gender,teacher_emotional_understand,child_observe_concentrated,teacher_social_total,child_enrollment_age,child_age_child_height_divide,id_mn_best,child_observe_total,child_date_day_std_enum,teacher_emotional_met,child_observe_total_mean,count_children_present
ID_QFNABNPE2,36.404365679944405,obs_materials,child_date_month,child_observe_total_mean,pri_funding_subsidy_mean,count_staff_salary_paid_std_enum,count_staff_salary_unpaid,child_observe_total_mean_enum,child_gender,obs_equipment,count_staff_gender_std_enum,count_staff_contract_std,count_register_year_2020,count_staff_all_std,teacher_emotional_understand,count_register_race_indian_mean_enum
ID_7BO1KVWI9,59.50092062009052,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_concentrated,child_height,pri_funding_subsidy_mean,child_observe_total_mean_enum,child_observe_attentive,child_gender,child_date_day_std_enum,child_observe_total_mean,child_date_month_std,teacher_emotional_selfstarter,teacher_emotional_understand,id_mn_n_std
ID_0NOLHM2RO,61.84688702621549,teacher_emotional_total,child_observe_diligent,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_total_mean_enum,language_match_std_enum,obs_materials,child_date_month,language_match_std,child_dob_month,child_observe_total,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,pri_funding_subsidy_mean,child_observe_total_mean,count_register_year_2019_std
ID_N4F21VISJ,19.91665705813129,child_gender,pri_funding_subsidy_mean,child_years_in_programme,teacher_emotional_total,child_observe_total_mean,teacher_emotional_met,teacher_emotional_understand,count_staff_salary_unpaid,child_observe_total_mean_enum,pri_time_close_minutes_std,teacher_social_nonaggressive,count_register_year_2019_std,id_ward_std,teacher_social_total,teacher_social_peers
ID_YKOSOGY5C,43.12191992142519,child_observe_diligent,child_gender,pri_funding_subsidy_mean,child_age,child_observe_concentrated,latitude_mean_enum,id_ward_mean,count_staff_qual_skills_std_enum,count_register_race_coloured_std,id_facility,child_date_month_mean_enum,teacher_emotional_understand,child_age_child_height_divide,teacher_emotional_selfstarter,count_staff_qual_nqf6_9_std_prov
ID_WG3XQCN24,36.66814302446748,child_observe_total_mean_enum,child_date_month,child_observe_total_mean,child_enrollment_age,child_date_month_std,teacher_emotional_understand,child_age_child_height_divide,pri_calc_time_close,count_register_year_2020,mn_best,teacher_social_nonaggressive,teacher_emotional_met,count_staff_salary_unpaid_mean_enum,id_dc_n_std_enum,count_children_present
ID_9Z09WXOJP,51.38638540766531,child_observe_total,teacher_emotional_total,child_height,child_observe_diligent,child_observe_attentive,child_observe_concentrated,child_zha,child_gender,child_observe_interested,teacher_emotional_understand,child_dob_month,child_observe_total_mean,child_dob_day_std_enum,teacher_emotional_selfstarter,child_years_in_programme
ID_LVJDC4ITG,58.428474837199126,child_age,child_observe_diligent,child_age_group,ward_best,child_age_child_height_divide,child_observe_total,child_observe_total_mean,child_observe_attentive,pri_funding_subsidy_mean,id_facility,teacher_selfcare_total_std,child_observe_concentrated,child_observe_total_mean_enum,teacher_emotional_adjust,child_date_month_std
ID_1EPFVXUAV,40.76972174537845,child_age,child_observe_diligent,child_zha_std,child_date_month_std_enum,child_zha_std_enum,child_dob_month,child_age_child_height_divide,child_date_day_std_enum,child_years_in_programme,teacher_emotional_understand,teacher_emotional_selfstarter,child_observe_interested,teacher_emotional_total_pri_fees_amount_pv_subtract,child_dob_year_mean_enum,count_register_year_2020
ID_Q0ONVYCBQ,49.395982920229855,teacher_emotional_total,child_height,child_observe_general,child_observe_attentive,child_observe_concentrated,pri_separate,child_zha,pri_fees_amount_pv_count,child_observe_total_mean,teacher_social_total,teacher_emotional_understand,pra_agency_understand,teacher_emotional_met,obs_materials_12,teacher_emotional_selfstarter
ID_VFGU335T2,64.77186766102245,child_observe_total,teacher_emotional_total,child_observe_diligent,ses_proxy,child_observe_concentrated,child_height,child_observe_attentive,child_zha,quintile,pri_funding_subsidy_mean,child_gender,child_observe_total_mean_enum,child_date_day_std_enum,child_observe_interested,child_observe_total_mean
ID_4MHX2I5I8,41.39823901433275,child_age,child_observe_total_mean_enum,child_dob_day,child_observe_total_mean,count_staff_gender_std_enum,child_years_in_programme,obs_handwashing_1,count_register_year_2020,teacher_emotional_understand,count_staff_all_std,child_age_std,count_staff_salary_paid_std_enum,count_staff_time_mean_enum,count_staff_contract_std_enum,id_ward_n
ID_5ONRRCKMC,38.55154079735725,child_height,teacher_emotional_total,child_date_month,child_observe_total_mean_enum,child_zha,child_dob_month,child_gender,child_age_child_height_multiply,child_observe_total_mean,count_children_present,teacher_social_nonaggressive,child_age,teacher_emotional_understand,teacher_emotional_met,teacher_social_total
ID_13KXVN6I2,46.00445608842441,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_date_month,child_gender,child_observe_interested,teacher_emotional_understand,teacher_social_total,teacher_emotional_met,child_observe_total_mean,teacher_social_peers,teacher_emotional_selfstarter,teacher_social_cooperate
ID_CWZ8XULFT,46.669006286227386,child_observe_diligent,child_observe_attentive,child_gender,child_age_child_height_divide,child_enrollment_age,teacher_emotional_understand,child_observe_total,obs_materials_12,child_observe_concentrated,pri_capacity,count_register_year_2019_std,obs_handwashing,teacher_emotional_total_mean_enum,mn_best,obs_area_3
ID_UD6O3T8LP,49.794675354272776,child_age,child_observe_diligent,child_age_group,child_observe_total_mean_enum,pri_funding_subsidy_mean,child_date_day_std_enum,child_observe_total_mean,child_age_child_height_multiply,id_facility,child_date_month_std,id_ward_mean,longitude_mean,teacher_emotional_understand,teacher_emotional_selfstarter,child_height_mean_enum
ID_HZ87VATRB,56.11820803418363,child_observe_total,child_age,child_observe_attentive,child_observe_diligent,child_observe_concentrated,child_age_group,child_gender,child_observe_interested,ward_best,count_staff_salary_unpaid,pri_funding_subsidy_mean,latitude_mean_enum,count_register_year_2020,child_observe_general,teacher_emotional_understand
ID_JC2IEMX9N,53.27380093053948,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_attentive,pri_funding_subsidy_mean,id_ward_mean,child_observe_total_mean,latitude_mean_enum,child_age_child_height_divide,child_date_month_std,child_date_day_mean_enum,child_observe_total_mean_enum,id_mn_n_std,child_years_in_programme,teacher_emotional_understand
ID_A7HRX8PXB,47.26843914952988,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_attentive,teacher_emotional_total,pri_funding_subsidy_mean,child_observe_total_mean_enum,child_observe_total_mean,child_observe_concentrated,child_date_day_std_enum,teacher_emotional_met,id_ward_mean,latitude_std_enum,teacher_emotional_total_pri_fees_amount_multiply,pra_plans,teacher_social_peers,longitude_mean
ID_FK7CK2L4P,58.334116581342386,child_observe_total,teacher_emotional_total,child_observe_diligent,child_dob_month,child_observe_concentrated,child_observe_attentive,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_funding_subsidy_mean,teacher_emotional_total_pri_fees_amount_multiply,count_register_year_2017_mean,teacher_emotional_understand,count_children_present,pri_fees_amount_pv_count,child_observe_general,dc_best
ID_0I12VNNOM,56.75392320746737,child_age,child_height,child_zha,child_observe_diligent,child_observe_attentive,child_months_enrolment,child_gender,child_observe_total,child_observe_total_mean,count_staff_contract_std_enum,count_staff_gender_std_enum,count_staff_salary_std_enum,child_years_in_programme,teacher_emotional_met,count_staff_all_std
ID_L12W0EC9T,58.77187792500608,child_observe_total,child_age,child_age_group,child_observe_diligent,teacher_emotional_total,child_observe_total_mean_enum,pri_funding_subsidy_mean,child_observe_attentive,id_facility,child_observe_total_mean,child_date_day_std_enum,teacher_emotional_met,child_years_in_programme,teacher_emotional_selfstarter,id_ward_mean
ID_F9MJJQJQW,61.53853225180164,child_age,child_age_group,child_observe_diligent,child_date_month,child_observe_total_mean_enum,language_match,child_observe_concentrated,id_ward_mean,child_observe_general,child_observe_attentive,child_observe_total_mean,child_gender,count_staff_salary_paid_std_enum,pri_funding_subsidy_mean,child_date_month_std
ID_Z1FKGV0AS,30.38091139982263,teacher_emotional_total,child_years_in_programme,count_register_year_2019_std,child_dob_day_mean,teacher_emotional_met,count_register_year_2020,id_mn_best,teacher_emotional_understand,teacher_emotional_selfstarter,count_children_present,obs_materials_12,teacher_social_peers,longitude_std,child_date_day_mean_enum,pri_time_open_hours_std
ID_7P4YAM1VL,32.413532039579046,child_observe_total,child_observe_attentive,child_observe_diligent,child_observe_concentrated,child_gender,child_zha,child_observe_interested,count_register_year_2019_std,child_age_child_height_divide,facility_type,obs_materials_12,id_ward_n,child_observe_total_mean,id_ward_std,obs_area_3
ID_VS882R3SC,48.94493261485193,teacher_emotional_total,child_observe_attentive,pri_funding_subsidy_mean,child_observe_total_mean_enum,child_age_child_height_divide,child_observe_total_mean,child_date_day_std_enum,id_facility,teacher_emotional_met,child_gender,id_ward_mean,teacher_emotional_understand,latitude_std_enum,teacher_emotional_selfstarter,longitude_mean
ID_SYAKORW41,25.682378411061517,teacher_emotional_total,teacher_emotional_total_pri_fees_amount_pv_multiply,child_height,pri_funding_subsidy_mean,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean,count_register_year_2020,child_zha,id_enumerator_mean,child_date_month_std,teacher_emotional_met,teacher_social_total_mean_enum,teacher_social_peers,teacher_emotional_understand,teacher_emotional_selfstarter
ID_ORO0NZJTJ,71.62944801557285,child_observe_total,child_age,teacher_emotional_total,child_observe_attentive,child_age_group,child_observe_diligent,child_height,child_observe_concentrated,child_age_child_height_multiply,pri_funding_subsidy_mean,child_age_mean,latitude_std_enum,teacher_emotional_understand,count_toilets_children_mean,longitude_mean
ID_WA0Y3RGOK,31.6185298855358,child_observe_attentive,obs_materials,child_dob_month,teacher_emotional_understand,teacher_emotional_met,count_register_year_2020,id_ward_std,obs_equipment,count_register_year_2019_std,child_observe_concentrated,teacher_social_peers,id_facility,teacher_social_ideas,id_prov,obs_handwashing_1
ID_SWHKEHL63,30.523997733835312,pri_funding_subsidy_mean,child_observe_total_mean_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_general,child_zha,teacher_emotional_total,count_register_year_2020,child_observe_total_mean,teacher_social_total,teacher_emotional_understand,count_children_present,teacher_emotional_met,child_date_month_std,count_register_year_2019_std,child_zha_std_enum
ID_768CVR491,37.52096672424062,teacher_emotional_total,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,pri_funding_subsidy_mean,child_observe_total_mean,teacher_emotional_met,child_gender,child_observe_concentrated,enrollment_duration,teacher_emotional_understand,child_observe_total_mean_enum,id_ward_std,child_months_enrolment,pra_agency_choice
ID_A0QDX50DN,43.833959281323246,child_observe_total,child_observe_diligent,ward_best,child_observe_attentive,child_date_month_std,count_register_year_2020,child_age,teacher_emotional_selfstarter,teacher_emotional_understand,teacher_emotional_met,child_observe_concentrated,count_staff_time,obs_materials_12,teacher_emotional_total_mean_enum,child_age_child_height_divide
ID_MVEK3S0K8,44.2158193329379,child_observe_diligent,child_observe_total_mean_enum,child_observe_attentive,pri_funding_subsidy_mean,child_observe_general,child_observe_total_mean,count_staff_salary_paid_std_enum,child_observe_concentrated,child_date_day_std_enum,id_mn_n_std,count_register_year_2020,child_date_month_std,count_staff_qual_nqf4_5_std_enum,quintile,id_enumerator_mean
ID_AC5E9527U,40.281184462899645,child_observe_total,child_observe_diligent,child_observe_attentive,ward_best,child_gender,child_date_month_std,child_observe_concentrated,count_register_year_2020,count_children_present,teacher_emotional_understand,count_staff_time,obs_materials_12,teacher_emotional_total_mean_enum,child_height_std,id_dc_n_std_enum
ID_MLMGLZRGK,56.27983734053477,child_observe_total,teacher_emotional_total,child_height,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_total_mean,child_gender,pri_fees_amount_pv_count,obs_handwashing,child_zha,teacher_emotional_understand,child_observe_total_mean_enum,obs_materials_12,child_observe_interested
ID_P9C1XP7O6,51.194295024808255,pri_meal,child_dob_month,child_observe_total_mean_enum,ses_cat,pri_fees_amount_pv_pri_fees_amount_multiply,pri_separate,ses_proxy,child_months_enrolment_std,child_gender,child_observe_total_mean,child_zha,child_dob_day,child_zha_std,ward_best,obs_area_3
ID_WR4QQ1N2I,40.77239850489542,child_age,child_height,child_observe_total_mean_enum,id_facility,pri_funding_subsidy_mean,child_date_day_std_enum,child_observe_total_mean,id_ward_mean,child_zha,teacher_emotional_selfstarter,longitude_mean,teacher_emotional_understand,child_date_month_std,child_dob_year_mean_enum,id_enumerator_mean
ID_HN7V8NTUX,30.497080492231277,teacher_emotional_total,child_date_month,child_observe_total_mean,teacher_emotional_met,child_gender,count_staff_qual_nqf6_9_std_prov,obs_materials_12,count_staff_salary_paid_std_enum,child_enrollment_age,teacher_social_peers,teacher_social_nonaggressive,teacher_emotional_understand,count_children_present,count_staff_time_std_enum,count_register_year_grader_std_enum
ID_GFOK2KIMW,44.34108104200591,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_gender,pri_separate,count_staff_salary_unpaid,child_observe_interested,child_age_child_height_divide,child_enrollment_age,obs_materials,teacher_emotional_understand,teacher_emotional_met,teacher_social_cooperate,teacher_social_total
ID_8Z15N5FN0,62.13773426324849,child_observe_total,child_age,child_age_group,child_observe_diligent,child_observe_attentive,pri_funding_subsidy_mean,child_date_day,child_years_in_programme,child_dob_day,child_age_mean,child_observe_interested,id_ward_mean,id_mn_n_std,child_age_child_height_multiply,teacher_emotional_selfstarter
ID_4J0X1JXGW,61.7512306079544,child_observe_total,child_age,child_height,child_age_group,child_observe_concentrated,child_observe_diligent,child_observe_attentive,pri_funding_subsidy_mean,child_observe_total_mean_enum,child_observe_total_mean,child_date_day_std_enum,teacher_emotional_selfstarter,child_age_child_height_multiply,child_gender,teacher_emotional_understand
ID_3E3RPIXYL,62.08960585101453,child_observe_total,child_zha,child_age,child_height,child_observe_concentrated,child_age_group,child_observe_diligent,child_observe_attentive,child_age_child_height_multiply,child_gender,child_observe_total_mean,count_children_present,child_observe_general,count_register_year_2020,child_date_day_std_enum
ID_62JY5KCXZ,61.24591336190737,child_age,child_observe_total,child_age_group,child_observe_diligent,child_age_child_height_multiply,child_observe_attentive,child_observe_general,teacher_emotional_understand,loc_group,child_date_day,child_age_std_enum,count_staff_gender_female_std_prov,teacher_social_peers,child_observe_total_mean,count_register_year_2020
ID_KX21SBQ10,66.39064557624268,count_register_race_indian_mean_enum,child_height,child_observe_diligent,count_register_race_indian_std_enum,child_date_month,child_observe_total_mean_enum,count_register_race_indian_mean,child_gender,pri_funding_subsidy_mean,child_observe_total_mean,child_date_month_std,count_register_race_indian_std,count_staff_gender_std_enum,count_staff_salary_paid_std_enum,child_date_day_std_enum
ID_VT48CGW5F,42.55619485746492,child_age,child_age_group,id_ward_mean,latitude_mean_enum,child_date_month,child_date_day_std_enum,child_age_child_height_multiply,child_gender,latitude_std_enum,id_mn_n_std,child_observe_total_mean,child_dob_day_mean,teacher_emotional_selfstarter,teacher_emotional_understand,child_date_month_std
ID_A6AKQ6LSE,62.19253611870901,child_age,child_observe_total,child_age_group,child_observe_diligent,teacher_emotional_total,child_observe_attentive,child_observe_total_mean_enum,pri_funding_subsidy_mean,child_age_child_height_multiply,child_observe_total_mean,child_date_day_std_enum,teacher_emotional_met,teacher_emotional_selfstarter,child_date_month_std,id_enumerator_mean
ID_4VY7FJFQT,59.137397981512905,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_dob_month_std,child_gender,child_observe_general,child_observe_interested,count_staff_contract_std_enum,count_staff_contract_std,teacher_emotional_met,count_staff_gender_std_enum,teacher_social_total,child_observe_concentrated,count_children_present
ID_LMZ5QK9JR,41.9708367991207,child_observe_diligent,child_height,child_observe_total,pri_funding_subsidy_mean,child_observe_attentive,child_observe_total_mean,child_observe_total_mean_enum,child_gender,id_facility,child_observe_concentrated,child_zha,teacher_emotional_understand,count_register_year_2020,enrollment_duration,teacher_social_nonaggressive
ID_FBBT8TDT8,28.511985380141535,child_height,child_zha,child_observe_total_mean,child_gender,count_staff_qual_nqf6_9_std_prov,count_children_present,teacher_emotional_understand,count_register_year_grader_std_enum,obs_materials_12,obs_handwashing_1,id_ward_n,count_staff_salary_paid_std_enum,count_staff_contract_std_enum,teacher_social_peers,count_register_all_std_enum
ID_9FHAT97PR,36.697448458822066,teacher_emotional_total,child_observe_diligent,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_funding_subsidy_mean,teacher_emotional_total_pri_fees_amount_multiply,child_dob_day,teacher_emotional_understand,teacher_emotional_met,count_children_present,child_observe_total_mean,count_register_year_2020,pri_year_std,child_observe_total_mean_enum,teacher_social_total,teacher_social_nonaggressive
ID_DWE9XPSQP,29.41700557578323,child_height,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_attentive,child_age,teacher_emotional_total_pri_fees_amount_multiply,child_dob_month,count_children_present,child_observe_concentrated,child_zha,child_observe_total_mean,count_register_year_2020,count_staff_time_mean_enum,teacher_emotional_selfstarter,quintile,enrollment_duration
ID_7G3RFWN78,43.3675574118819,child_zha,child_age_child_height_divide,count_staff_salary_unpaid,child_gender,child_observe_total_mean,child_observe_total_mean_enum,count_staff_qual_nqf4_5_std_enum,child_years_in_programme,child_date_day_std_enum,teacher_social_assistance,child_observe_total_std,id_facility_mean_enum,count_staff_salary_paid_std_enum,teacher_emotional_understand,obs_area_3
ID_MGLU1BYUC,44.42754686950586,child_observe_total,obs_materials,child_observe_diligent,child_observe_attentive,count_staff_qual_nqf6_9_std_prov,count_staff_salary_std,child_zha_std_enum,child_zha,child_height,count_staff_gender_std_enum,count_children_present,child_gender,count_staff_contract_std,teacher_emotional_understand,teacher_social_total
ID_VRQL0PFEV,52.976369230941565,teacher_emotional_total,child_height,child_observe_attentive,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_funding_subsidy_mean,child_zha,latitude_mean_enum,child_gender,count_children_present,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total,child_observe_total_mean,pri_fees_amount_pv_std_enum,count_register_year_2020,child_observe_total_mean_enum
ID_UNWEAKWLS,47.9087192387656,teacher_emotional_total,child_height,child_date_month,child_zha,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_total_mean_enum,ward_best,child_age,child_months_enrolment,pri_funding_subsidy_mean,child_dob_month,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean,count_register_year_2020,child_zha_std_enum
ID_ZE7FBYLL0,65.2701522661343,child_observe_total,child_observe_concentrated,child_age_group,child_age,child_observe_diligent,child_observe_attentive,child_height,child_date_month,pri_funding_subsidy_mean,id_ward_mean,child_zha,child_observe_general,child_observe_interested,teacher_emotional_understand,latitude_std_enum
ID_NSSN2WV0Z,44.38247908721769,child_age,child_age_group,child_age_child_height_multiply,child_height,ses_proxy,child_observe_total_mean_enum,quintile,pri_funding_subsidy_mean,child_observe_total_mean,teacher_social_total,child_date_day_std_enum,id_ward_mean,id_ward_mean_enum,child_dob_year_mean_enum,teacher_emotional_understand
ID_1ENBD1V21,44.536155634891,child_observe_total_mean_enum,child_age,pri_fees_amount_pv_count,child_observe_total_mean,child_years_in_programme,count_children_present,child_gender,count_register_year_2019_std,obs_handwashing_1,count_staff_gender_std_enum,child_observe_concentrated,child_date_day_mean_enum,count_staff_all_std,count_register_year_2020,teacher_emotional_understand
ID_LP7G7BVNK,46.02665331077947,pri_funding_subsidy_mean,count_staff_gender_female_mean_enum,child_observe_total_mean,child_observe_total_mean_enum,id_ward_std,child_gender,child_date_month_std,id_dc_n_std_enum,child_dob_day_std,child_date_day_std_enum,teacher_emotional_selfstarter,child_age_child_height_divide,teacher_emotional_understand,child_age_mean_enum,teacher_duration
ID_JBG3TL9YA,44.94884848180554,teacher_emotional_total,child_observe_total_mean_enum,pri_funding_subsidy_mean,child_observe_attentive,child_observe_concentrated,child_observe_total_mean,child_date_month_std,id_facility,child_date_day_std_enum,id_mn_n_std,teacher_emotional_selfstarter,count_staff_qual_nqf4_5_std_enum,count_register_year_2020,quintile,id_enumerator_mean
ID_NDMV8XEES,23.241026880252928,child_age,child_gender,child_dob_month,count_children_present,child_observe_total_mean,id_mn_best,count_register_year_2020,count_staff_time_mean_enum,teacher_social_assistance,count_toilets_adults_std,enrollment_duration,id_ward_n,teacher_social_nonaggressive,facility_type,teacher_social_total
ID_NMOOUECWN,67.6596798796156,child_height,count_register_race_indian_mean,child_zha,count_register_race_indian_mean_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,latitude_mean_enum,count_register_race_indian_std_enum,id_ward_mean,count_register_year_2013_std_enum,pri_fees_amount_pv_std_enum,pri_funding_subsidy_mean,child_months_enrolment,child_observe_total_mean_enum,child_observe_attentive,child_gender
ID_OJLT4BYJY,63.32839496597338,child_observe_total,child_age,ses_proxy,child_observe_diligent,child_age_group,child_observe_attentive,child_observe_total_mean_enum,pri_funding_subsidy_mean,teacher_emotional_total,quintile,child_gender,child_date_day_std_enum,child_observe_total_mean,teacher_emotional_met,child_observe_interested
ID_E8VYP8UI2,48.899368449575384,child_observe_diligent,child_height,child_dob_month,child_zha_std,child_date_year_std_enum,child_observe_total_mean,child_observe_attentive,child_observe_total_mean_enum,child_observe_total,data_year_std_enum,child_date_month_std_enum,child_observe_concentrated,child_zha_std_enum,count_register_year_2020,teacher_emotional_understand
ID_4UHBO6LQH,32.962290532720786,child_observe_diligent,child_observe_attentive,ses_proxy,pri_funding_subsidy_mean,id_facility,child_observe_total_mean,child_observe_total_mean_enum,teacher_emotional_total,teacher_emotional_understand,child_months_enrolment,teacher_emotional_met,enrollment_duration,teacher_emotional_selfstarter,child_gender,count_register_year_2020
ID_8D288EPDP,68.77037539482058,child_observe_total,child_age,child_observe_concentrated,ward_best,ses_proxy,child_age_group,child_observe_diligent,child_observe_attentive,child_age_child_height_divide,child_gender,id_facility,pri_funding_subsidy_mean,child_observe_interested,quintile,child_age_std_enum
ID_J468QG504,55.739948630084456,teacher_emotional_total,child_observe_total,child_observe_diligent,child_observe_attentive,pri_calc_time_close,obs_materials,child_years_in_programme,teacher_social_total,child_gender,child_observe_concentrated,child_age_child_height_divide,teacher_emotional_met,count_staff_contract_std,teacher_social_nonaggressive,count_staff_gender_std_enum
ID_UUUY386BR,46.9766388379346,child_height,child_zha,child_observe_attentive,child_observe_total_mean,child_gender,count_register_all_std_enum,count_register_race_std_enum,count_register_race_african_std_enum,teacher_emotional_met,count_staff_salary_std_enum,pri_fees_amount_pv_count,count_staff_contract_std,count_staff_salary_paid_std_enum,teacher_emotional_total,child_years_in_programme
ID_UEPWM3CP2,45.0936936254033,teacher_emotional_total,child_observe_diligent,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_total_mean_enum,obs_materials,teacher_emotional_total_pri_fees_amount_multiply,pri_funding_subsidy_mean,teacher_emotional_met,child_observe_total_mean,child_gender,child_zha_std,child_height_std,child_zha_std_enum,teacher_emotional_understand,count_register_year_2015_mean_enum
ID_615JEZTF4,65.37517847440455,child_age,child_age_group,count_register_race_indian_mean,child_height,count_register_race_indian_std_enum,count_register_race_indian_mean_enum,child_date_month,child_observe_total_mean_enum,child_gender,count_register_race_indian_std,latitude_mean_enum,id_ward_mean,pri_funding_subsidy_mean,latitude_std_enum,child_zha
ID_O7Q5LRASL,28.696778268099145,pri_funding_subsidy_mean,child_date_month,id_ward_mean,child_dob_day_std,latitude_std_enum,id_enumerator_mean,professionals_practitioners,teacher_social_cooperate,id_mn_n_std,child_age_std,id_facility_mean_enum,count_staff_qual_nqf6_9_mean_prov,count_staff_qual_nqf6_9_std_prov,id_mn_best,id_ward_mean_enum
ID_43K7KM2RL,58.54317138076721,child_age,child_age_group,child_height,ses_proxy,child_observe_attentive,quintile,child_observe_total_mean_enum,child_age_child_height_multiply,pri_funding_subsidy_mean,child_observe_total_mean,child_date_day_std_enum,teacher_emotional_selfstarter,id_ward_mean,longitude_mean,child_dob_year_mean_enum
ID_CQ0S20GVV,43.57824456337562,count_register_race_white,teacher_emotional_total_pri_fees_amount_multiply,ses_cat,teacher_emotional_total_pri_fees_amount_pv_multiply,ses_proxy,pri_fees_amount_pv_pri_fees_amount_multiply,pri_fees_amount_pv_pri_fees_amount_subtract,child_observe_total_mean,count_staff_contract_std,pri_funding_subsidy_mean,child_enrollment_age,count_staff_contract_std_enum,count_staff_gender_std_enum,pri_fees_amount_pv_std_enum,pri_fees_amount_std_enum
ID_0T5ZBH0K5,63.96147873333815,child_age,child_observe_total,child_observe_diligent,child_observe_attentive,child_date_day_mean_enum,longitude,child_age_group,count_register_race_african_std_enum,child_dob_month_mean_enum,obs_handwashing_1,child_observe_total_mean,longitude_mean_enum,count_register_race_indian_mean_enum,child_date_month_std,child_years_in_programme
ID_9C82YLWUC,50.87927781969515,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_diligent,child_observe_attentive,child_observe_total_mean_enum,child_observe_total_mean,count_staff_qual_nqf6_9_std_prov,count_register_year_2020,count_register_year_grader_mean,child_age_child_height_divide,child_gender,count_staff_contract_std_enum,teacher_emotional_met,count_staff_salary_std,teacher_emotional_total,child_observe_total
ID_Z9EW5GCH7,41.378571843387306,ses_cat,child_zha,child_observe_total_mean_enum,ses_proxy,obs_materials,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_fees_amount_pv_pri_fees_amount_multiply,child_height,child_gender,count_register_year_2020,pri_funding_subsidy_mean,child_zha_std,child_age_child_height_divide,child_observe_total_mean,count_staff_time
ID_9H8CQ5N9R,43.63529932065017,child_observe_diligent,child_observe_attentive,child_observe_total_mean_enum,pri_funding_subsidy_mean,child_observe_concentrated,child_gender,child_observe_total_mean,child_date_day_std_enum,latitude_std_enum,teacher_emotional_selfstarter,child_zha,longitude_mean,id_ward_mean,teacher_emotional_understand,id_mn_n_std
