child_id,current_variable,current_elom,new_variable,new_elom,relevant_category_change,variable
ID_MVYRMKSFC,103.0,36.14345804816627,105.5,35.25820843952711,Yellow to Red,child_height
ID_AJAZMHBKZ,112.0,46.11139011300344,105.5,46.76260393769182,Yellow to Green,child_height
ID_BFD1AZ5I6,107.0,36.854244762636434,105.5,35.04686236069861,Yellow to Red,child_height
ID_ET9EFZKWT,,42.996618171077806,110.0,43.24018476584787,Red to Yellow,child_height
ID_047ECGGYD,104.5,47.198846218845645,105.5,45.97783583499487,Green to Yellow,child_height
ID_WAO3V9TLH,,35.77582393891456,105.5,37.97362813321234,Red to Yellow,child_height
ID_V2PGQBSSS,108.4000015258789,46.726407876226496,105.5,45.79527898073958,Green to Yellow,child_height
ID_GQAVNQOYN,108.5,46.66757234118482,105.5,46.03271481740178,Green to Yellow,child_height
ID_JOC4O29I1,104.4000015258789,46.10065216524429,105.5,50.2276594617758,Yellow to Green,child_height
ID_6HJKT0S5V,,45.66905651688371,105.5,47.97821596689317,Yellow to Green,child_height
ID_27JHNWPQP,94.5,45.96632352637015,105.5,47.6641902618662,Yellow to Green,child_height
ID_6YP8HASPY,109.5,52.37691378292584,110.0,54.57103277553816,Yellow to Green,child_height
ID_67E1HOVQX,,46.5869218767436,105.5,46.07203167385939,Green to Yellow,child_height
ID_LXEUJ08ZU,,46.36146023264921,105.5,44.90165759559081,Green to Yellow,child_height
ID_VBY6WX2ZA,,40.07581374636448,110.0,43.29631422390917,Red to Yellow,child_height
ID_CXWR4J3QP,,53.05246560428424,110.0,56.02163773571765,Yellow to Green,child_height
ID_DTOE3GD9E,,48.03841424584191,105.5,44.48256293097457,Green to Yellow,child_height
ID_2OEUI8JNR,105.0,35.958264409919295,105.5,37.13264083701392,Red to Yellow,child_height
ID_GFPO467TF,107.0,47.9134599720774,105.5,46.23061668079294,Green to Yellow,child_height
ID_GV66UQJUE,105.8000030517578,35.683516800993864,105.5,36.17129969435829,Red to Yellow,child_height
ID_IBE2WLBD1,100.5,36.0069299136101,105.5,37.0455102038858,Red to Yellow,child_height
ID_WWJZ66DZI,96.0,43.72629259100909,105.5,47.20153037780836,Yellow to Green,child_height
ID_G8KSDDKRY,112.8000030517578,42.671550275010965,110.0,44.68406573575737,Red to Yellow,child_height
ID_680JEX5ND,96.1999969482422,35.94871106755211,105.5,39.24673371271758,Red to Yellow,child_height
ID_0TORDAEQF,114.0999984741211,36.72033789545323,105.5,34.66549134124498,Yellow to Red,child_height
ID_2GMM0JAZI,103.9000015258789,44.94166401266328,105.5,46.31244171688794,Yellow to Green,child_height
ID_Y6MPAAH44,104.5,35.540238929912334,105.5,37.345254469595815,Red to Yellow,child_height
ID_LZOG7MSL3,,46.18169527756379,105.5,46.899358106597774,Yellow to Green,child_height
ID_FUQJKSP8C,100.5999984741211,53.021552111738345,110.0,55.792292650301896,Yellow to Green,child_height
ID_ZFYKDK4B0,,59.63855392380879,110.0,54.32426434340107,Green to Yellow,child_height
ID_OIEMXT7JD,106.0,48.56026606755464,105.5,45.91601548179828,Green to Yellow,child_height
ID_GGP0X07MJ,105.4000015258789,36.75949819679085,105.5,35.419794307417035,Yellow to Red,child_height
ID_124WBGH64,103.3000030517578,35.22125077847086,105.5,36.35683873937681,Red to Yellow,child_height
ID_4J74DHEI6,104.5,36.83665412314441,105.5,34.34152587513539,Yellow to Red,child_height
ID_LOURIGF7G,112.0,36.461130819929785,105.5,35.68334017196484,Yellow to Red,child_height
ID_H4MT16XYJ,156.0,35.15628372467838,105.5,37.07510595206324,Red to Yellow,child_height
ID_72C744CCT,111.8000030517578,48.07652065612089,105.5,44.53693209525226,Green to Yellow,child_height
ID_R5PRJFAKC,96.5,41.62392991353561,110.0,44.69168971655763,Red to Yellow,child_height
ID_HKLJJB12F,,52.4158026601189,110.0,54.48779730902947,Yellow to Green,child_height
ID_HQO25F45I,108.9000015258789,46.6699452886232,105.5,44.63618355391211,Green to Yellow,child_height
ID_5ZGXJ9WX9,96.8000030517578,45.82561785342407,105.5,47.544293839818174,Yellow to Green,child_height
ID_XIC2IYLLC,119.0,35.96391493086634,105.5,36.91372108484858,Red to Yellow,child_height
ID_ARO2FW1J4,105.0,35.50101642682494,105.5,36.59322413459893,Red to Yellow,child_height
ID_EO2SZUL2Z,114.3000030517578,37.39113911057401,105.5,35.940577322005865,Yellow to Red,child_height
ID_FFOEXWK8F,115.5,47.25244920958478,105.5,45.567601031018654,Green to Yellow,child_height
ID_W9LBCFP8T,117.4,46.51841248024654,105.5,45.47823670467359,Green to Yellow,child_height
ID_C9Z8F63DI,110.5,54.05822422804811,110.0,54.93673372986473,Yellow to Green,child_height
ID_NSFLRZ8ZU,,42.065683329163406,110.0,45.36134750685118,Red to Yellow,child_height
