child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_Y5BAAYH2U,58.06172491559436,child_age,child_age_group,child_height,child_observe_attentive,child_observe_total_mean_enum,child_date_month_std,teacher_emotional_total,child_age_child_height_multiply,child_observe_general,child_observe_total_mean,pri_funding_subsidy_mean_enum,id_ward_mean,id_prov_n,child_gender,teacher_social_total
ID_ZG8KT7QG9,40.02088547301324,ses_proxy,teacher_emotional_total,teacher_emotional_total_pri_fees_amount_multiply,child_zha,child_observe_total_mean_enum,pri_fees_amount_pv,child_date_month_std,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_total_mean,pri_fees_amount,quintile,count_toilets_children_mean_prov,id_ward_mean,teacher_social_total,obs_area_3
ID_BEW0SAJ42,64.18329701769527,child_observe_total,child_age,child_observe_concentrated,child_age_group,child_observe_diligent,child_observe_attentive,child_date_month_std,id_ward_mean,child_observe_interested,child_observe_total_mean_enum,teacher_emotional_met,child_gender,child_observe_total_mean,pri_funding_subsidy_mean_enum,child_observe_general
ID_2BDGYV6YL,61.17917404594546,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_age_child_height_divide,pri_funding_subsidy_mean_enum,id_ward_mean,child_observe_interested,child_age_std_enum,quintile_std,teacher_emotional_total,child_date_day_mean_enum,child_observe_general,teacher_emotional_total_mean_enum,teacher_social_total_mean_enum
ID_BQVSMPUDR,41.323347788280266,child_age_group,child_age,child_date_month_std_enum,child_observe_total_std,child_age_mean,child_age_child_height_divide,teacher_emotional_total_mean_enum,child_dob_month,count_register_gender_male_std,child_zha_std_enum,child_years_in_programme,pri_time_close_minutes_std,pri_funding_subsidy_std,teacher_emotional_understand,pri_time_close_hours_mean_enum
ID_9A2EE21M0,47.155267595552054,teacher_emotional_total,child_age_child_height_divide,child_observe_total_mean_enum,child_date_month_std,child_gender,child_age,id_ward_mean,child_observe_total_mean,id_facility,pri_funding_subsidy_mean_enum,child_years_in_programme,teacher_emotional_total_mean_enum,teacher_social_total_mean_enum,count_register_all_std,pra_agency_understand
ID_B9KDFVUP0,61.340693095935194,child_observe_total,child_observe_concentrated,child_height,child_observe_diligent,child_zha,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_total,pri_funding_subsidy_mean_enum,obs_materials,count_register_race_std_enum,child_observe_interested,child_observe_general,count_register_gender_male_std_enum
ID_F9OD1PFFP,43.3897187507056,child_observe_total,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,obs_materials,child_observe_attentive,child_zha,teacher_emotional_total_pri_fees_amount_pv_multiply,child_gender,child_observe_interested,child_years_in_programme,longitude_std,teacher_emotional_met,teacher_emotional_total,child_observe_concentrated,child_date_day_mean_enum
ID_3C5I3N9Z8,35.701061610262045,ses_proxy,teacher_emotional_total,pri_funding_subsidy_mean_enum,child_age_child_height_divide,id_facility,id_facility_mean,ward_best,id_ward_n,teacher_emotional_total_mean_enum,child_zha,id_facility_std_enum,teacher_emotional_selfstarter,child_zha_std,child_age_std_enum,count_register_year_2020
ID_L3UNNF5AK,43.50639871164452,child_age,child_age_group,id_facility,child_dob_day,child_date_month,count_register_race_std_enum,child_zha,id_ward_mean,teacher_emotional_total_mean_enum,count_register_year_2020,count_register_race_african_std_enum,loc_group,count_register_gender_male_std_enum,longitude,count_register_year_2018_std_enum
ID_ZYHQ0SNJY,50.867493010822415,child_age,child_date_month,child_observe_diligent,child_height,child_observe_total,teacher_emotional_total,pri_funding_subsidy_mean_enum,child_observe_attentive,child_date_day_mean_enum,teacher_emotional_total_mean_enum,child_zha_std,teacher_emotional_understand,id_mn_n_std,count_staff_salary_unpaid_mean_enum,longitude_std
ID_FQWBUGHYT,56.32244916758709,child_age,child_age_group,child_observe_total_mean_enum,child_observe_attentive,id_facility,child_date_month_std,child_observe_total_mean,child_age_child_height_divide,child_dob_month_mean_enum,count_register_year_2017_mean,count_staff_qual_nqf4_5_std_enum,count_register_race_std_enum,data_year_mean,pri_time_close_minutes_std_enum,child_date_day_mean
ID_P0MXSFWR1,58.86115884205255,child_age,child_age_group,child_observe_attentive,child_height,child_observe_total_mean_enum,child_date_month_std,id_facility,id_ward_mean,child_observe_total_mean,teacher_social_total,pri_funding_subsidy_mean_enum,pra_agency_understand,teacher_social_total_mean_enum,loc_group,teacher_emotional_total
ID_LNYKF5031,54.48211357996698,child_age,child_observe_total,child_height,child_age_group,child_observe_diligent,child_age_child_height_multiply,child_observe_attentive,child_date_month_std,child_zha,child_gender,id_ward_mean,teacher_emotional_understand,pri_funding_subsidy_mean_enum,loc_group,count_register_all_std
ID_B1JEUA3FT,30.568083097850348,pri_capacity,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total,child_observe_total_mean,child_gender,teacher_emotional_total_pri_fees_amount_pv_multiply,count_toilets_children,child_age_child_height_divide,count_register_gender_female_std,teacher_emotional_total_mean_enum,child_years_in_programme,id_facility_n,count_register_year_2020,id_facility,obs_materials_12
ID_KDVSYYOO8,57.35669804866329,child_observe_total,child_observe_concentrated,child_age,child_observe_diligent,child_dob_day,teacher_emotional_total_pri_fees_amount_multiply,child_enrollment_age,teacher_emotional_total,child_observe_attentive,child_height,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_met,child_height_mean_enum,child_observe_general,count_register_race_std_enum
ID_O74WYNK7V,58.491892536074694,child_age,child_observe_total,child_age_group,child_observe_diligent,child_observe_attentive,child_observe_total_mean_enum,child_date_month_std,teacher_emotional_met,id_ward_mean,child_observe_total_mean,pri_funding_subsidy_mean_enum,id_facility,teacher_emotional_total,count_register_all_std,teacher_social_total_mean_enum
ID_C4RK83A6F,53.00246522390397,child_height,teacher_emotional_total_pri_fees_amount_multiply,child_observe_diligent,child_zha,child_age,teacher_emotional_total,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_attentive,child_dob_month,child_observe_total,count_register_race_std_enum,child_date_month,pri_funding_subsidy_mean_enum,count_register_year_2020,count_staff_qual_nqf4_5_std_enum
ID_V1102CTL9,43.099887163321945,child_observe_total,child_observe_concentrated,teacher_duration,child_observe_diligent,child_observe_attentive,child_gender,child_age_child_height_divide,pri_funding_subsidy_mean_enum,child_observe_general,child_observe_interested,child_years_in_programme,teacher_emotional_total,teacher_emotional_selfstarter,teacher_emotional_met,obs_materials_12
ID_GGAWNMV17,56.17727814822533,child_age,child_age_group,child_age_child_height_divide,id_facility,child_date_month_std,pri_funding_subsidy_mean_enum,child_observe_attentive,id_mn_n_std,id_ward_std,child_dob_month_mean_enum,count_register_all_std,id_facility_std_enum,teacher_emotional_selfstarter,data_year_mean,count_register_year_2017_mean
ID_PHFSILOS2,58.5681774555335,child_age,child_observe_total,child_age_group,child_observe_concentrated,child_height,child_observe_diligent,child_observe_interested,child_observe_attentive,child_age_child_height_multiply,child_date_month_std,child_zha,pri_funding_subsidy_mean_enum,teacher_duration,child_gender,id_ward_std
ID_8UWITMFMK,44.78055866570117,child_observe_total,child_observe_diligent,child_observe_attentive,teacher_emotional_total,child_observe_interested,child_age,teacher_emotional_understand,count_register_year_2020,quintile_std,teacher_emotional_total_mean_enum,pra_agency_understand,pra_agency_choice,count_toilets_adults_std,count_register_year_2018_std_enum,clust_9
ID_BNZAU1PUB,57.03214063371615,child_age,child_age_group,child_height,child_observe_attentive,child_observe_total_mean_enum,child_age_child_height_multiply,child_date_month_std,id_ward_mean,child_observe_total_mean,teacher_emotional_total,child_gender,pri_funding_subsidy_mean_enum,teacher_social_total_mean_enum,id_facility_std_enum,loc_group
ID_ADI9PTG4J,57.58261774571234,child_observe_total,child_height,child_observe_diligent,child_observe_attentive,child_months_enrolment,child_age,count_register_race_std_enum,child_zha,count_staff_salary_paid_std_enum,child_observe_total_mean,teacher_emotional_total,child_years_in_programme,count_staff_qual_nqf4_5_std_enum,obs_materials,count_register_race_african_std_enum
ID_WKKH4SD2G,46.294011546831506,ses_proxy,teacher_emotional_total,child_observe_total_mean_enum,child_date_month_std,id_ward_mean,pri_funding_subsidy_mean_enum,child_observe_total_mean,id_facility_n_std,id_facility_std_enum,count_register_all_std,teacher_emotional_understand,teacher_social_total_mean_enum,pra_agency_understand,count_register_year_2017_mean,longitude_mean
ID_FUOGD2FQK,49.43792728777776,child_observe_total,child_observe_concentrated,child_date_month,child_observe_diligent,child_observe_attentive,child_gender,child_observe_interested,child_observe_general,count_toilets_children_mean_prov,count_register_year_grader,teacher_emotional_met,count_register_gender_male_std_enum,count_children_present,teacher_emotional_total,ses_proxy_mean
ID_DTJHWL38A,41.82368052503383,child_age,child_age_group,child_height,child_age_child_height_multiply,child_age_child_height_divide,child_observe_interested,id_ward,id_ward_mean,count_toilets_children_mean_prov,loc_group,child_date_month_std_enum,teacher_emotional_total_mean_enum,child_gender,teacher_emotional_understand,child_dob_day_std_enum
ID_PXY2C6R58,39.41464001979882,child_observe_total_mean,id_facility_std,count_register_year_2017_mean,count_staff_salary_unpaid,id_ward_std,teacher_emotional_total,teacher_emotional_total_mean_enum,obs_area_3,child_zha_std,count_register_race_coloured_std_enum,count_staff_salary_paid_std_prov,teacher_selfcare_total_std_enum,count_staff_salary_unpaid_mean_enum,teacher_emotional_total_std,pri_fees_amount_pv_mean_enum
ID_58JQIM36N,54.95289728262283,child_age,child_age_group,child_height,child_observe_total_mean_enum,child_date_month,child_observe_total_mean,child_age_child_height_multiply,child_age_mean,loc_group,teacher_emotional_total_mean_enum,count_register_year_2020,child_date_month_std,id_ward_mean,child_date_month_std_enum,pri_funding_subsidy_mean_enum
ID_OVG2GGD0E,35.430356026675796,teacher_emotional_total,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_general,teacher_emotional_total_pri_fees_amount_multiply,pri_funding_subsidy_mean_enum,child_years_in_programme,child_observe_total_mean,ses_proxy_mean_enum,teacher_emotional_understand,pra_agency_choice,teacher_social_nonaggressive,obs_materials_12,count_staff_time_full_std_prov,ward_best,pri_fees_amount_mean_enum
ID_FCYFISREV,45.533251500583475,child_observe_attentive,teacher_emotional_total,obs_materials,count_register_race_std_enum,pri_funding_subsidy_mean_enum,child_gender,count_register_race_african_std,count_register_gender_male_std_enum,child_date_day_mean_enum,count_staff_qual_nqf6_9_std_prov,count_toilets_children_mean_prov,count_staff_all_std_enum,teacher_emotional_met,teacher_social_nonaggressive,count_staff_qual_nqf6_9_mean_prov
ID_WHWL0F8JU,55.83934311073715,child_age,child_age_group,child_height,child_observe_total_mean_enum,id_facility,child_date_month_std,id_ward_mean,child_observe_attentive,child_age_child_height_multiply,child_observe_total_mean,pri_funding_subsidy_mean_enum,teacher_social_total_mean_enum,loc_group,teacher_emotional_total,count_register_all_std
ID_0L77QQ1WY,37.60929010883237,child_observe_diligent,child_observe_attentive,child_observe_total,teacher_emotional_total,child_years_in_programme,count_register_gender_male_std_enum,count_register_race_white,pra_agency_choice,count_register_year_2020,count_register_year_2018_std_enum,teacher_emotional_understand,longitude_std,count_register_gender_male_mean,child_date_day_mean_enum,child_dob_day_mean
ID_S5G66U3SI,48.17867510927293,child_height,teacher_emotional_total,pri_fees_amount_std_enum,child_observe_total_mean_enum,count_register_gender_male_std_enum,child_observe_total_mean,child_zha,pri_fees_amount_pv_std,id_ward_mean,teacher_emotional_total_mean_enum,teacher_emotional_met,count_register_race_other_mean,count_register_race_std_enum,loc_group,child_years_in_programme
ID_17IY2MZEG,48.97750542964107,child_height,child_observe_diligent,child_observe_total,child_observe_attentive,child_age,child_dob_month,teacher_emotional_total_mean_enum,child_zha,obs_materials,teacher_emotional_met,teacher_emotional_total,teacher_emotional_understand,teacher_social_peers,pri_capacity,child_enrollment_age
ID_GVMQFIHY3,50.59310788299695,child_age,child_height,child_age_group,child_age_child_height_multiply,child_observe_total_mean_enum,child_observe_total_mean,child_date_month_std,latitude_mean,child_zha,child_age_mean,count_toilets_children_std_enum,count_toilets_children,child_gender,count_toilets_children_mean_enum,child_dob_day
ID_6VVZ4M4PX,32.22608676454553,pri_separate,child_observe_total_mean,child_years_in_programme,child_observe_general,obs_materials,count_register_all_std,teacher_emotional_total,id_facility_mean,quintile_std,child_dob_month_mean_enum,teacher_social_nonaggressive,pra_agency_order,teacher_emotional_understand,teacher_social_total,count_staff_all_std
ID_TBGVVISVG,49.10784347288216,child_observe_concentrated,child_dob_day,child_observe_diligent,child_observe_attentive,child_gender,child_observe_general,latitude_mean,child_observe_total_mean_enum,child_observe_interested,id_ward_mean,teacher_emotional_total,child_date_month_std,child_zha_std_enum,pri_funding_subsidy_mean_enum,child_observe_total_mean
ID_E6UW91AWW,50.710071475468254,child_height,child_date_month,child_age,id_facility_std,child_observe_total_mean,count_register_year_2017_mean,id_ward_std,child_dob_month,child_zha_std,child_observe_total_mean_enum,teacher_emotional_total_mean_enum,count_register_race_coloured_std_enum,child_date_day_mean_enum,teacher_emotional_total_std_enum,child_months_enrolment
ID_U4XQZF2I3,59.844746827115344,child_observe_total,child_observe_concentrated,child_height,ward_best,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,pri_funding_subsidy_mean_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_attentive,teacher_emotional_total,child_observe_interested,ses_proxy_mean_enum,count_register_year_2020,id_mn_n_std,child_dob_day_std_enum
ID_NU65JN8K5,23.004462557458705,teacher_emotional_total,obs_materials_12,id_ward,longitude_std,obs_handwashing_1,count_register_year_2020,obs_area_3,pra_agency_choice,child_height,loc_group,child_observe_total_std,id_prov,child_dob_month_mean_enum,child_observe_total_mean_enum,phase_natemis
ID_QN0QOIFA2,59.99745080388803,child_age,child_observe_total,child_observe_attentive,child_age_group,child_observe_diligent,pri_funding_subsidy_mean_enum,child_age_child_height_divide,teacher_duration,child_years_in_programme,loc_group,teacher_emotional_selfstarter,id_ward_mean,teacher_emotional_met,teacher_social_nonaggressive,id_facility_n_std
ID_I1V451VGD,48.84163521873832,child_observe_total,child_observe_concentrated,child_observe_diligent,child_date_month_std_enum,child_observe_attentive,child_gender,count_register_year_2020,obs_materials_12,teacher_emotional_total,teacher_emotional_selfstarter,teacher_emotional_total_mean_enum,teacher_social_total_mean_enum,teacher_emotional_met,child_observe_general,quintile_std
ID_ZALK7MYUP,53.89011517896339,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,teacher_emotional_total,child_gender,teacher_emotional_total_mean_enum,count_register_gender_male_std_enum,child_observe_total_count,teacher_emotional_understand,teacher_social_total,pra_agency_understand,obs_classrooms_std_enum,count_children_present,teacher_emotional_met
ID_BJYS9ELH4,53.33543269788283,ses_proxy,child_age_group,child_age,child_observe_total_mean_enum,child_date_month_std,id_ward_mean,pri_funding_subsidy_mean_enum,quintile,child_observe_total_mean,teacher_social_total_mean_enum,child_observe_concentrated,id_facility_std_enum,count_register_all_std,prov_best,pra_agency_understand
ID_3J89XYWN6,61.57314670274238,child_observe_total,child_age,child_age_group,child_observe_diligent,child_observe_attentive,child_observe_interested,child_observe_general,child_age_std_enum,id_mn_n_std,count_register_year_2020,count_register_year_2017_mean,child_observe_total_mean,teacher_selfcare_total_std,id_ward_mean,loc_group
ID_LWTFCGD8M,54.12501685298912,child_date_month,obs_materials,id_facility_std,child_observe_total_mean,id_facility,count_register_year_2017_mean,id_ward_std,teacher_emotional_total,child_years_in_programme,child_age,child_zha_std,child_observe_total_mean_enum,child_gender,count_register_race_coloured_std_enum,child_months_enrolment
ID_YSHVXWMCP,63.24614992675209,child_observe_total,child_observe_concentrated,child_height,child_observe_diligent,child_zha,pri_funding_subsidy_mean_enum,child_observe_attentive,teacher_emotional_total,count_register_race_std_enum,obs_materials,pri_fees_amount_std_enum,id_facility,child_observe_interested,child_gender,count_toilets_children_mean_prov
ID_A4ACPIX11,55.07455243004443,child_age,child_age_group,child_height,child_observe_diligent,child_observe_total,child_observe_attentive,child_date_month,child_observe_total_mean,child_date_month_std,obs_materials_12,pri_year_mean,child_date_day_mean_enum,child_age_std_enum,obs_area_3,child_zha_std
ID_UCGL0M9MG,40.86006332120805,obs_materials,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,child_gender,obs_equipment,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_total,id_facility,child_years_in_programme,count_register_year_2020,quintile_std,child_dob_day_std_enum,id_facility_n_std,teacher_emotional_understand,teacher_social_ideas
ID_I448NLGKI,54.28967968518924,count_register_year_2017_std_enum,child_observe_diligent,child_observe_total_mean_enum,teacher_emotional_total_pri_fees_amount_multiply,child_observe_interested,teacher_emotional_total,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_total_mean,child_observe_concentrated,child_date_month_std,pri_funding_subsidy_mean_enum,count_register_year_2020,count_register_year_grader_mean,longitude,child_date_month_std_enum
ID_D0DLKY5QK,42.26623793334815,child_height,ses_proxy,teacher_emotional_total,child_observe_attentive,child_observe_concentrated,child_observe_total_mean_enum,child_date_month_std,child_age_child_height_divide,pri_funding_subsidy_mean_enum,teacher_duration,id_ward_mean,child_zha,child_date_month_std_enum,count_register_all_std,id_ward
ID_UATG5UJKE,46.09754057360967,child_age,child_age_group,child_observe_diligent,child_observe_attentive,pri_funding_subsidy_mean_enum,child_age_child_height_divide,id_facility,id_ward_mean,child_date_month,teacher_selfcare_total_mean_enum,teacher_social_total,id_ward,count_register_year_2020,child_zha,id_prov_n
ID_5R5EBIP2M,43.41075023552676,child_height,child_observe_total_mean_enum,teacher_emotional_total,child_observe_attentive,child_observe_total_mean,child_age,child_gender,pri_year_std,child_zha,obs_materials_12,child_years_in_programme,teacher_emotional_met,count_register_year_2020,count_children_present,teacher_social_nonaggressive
ID_TRGUALWBC,48.34900508442731,child_observe_diligent,teacher_emotional_total,child_observe_total,child_observe_attentive,child_dob_month,child_age,child_observe_total_mean,pri_funding_subsidy_mean_enum,ward_best,id_facility,child_gender,child_months_enrolment,count_toilets_children_mean_prov,id_ward_mean,pri_fees_amount_pv_std
ID_NSQD3X87E,65.22098719150407,child_observe_total,child_age,child_observe_concentrated,child_age_group,child_height,child_observe_diligent,child_observe_total_mean_enum,child_observe_attentive,child_age_child_height_multiply,child_date_month_std,id_prov_n,child_observe_total_mean,id_ward_mean,teacher_emotional_total,teacher_emotional_met
ID_KPBJPJ0L8,54.241635057919375,ses_proxy,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total,child_observe_attentive,pri_funding_subsidy_mean_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_total,child_age,child_enrollment_age,teacher_emotional_total_mean_enum,teacher_emotional_met,obs_materials_12,pri_fees_amount_mean,id_mn_n_std
ID_ZI094H5VW,50.6132330981472,child_observe_total,ses_proxy,child_observe_diligent,child_observe_attentive,child_age_child_height_divide,teacher_emotional_total,child_height_std,child_date_day_mean_enum,child_date_day,pri_year_mean,id_ward_mean,child_age_std_enum,teacher_emotional_met,count_register_race_coloured_mean,id_mn_n_mean_enum
ID_4JECRAK06,50.82852545766465,teacher_emotional_total,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,child_age,child_observe_total_mean_enum,ward_best,child_date_day_mean_enum,pri_funding_subsidy_mean_enum,child_observe_general,child_observe_concentrated,count_register_year_2020,child_observe_total_mean,teacher_emotional_met,ses_proxy_mean_enum
ID_8KD72DNJ9,28.306004174769246,child_observe_total_mean_enum,teacher_emotional_total,child_zha,child_observe_total_mean,child_gender,obs_materials,pri_separate,id_facility,count_register_year_2020,teacher_social_nonaggressive,child_enrollment_age,id_facility_n_std,child_years_in_programme,child_months_enrolment,pri_funding_subsidy_std
ID_FEYNN3JVW,41.93845132288814,child_observe_diligent,teacher_emotional_total,teacher_duration,child_observe_attentive,child_observe_total_mean_enum,id_ward_mean,child_date_month_std,latitude_mean,child_gender,child_observe_general,child_zha_std_enum,pri_funding_subsidy_mean_enum,count_register_all_std,teacher_emotional_selfstarter,child_observe_total_mean
ID_HI2GPIA7O,38.23532557254799,child_observe_total,child_observe_diligent,pri_funding_subsidy_mean_enum,child_observe_attentive,teacher_emotional_total,child_observe_interested,pri_fees_amount_std_enum,count_children_present,teacher_emotional_met,child_gender,child_date_day_mean_enum,teacher_emotional_total_pri_fees_amount_multiply,pri_fees_amount_pv_std,teacher_social_nonaggressive,teacher_emotional_understand
ID_DIJ0BIPTW,58.48041839041891,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,count_register_race_std_enum,child_months_enrolment,child_observe_total_mean,child_gender,child_age_child_height_divide,count_staff_salary_paid_std_enum,child_observe_general,child_observe_interested,teacher_emotional_total,count_staff_qual_nqf4_5_std_enum,obs_materials
ID_JJ499Y0SN,63.768940110292505,child_age,child_observe_total,child_age_group,child_observe_diligent,child_observe_total_mean,child_height,child_date_month_std,child_age_child_height_multiply,child_observe_interested,child_age_std_enum,longitude_std,child_observe_attentive,id_ward_mean,pri_funding_subsidy_mean_enum,teacher_emotional_total_mean_enum
ID_C7AQ3QB7K,41.64280389451216,language_match_std_enum,teacher_emotional_total,child_date_month,child_observe_total_mean_enum,pri_funding_subsidy_mean_enum,obs_materials,child_observe_total_mean,teacher_emotional_total_mean_enum,count_register_year_2017_mean,id_mn_n_std,id_facility_mean,obs_materials_12,language_match_std,teacher_emotional_total_pri_fees_amount_multiply,ses_proxy_mean_enum
ID_6H9X5KNQ5,44.973355427333296,child_age,child_age_group,child_observe_attentive,ward_best,child_date_month_std_enum,count_staff_gender_std_enum,child_gender,count_register_race_std_enum,id_ward_mean,id_facility_std_enum,pri_funding_subsidy_mean_enum,count_register_year_2020,count_staff_time_full_std_enum,child_observe_general,child_observe_total_mean
ID_8XGIODMBW,59.723624198639484,child_age,child_observe_total_mean_enum,data_year_std_enum,child_date_year_std_enum,child_observe_total_mean,child_date_month_std,pri_capacity,teacher_emotional_total_pri_fees_amount_multiply,child_date_month,teacher_emotional_total,count_staff_salary_paid_mean,child_date_day_mean_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,count_register_year_2017_std_enum,child_years_in_programme
ID_4WNUQN7ZT,28.01505399065804,ses_proxy,teacher_emotional_total,child_date_year_std_enum,id_facility,data_year_std_enum,child_age_mean,count_register_gender_male_std,child_date_month_std,child_age_child_height_divide,count_staff_time_mean,teacher_emotional_selfstarter,teacher_social_total_mean_enum,id_ward_n_mean,count_register_year_2017_mean,id_facility_n_std
ID_022UEP4EM,52.476649752089735,child_age,child_age_group,child_height,child_observe_diligent,child_date_month,child_observe_attentive,child_date_month_std,child_gender,id_ward_mean,count_register_all_std,child_date_day_mean_enum,count_staff_salary_paid_mean,teacher_emotional_total_mean_enum,child_zha,pra_agency_understand
ID_87D292TV1,63.650373804964495,child_observe_total,child_age,child_observe_concentrated,child_age_group,child_observe_diligent,child_observe_attentive,child_observe_interested,child_age_std_enum,child_observe_general,child_gender,teacher_social_total_mean_enum,count_register_all_std,teacher_emotional_understand,data_year_std_enum,child_date_month_std_enum
ID_MNOR5YK3D,48.65915761722107,child_observe_diligent,child_observe_total,pri_funding_subsidy_mean_enum,child_observe_attentive,teacher_emotional_total,child_date_day_mean_enum,child_gender,teacher_emotional_met,teacher_emotional_total_mean_enum,teacher_emotional_understand,child_years_in_programme,count_toilets_children,count_register_year_2020,id_ward_n_mean,id_mn_n_std
ID_0A9UYWDH9,46.140989768699995,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,child_gender,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_funding_subsidy_mean_enum,teacher_emotional_total,pri_fees_amount_std_enum,count_register_race_std_enum,child_age,child_observe_general,child_dob_month,longitude_mean,count_register_year_2020,child_observe_total_mean,count_staff_gender_std_enum
ID_NK5ANCHC4,48.55816488354672,child_observe_attentive,child_observe_diligent,child_observe_total_mean_enum,teacher_emotional_total,child_observe_concentrated,latitude_mean,id_ward_mean,child_date_month_std,pri_funding_subsidy_mean_enum,child_age,child_dob_day_std_enum,child_years_in_programme,id_facility_std_enum,child_observe_total_mean,child_zha_std_enum
ID_QXZZFEOHU,63.682667043510605,child_observe_total,child_age,child_observe_concentrated,child_age_group,child_observe_diligent,child_observe_attentive,child_date_month,child_observe_interested,child_observe_general,child_gender,pri_funding_subsidy_mean_enum,child_date_month_std,child_years_in_programme,child_age_child_height_divide,id_facility_n
ID_2BCDV5K21,45.65629065469976,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_general,child_dob_month,child_observe_interested,child_age_child_height_divide,teacher_emotional_total,teacher_emotional_met,teacher_social_total,teacher_emotional_understand,teacher_social_nonaggressive,id_ward_n_mean,pra_agency_understand
ID_ALQJH9FO6,56.9466010791087,child_age,child_age_group,child_height,child_observe_attentive,child_observe_total_mean_enum,child_date_month_std,id_ward_mean,id_facility,child_observe_total_mean,teacher_social_total,pri_funding_subsidy_mean_enum,id_facility_std_enum,teacher_social_total_mean_enum,count_register_all_std,loc_group
ID_FNVI2GG3J,24.64037213535316,child_months_enrolment,child_gender,teacher_emotional_total_mean_enum,count_register_race_std_enum,count_register_year_2020,count_staff_qual_nqf4_5_std_enum,obs_materials_12,teacher_emotional_total,count_staff_salary_paid_std_enum,count_register_gender_male_std_enum,teacher_emotional_selfstarter,teacher_social_nonaggressive,pra_agency_order,child_observe_total_mean,count_staff_time_full_std_enum
ID_XJNLLONEH,47.986585608539855,ses_proxy,child_observe_attentive,child_observe_total_mean_enum,teacher_emotional_total,child_observe_concentrated,latitude_mean,id_ward_mean,child_date_month_std,pri_funding_subsidy_mean_enum,child_age_child_height_multiply,child_dob_day_std_enum,child_zha_std_enum,child_observe_total_mean,teacher_emotional_selfstarter,id_facility_std_enum
ID_5STZYSSKU,65.01753828299964,child_age,child_height,ses_proxy,child_age_group,child_observe_diligent,child_observe_total,child_observe_attentive,child_observe_total_mean_enum,child_age_child_height_multiply,child_date_month_std,child_observe_total_mean,teacher_social_total,pri_funding_subsidy_mean_enum,id_ward_mean,teacher_social_total_mean_enum
ID_TJ2X20XOJ,48.32674103329742,child_date_month,child_observe_diligent,child_observe_total,child_observe_attentive,child_months_enrolment,obs_materials,count_register_race_std_enum,count_register_gender_male_std_enum,child_years_in_programme,count_toilets_children_mean_prov,pri_fees_amount_std_enum,teacher_emotional_met,pri_fees_amount_pv_std,teacher_emotional_total_mean_enum,longitude_std
ID_NARJ8XNOP,58.358074667320906,child_dob_year_mean,child_observe_diligent,child_date_month,child_observe_total,child_observe_attentive,teacher_emotional_total,child_observe_total_mean,child_date_month_std,latitude_std_enum,pri_funding_subsidy_mean_enum,teacher_emotional_total_mean_enum,child_gender,pri_year_mean,count_register_gender_std,id_facility
ID_TXGVYYYHH,33.526724819382586,child_observe_attentive,teacher_emotional_total,child_age_child_height_divide,teacher_emotional_met,child_observe_general,count_children_present,count_register_year_2020,child_years_in_programme,teacher_emotional_selfstarter,child_dob_month,teacher_social_peers,teacher_social_nonaggressive,quintile_std,longitude_std,count_staff_qual_nqf4_5_std_enum
ID_GAN1MQZLH,34.943394925968406,teacher_emotional_total,child_observe_total_mean_enum,id_ward_mean,pri_funding_subsidy_mean_enum,child_date_month_std,id_facility_std_enum,teacher_social_total_mean_enum,id_facility_n_std,child_observe_total_mean,count_register_all_std,child_observe_interested,teacher_emotional_selfstarter,language_match_mean,pra_agency_understand,teacher_emotional_understand
ID_ZJ0PB2RFL,50.378071155761276,child_observe_total,child_observe_diligent,child_observe_attentive,obs_materials,teacher_emotional_total,child_observe_interested,obs_materials_12,child_gender,teacher_emotional_met,child_date_day_mean_enum,teacher_emotional_understand,pri_year_std,longitude_std,teacher_social_nonaggressive,obs_handwashing_1
