child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_WYL8GS0XV,47.7787767578821,child_height,child_age,child_observe_attentive,child_observe_diligent,child_zha,child_date_month,count_register_year_2017_mean,id_facility_n_std,id_ward_mean,loc_group,id_dc_best,teacher_emotional_understand,child_age_std,teacher_social_total_mean_enum,id_facility_std_enum
ID_0YQ7IM41U,60.83810115358172,teacher_emotional_total,child_observe_concentrated,child_observe_total_mean,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean_enum,child_observe_attentive,language_match_std_enum,obs_materials,pri_capacity,child_gender,count_register_year_2017_mean,child_observe_interested,child_years_in_programme,id_mn_n_std_enum
ID_55LZZKT4V,58.14903695120292,child_age,child_age_group,child_observe_diligent,child_observe_total_mean,child_observe_total,child_observe_attentive,child_observe_total_mean_enum,teacher_emotional_total_pri_fees_amount_multiply,child_age_child_height_divide,child_dob_day,child_gender,count_staff_qual_nqf4_5_std_enum,child_observe_general,teacher_emotional_total,count_register_year_2020
ID_OOBNKVMVZ,43.72447431236342,teacher_emotional_total,child_observe_attentive,child_gender,id_facility_n_std,child_observe_total_mean,child_years_in_programme,count_staff_all_std_enum,id_dc_best,child_date_day_std_enum,count_staff_qual_nqf4_5_std_enum,pri_funding_subsidy_mean_enum,count_staff_time_full_std_enum,count_register_year_2020,child_date_month_std,count_register_year_2018_std_enum
ID_PWL15MU87,35.20481691663025,child_age,child_observe_attentive,obs_materials,child_observe_total_mean_enum,child_observe_total_mean,teacher_emotional_understand,child_years_in_programme,teacher_social_total_mean_enum,id_mn_n_std_enum,pri_fees_amount_pv_mean_enum,count_register_year_2020,pra_agency_understand,obs_handwashing_1,pri_fees_amount_pv,teacher_social_total_mean
ID_BVHB3W34H,33.21252002186121,child_date_month,child_height,child_observe_total_mean,child_dob_month,child_observe_attentive,child_age,child_zha,child_observe_total_mean_enum,child_months_enrolment,count_staff_gender_male_mean_enum,count_register_gender_female,count_register_year_2020,count_children_present,count_staff_salary_paid_mean_enum,teacher_emotional_understand
ID_W8WZR0OGB,50.99947755272379,child_observe_general,child_months_enrolment,child_date_month,child_height,child_zha,child_observe_attentive,child_observe_total_mean,child_dob_day,id_ward_mean,pri_fees_amount_std_enum,count_register_race_indian_mean_enum,loc_group,child_years_in_programme,child_date_month_std,id_mn_n_std_enum
ID_Z39PQE5Q7,48.85019502975065,child_observe_diligent,child_age,child_observe_attentive,child_gender,child_observe_general,latitude_longitude_divide,id_ward_mean,child_observe_total_mean,child_date_day_std_enum,count_toilets_children_mean_prov,id_dc_best,teacher_emotional_understand,count_register_all_std,loc_group,child_date_month_std
ID_VXA815KO5,35.73293948241647,child_observe_total_mean,child_observe_total_mean_enum,pri_separate,child_date_month,child_enrollment_age,count_staff_salary_unpaid,child_zha_std,child_dob_day_std,count_register_year_2020,obs_building,count_staff_time_full_std_prov,teacher_emotional_independent,child_dob_day_mean,child_dob_year_std_enum,pri_facilities
ID_GKDV1W7HS,43.20472925052844,child_observe_diligent,child_observe_attentive,child_age_child_height_divide,child_observe_total_mean,id_ward_mean,child_observe_interested,child_dob_day_mean_enum,child_observe_total_mean_enum,count_register_all_std,teacher_emotional_understand,child_observe_concentrated,id_facility_n,child_age_count,child_date_month_std,id_dc_best
ID_6WK4HW5E6,60.20928711019135,teacher_emotional_total,child_observe_general,child_age,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,child_age_child_height_divide,teacher_emotional_total_pri_fees_amount_pv_multiply,child_gender,teacher_social_total,count_staff_qual_nqf6_9_std,count_toilets_children_mean_prov,child_observe_total_mean,teacher_social_nonaggressive,child_years_in_programme,count_register_year_2020
ID_EX02TZDGA,35.44271955019586,child_gender,id_facility_n_std,child_date_month_std_enum,loc_group,count_staff_qual_nqf4_5_std_enum,teacher_duration_mean_enum,child_observe_total_mean,child_date_month_std,longitude,id_dc_best,child_years_in_programme,count_register_year_2020,child_date_day_std_enum,child_observe_total_mean_enum,pri_funding_subsidy_mean_enum
ID_IR9IW9561,57.025133972321726,child_age,child_age_group,ses_proxy,child_observe_total,child_height,child_observe_total_mean,child_dob_day_mean_enum,child_age_child_height_multiply,child_observe_total_mean_enum,id_ward_mean,count_register_all_std,quintile,child_date_day_std_enum,id_prov,loc_group
ID_NZU52SWUG,29.836589349421963,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_interested,child_gender,count_register_all_std,child_date_day_std_enum,teacher_emotional_understand,obs_materials,loc_group,obs_materials_12,teacher_social_nonaggressive,child_date_day_mean_enum,pri_fees_amount_pv,teacher_social_cooperate
ID_NX7YMUYVY,67.43912456909669,child_age,child_observe_total,ses_proxy,child_age_group,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,child_height,pri_fees_amount_pv_pri_fees_amount_multiply,child_age_child_height_multiply,pri_fees_amount,teacher_emotional_total,teacher_emotional_independent,child_zha,child_age_mean
ID_33BCSMU8B,47.762268833237265,child_age_child_height_divide,child_observe_attentive,child_observe_total_mean,child_observe_total_mean_enum,obs_materials_8,child_gender,obs_materials,child_dob_day_mean_enum,count_toilets_children_mean_prov,obs_materials_12,count_register_all_std,child_observe_concentrated,id_ward_mean,teacher_emotional_understand,child_date_day_std_enum
ID_MRZKWU98A,51.590089840814485,child_date_month,ses_proxy,teacher_emotional_total_pri_fees_amount_multiply,count_register_race_other,child_observe_attentive,child_enrollment_age,pri_fees_amount_pv_std,child_observe_total_mean_enum,count_staff_all_std_enum,pri_fees_amount_std,child_gender,ses_cat,pri_fees_amount_std_enum,child_observe_total_mean,teacher_emotional_total_pri_fees_amount_pv_multiply
ID_8XQBEFI0P,47.945736737817825,teacher_emotional_total,child_age,child_age_group,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total,ward_best,teacher_emotional_total_pri_fees_amount_pv_multiply,child_age_child_height_divide,child_date_day_std_enum,child_stunted,child_zha,id_ward_mean,teacher_social_total_mean_enum,teacher_emotional_understand
ID_MARXE297D,33.26516718747091,child_age_child_height_divide,child_dob_day,child_years_in_programme,id_ward_n,count_register_year_2020,pri_capacity,obs_materials_12,count_staff_all_std_enum,teacher_emotional_selfstarter,teacher_selfcare_total_mean_enum,obs_handwashing_1,count_staff_time_full_std_enum,teacher_emotional_understand,obs_equipment,teacher_social_total_mean_enum
ID_SFL7YIPGA,44.376948354912805,child_age,child_age_group,child_observe_total,child_gender,child_date_month,child_age_mean,id_ward_mean,loc_group,teacher_emotional_understand,id_facility_std_enum,id_dc_best,teacher_social_total_mean_enum,count_register_year_2020,id_ward_mean_enum,child_date_day
ID_J3BPVN1SK,47.41912746741803,teacher_emotional_total,count_register_race_white,child_observe_concentrated,ses_proxy,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,child_observe_diligent,teacher_emotional_total_pri_fees_amount_pv_multiply,child_gender,pri_fees_amount_pv,pri_fees_amount_pv_pri_fees_amount_multiply,pri_fees_amount,child_observe_interested,ses_cat,child_enrollment_age
ID_CWU4YNMRK,53.45467896221408,child_age,child_age_group,ses_proxy,child_height,child_age_child_height_multiply,latitude_longitude_divide,child_observe_diligent,child_observe_total,pri_fees_amount_pv_pri_fees_amount_multiply,child_gender,child_observe_attentive,child_zha,ses_cat,child_age_mean,pri_fees_amount
ID_1J2YU1HC8,47.45191334809195,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_age,child_observe_attentive,obs_materials,child_date_month,child_observe_total_mean,child_observe_interested,child_gender,child_observe_general,child_years_in_programme,count_register_all_std,teacher_emotional_understand,child_enrollment_age
ID_ELHE4BR1B,61.2483571907207,child_age,child_observe_concentrated,child_age_group,child_observe_diligent,child_observe_attentive,child_observe_total,child_observe_interested,ward_best,child_age_child_height_divide,id_facility,child_age_mean,child_age_std_enum,child_observe_general,child_date_month_std,count_register_all_std
ID_856CRT336,41.45097384301013,child_zha,child_height,child_observe_attentive,id_ward_mean_enum,child_observe_total_mean,count_toilets_children_mean_prov,longitude,id_ward_mean,id_ward,child_dob_month,id_ward_n,count_staff_gender_female_std_enum,count_children_present,dc_best,pri_capacity
ID_IVO454ABB,45.08403290264881,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_height,child_age,child_date_month,child_zha,child_gender,child_observe_interested,child_observe_general,child_observe_total_mean,child_observe_total_mean_enum,pri_capacity,teacher_social_nonaggressive
ID_NRWIP7MRZ,57.44514735213254,child_age,teacher_emotional_total,child_height,child_observe_concentrated,child_age_group,child_observe_diligent,child_observe_attentive,child_age_child_height_multiply,child_observe_interested,child_observe_general,child_zha,loc_group,id_ward_mean,teacher_emotional_understand,teacher_social_nonaggressive
ID_0O8DFBI57,45.066077013996164,teacher_emotional_total,child_zha,child_observe_concentrated,child_height,child_observe_diligent,child_observe_attentive,child_observe_interested,child_gender,id_ward_n,child_observe_general,count_staff_all_std_enum,pri_fees_amount_mean_enum,pri_fees_amount_pv_mean_enum,count_children_present,count_toilets_children_mean_prov
ID_OOM9AJ7K1,50.4304672996156,count_register_year_2014_std_enum,child_observe_total_mean_enum,child_observe_total_mean,child_zha,count_register_year_school_std_enum,child_age_child_height_divide,count_register_year_school_mean,child_gender,child_months_enrolment,count_register_all_std_enum,count_toilets_children_mean_prov,count_register_race_african_std,enrollment_duration,count_staff_all_std_enum,pri_fees_amount_pv_mean_enum
ID_0EFO8RIZY,30.93136268682937,child_observe_concentrated,child_age,child_observe_diligent,child_observe_attentive,child_date_month,child_enrollment_age,child_observe_interested,teacher_emotional_understand,child_observe_general,teacher_selfcare_total,obs_materials_12,id_facility,count_register_year_2020,teacher_social_nonaggressive,teacher_selfcare_total_mean_enum
ID_XZ3YQ763M,37.66868261064697,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_zha,child_observe_attentive,pri_separate,child_gender,teacher_emotional_understand,child_age_child_height_divide,id_facility,teacher_selfcare_total_mean_enum,child_dob_month_mean,count_register_year_2020,teacher_social_nonaggressive,obs_materials_7
ID_493IZL0YA,34.3785623257028,pri_fees_amount_pv_std,pri_fees_amount_std,count_staff_all_std_enum,pri_fees_amount_std_enum,child_observe_total_mean,child_observe_total_mean_enum,id_ward_n,teacher_emotional_understand,count_staff_qual_nqf4_5_std_enum,count_staff_salary_paid_mean_enum,pri_funding_subsidy_mean_enum,count_staff_salary_std_enum,count_register_year_2014_mean,count_staff_time_full_std_enum,count_register_year_2018_std
ID_T0ME5NPZL,60.26106111003126,child_age,ses_proxy,child_age_group,child_observe_total,child_observe_diligent,child_observe_attentive,child_observe_total_mean,child_observe_general,child_dob_day_mean_enum,child_gender,child_observe_interested,teacher_social_total,id_ward_mean,child_observe_total_mean_enum,loc_group
ID_XF87CDQQN,48.2968950625546,child_date_month,child_observe_diligent,child_height,child_enrollment_age,child_zha,child_age,child_observe_attentive,child_age_child_height_multiply,child_observe_general,count_register_race_std_enum,count_staff_qual_nqf4_5_std_enum,count_staff_gender_male_mean_enum,child_observe_total_mean,id_team_mean,count_staff_salary_paid_mean_enum
ID_LWFR5AFGS,59.675259699348125,child_age,ses_proxy,child_age_group,child_height,child_observe_total,child_zha,child_observe_total_mean,child_age_child_height_multiply,child_observe_attentive,child_observe_interested,child_dob_day_mean_enum,quintile,count_register_all_std,child_observe_total_mean_enum,id_ward_mean
ID_TBID6SLEK,43.421006786328846,teacher_emotional_total,child_observe_concentrated,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,pri_separate,child_observe_total_mean,teacher_social_total,child_gender,count_register_race_african_std_enum,count_staff_salary_std_enum,count_staff_all_std_enum,count_staff_gender_female_std_enum,count_staff_time_full_std_enum,count_register_year_2020,count_register_race_std_enum
ID_00603FMFS,55.58942786667421,teacher_emotional_total,ses_proxy,child_zha,child_height,child_observe_diligent,pri_fees_amount_pv_pri_fees_amount_multiply,pri_fees_amount,pri_fees_amount_pv,child_observe_total_mean,child_dob_month,child_observe_total_mean_enum,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,id_facility
ID_ADEG2X54U,36.88808086634929,child_observe_diligent,child_observe_total_mean,child_observe_total_mean_enum,child_gender,child_age_child_height_divide,child_dob_day_mean_enum,count_toilets_children_mean_prov,teacher_emotional_total_pri_fees_amount_subtract,count_register_all_std,id_ward_mean,loc_group,teacher_emotional_understand,id_facility_n_std,obs_area_3,obs_materials_12
ID_IQTJHR1HO,61.11242203484334,child_age,child_observe_concentrated,child_age_group,teacher_emotional_total,child_observe_diligent,child_height,child_observe_attentive,ward_best,child_observe_interested,latitude_longitude_divide,child_dob_day,child_observe_total,teacher_emotional_understand,child_observe_general,id_ward_mean
ID_01RAL2DTR,46.738389689451296,pri_fees_amount_pv_std,pri_fees_amount_std_enum,child_observe_total_mean,child_observe_total_mean_enum,child_observe_attentive,count_staff_qual_nqf4_5_std_enum,count_register_race_std_enum,count_toilets_children_mean_prov,child_zha,id_ward_mean_enum,loc_group,id_ward_mean,count_staff_salary_std_enum,count_staff_time_full_std_enum,child_dob_day
ID_OYXJAORJ3,59.80171346972955,child_age,child_observe_concentrated,child_observe_attentive,child_age_group,child_height,child_age_child_height_multiply,child_observe_diligent,child_zha,child_observe_interested,child_observe_total,child_stunted,child_date_month_std,latitude_longitude_divide,child_date_day_std_enum,child_dob_day_std
ID_QAHQED9ED,48.71093124525841,child_age,child_observe_diligent,child_observe_total_mean,id_ward_mean,child_dob_day_mean_enum,child_gender,child_observe_total_mean_enum,latitude_longitude_divide,child_date_day_std_enum,count_register_all_std,teacher_emotional_understand,child_date_month_std,id_facility_n_std,loc_group,count_register_year_2017_mean
ID_SOJB9XLOA,57.47202566168768,child_age,child_age_group,child_observe_total,child_date_month,data_year_std_enum,child_gender,child_observe_attentive,pri_capacity,obs_materials,child_observe_total_mean_enum,child_zha_std,child_observe_total_mean,child_age_std_enum,obs_materials_97,child_age_mean
ID_TXE8JZTZU,45.827512892933946,child_observe_total_mean_enum,child_observe_total_mean,child_gender,count_toilets_children_mean_prov,count_staff_qual_nqf4_5_std_enum,child_age_child_height_divide,count_staff_gender_female_std_enum,teacher_emotional_total_mean_enum,count_register_year_2020,count_staff_salary_paid_mean_enum,count_register_year_2016_std_enum,count_register_year_grader_mean_enum,child_dob_day_std_enum,pri_capacity,child_date_day
ID_POZE6WRO9,47.58677578102397,teacher_emotional_total,ses_proxy,teacher_emotional_total_pri_fees_amount_multiply,child_date_month,child_observe_attentive,ses_cat,child_gender,child_enrollment_age,child_observe_total_mean,pri_fees_amount_pv_mean_enum,teacher_emotional_understand,child_age_child_height_divide,teacher_emotional_total_pri_fees_amount_pv_multiply,pra_agency_play,pri_fees_amount
ID_S2JOFO4RP,28.646409297765526,child_date_month,child_observe_total_mean_enum,child_observe_total_mean,id_ward_mean_enum,child_gender,child_date_month_std,child_zha_std,count_staff_all_std,child_years_in_programme,pri_fees_amount_std_enum,count_register_year_2020,id_mn_n_std_enum,pri_fees_amount_mean_enum,id_dc_n_std,id_mn_n_std
ID_SL6REPVWF,57.97189376539126,teacher_emotional_total,child_age,child_age_group,child_observe_diligent,child_observe_total,child_observe_attentive,child_age_child_height_divide,child_gender,child_observe_general,child_years_in_programme,latitude_longitude_divide,count_register_all_std,count_register_year_2017_mean,id_dc_best,id_ward_mean
ID_P3DJ79H8V,49.627567693902655,child_observe_attentive,child_observe_diligent,teacher_emotional_total,child_observe_interested,child_gender,count_staff_all_std_enum,child_years_in_programme,child_observe_general,count_staff_salary_std_enum,id_mn_n_std_enum,child_zha,count_staff_qual_nqf4_5_std_enum,teacher_social_total_mean_enum,teacher_emotional_understand,count_staff_time_full_std_enum
ID_N8D70IHCQ,35.42399176866917,child_observe_attentive,child_dob_month,child_gender,child_dob_day_mean_enum,id_dc_best,count_register_all_std,teacher_emotional_understand,child_age_mean,count_register_all,id_facility_n_std,child_age_count,id_facility_n_mean_enum,teacher_social_total_mean_enum,count_register_gender_male_std,count_register_year_2020
ID_NG8E8UT0W,43.61851327329043,child_observe_attentive,child_date_month,id_ward_mean,child_observe_total_mean,child_age_mean,language_match,child_date_day_std_enum,child_age,child_date_month_std,id_dc_best,teacher_emotional_understand,id_facility_n_std,count_register_year_2017_mean,count_register_all_std,id_facility_n_mean_enum
ID_TW27ZNSRS,50.237775700788696,child_observe_concentrated,child_months_enrolment,child_height,child_observe_diligent,child_observe_attentive,enrollment_duration,child_years_in_programme,count_staff_all_std_enum,count_staff_salary_paid_std_enum,count_staff_qual_nqf4_5_std_enum,count_staff_salary_std_enum,id_mn_n_std_enum,child_zha,teacher_social_total_mean_enum,teacher_emotional_understand
ID_Z91BBZ55I,56.94020013306956,child_age,child_age_group,child_observe_concentrated,child_zha,child_observe_diligent,child_observe_attentive,child_age_child_height_multiply,child_observe_interested,child_observe_total,child_height,child_gender,child_date_month,child_age_mean,child_years_in_programme,child_observe_total_mean
ID_2BTSVH8YK,46.26802707614317,count_register_race_white,ses_proxy,child_observe_diligent,pri_fees_amount_pv,pri_fees_amount_pv_pri_fees_amount_multiply,teacher_emotional_total,pri_fees_amount_pv_std,pri_fees_amount,pri_fees_amount_std_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,ses_cat,count_staff_all_std_enum,count_register_race_std_enum,id_ward_mean,loc_group
ID_6EJYKR6RC,73.82006335246187,child_age,teacher_emotional_total,child_zha,child_height,child_observe_total,ses_proxy,child_age_group,child_observe_diligent,child_age_child_height_multiply,child_observe_attentive,child_observe_total_mean,id_facility_n,child_dob_day_mean_enum,id_ward_mean,quintile
ID_IGNMXE9ZC,70.3561334280923,child_age,teacher_emotional_total,child_observe_concentrated,ses_proxy,child_age_group,child_observe_diligent,child_observe_total,child_height,child_observe_attentive,child_age_child_height_multiply,child_observe_total_mean,child_observe_interested,child_gender,id_ward_mean,child_dob_day_mean_enum
ID_TXR4OVCOW,42.00108878996068,child_age,child_height,count_register_year_2014_std_enum,id_facility,count_register_year_school_mean,child_date_day_mean_enum,child_zha_std,count_register_year_school_std_enum,pri_fees_amount_pv_mean_enum,child_enrollment_age,child_observe_total_mean,count_register_year_2020,count_register_year_2013_mean_enum,teacher_social_total_mean_enum,obs_area_7
ID_ATFPG1KTR,53.61984334725255,child_age,child_observe_concentrated,child_age_group,child_height,child_observe_diligent,child_observe_attentive,child_zha,child_age_child_height_multiply,id_facility,child_date_month,id_ward_mean_enum,child_age_mean,id_ward_mean,count_register_year_2020,teacher_selfcare_total_mean_enum
ID_T239JVL6I,57.54358163960966,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,teacher_emotional_total_pri_fees_amount_multiply,obs_materials,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_interested,child_gender,count_staff_all_std_enum,child_zha_std,child_observe_general,child_zha,count_register_year_2020,child_date_day_mean_enum
ID_VN7CKAMHO,49.17253335770396,child_observe_diligent,child_date_month,latitude_std_enum,child_observe_total_mean,child_gender,child_date_month_std,child_dob_year_mean,count_register_year_2017_mean,child_zha_std,child_years_in_programme,id_facility_n_std,count_register_all_std,pri_time_close_minutes_mean,teacher_emotional_understand,count_register_year_2020
ID_ERDTZ7TTK,38.93485913238533,child_observe_attentive,child_gender,id_ward_mean,child_observe_total_mean,id_dc_best,id_facility_n_std,child_date_month_std,child_age_child_height_divide,pri_capacity_mean_enum,teacher_selfcare_total_mean_enum,count_register_all_std,teacher_emotional_understand,count_register_year_2017_mean,teacher_emotional_selfstarter,id_facility_n_mean_enum
ID_GHOEA7YQT,25.418941269464174,child_observe_attentive,teacher_emotional_total,child_gender,child_observe_total_mean,obs_materials,count_staff_salary_paid_mean_enum,obs_materials_12,teacher_social_nonaggressive,child_observe_total_mean_enum,child_dob_day,teacher_social_initiative,count_children_present,teacher_emotional_understand,count_register_year_2021,teacher_emotional_independent
ID_YSMNE6RPY,37.649514373364795,child_dob_month,child_observe_attentive,child_age,child_date_month,child_date_day_mean_enum,teacher_emotional_understand,child_observe_total_mean,child_dob_day_std_enum,pra_agency_understand,teacher_selfcare_total_mean_enum,teacher_social_cooperate,child_dob_day,teacher_emotional_independent,id_facility,count_register_year_2020
ID_UOMG01DW5,69.6611169674738,teacher_emotional_total,child_age,child_age_group,child_height,child_observe_total,child_observe_diligent,child_age_child_height_multiply,pri_time_close_minutes_mean,child_observe_attentive,child_date_month,child_zha,child_date_day_mean_enum,teacher_duration,child_observe_total_mean,child_observe_general
ID_WA4STWB2W,43.44314314316606,teacher_emotional_total,child_observe_concentrated,child_enrollment_age,child_observe_diligent,child_observe_attentive,obs_materials,pri_separate,child_observe_interested,pri_calc_time_close,child_gender,child_dob_month,child_age,count_staff_salary_unpaid,teacher_emotional_understand,child_observe_general
ID_8WEHTEGHL,51.20727999368838,teacher_emotional_total,child_age,child_age_group,child_observe_diligent,child_height,ward_best,child_observe_total,child_dob_month,pri_fees_amount_pv_std,child_age_mean,id_ward_mean,pri_fees_amount_std_enum,count_register_year_2020,teacher_emotional_understand,id_mn_n_std_enum
ID_BZZBILWNY,40.30011077144929,child_dob_day,longitude,loc_group,teacher_social_assistance,child_date_month_std,latitude_longitude_divide,pri_funding_subsidy_mean_enum,child_date_day_std_enum,child_age_mean_enum,teacher_emotional_understand,id_facility_mean_enum,child_zha,id_mn_best,id_dc_best,id_facility_n_mean_enum
ID_KBU5S1KKP,40.078701676932326,child_age_std_enum,teacher_emotional_total,teacher_emotional_total_pri_fees_amount_pv_multiply,child_gender,teacher_emotional_total_pri_fees_amount_multiply,child_dob_day_std,child_dob_day_std_enum,loc_group,teacher_duration_mean_enum,child_observe_total_mean_enum,child_date_month_std,id_dc_best,id_facility_mean,child_observe_total_mean,count_register_year_2020
ID_2L4P6KZ4S,33.18995938354137,child_height,child_observe_attentive,child_zha,child_observe_diligent,pri_separate,child_gender,child_years_in_programme,child_date_day_std_enum,count_register_all_std,child_age_child_height_divide,loc_group,teacher_emotional_understand,obs_materials_8,teacher_social_nonaggressive,id_facility
ID_7M06Y0D8D,47.65288863266387,child_age,child_age_group,child_observe_total,child_observe_total_mean,child_dob_day_mean_enum,child_gender,child_observe_total_mean_enum,id_ward_mean,child_date_day_std_enum,child_date_month_std,id_prov_n,pri_time_close_hours_mean_enum,teacher_emotional_understand,count_register_all_std,teacher_social_total_mean_enum
ID_RPHC5RN60,47.796834427771785,child_age,child_age_group,child_observe_general,child_date_month,child_gender,child_observe_total,longitude,obs_handwashing_1,child_date_day,count_register_year_2020,teacher_selfcare_total_mean_enum,id_ward_mean_enum,id_ward_mean,child_age_mean,dc_best
ID_VGI6I6IJK,52.011763303195075,child_observe_concentrated,child_observe_attentive,child_observe_diligent,child_observe_general,child_height,child_observe_interested,child_zha,child_gender,id_ward_mean,teacher_selfcare_total_mean_enum,child_dob_day_std,child_observe_total_mean,id_dc_best,count_register_all_std,teacher_emotional_understand
ID_G8SW56PWK,41.81751981825784,child_date_month,child_enrollment_age,count_register_race_std_enum,count_staff_gender_male_mean_enum,count_staff_qual_nqf4_5_std_enum,teacher_social_total,teacher_emotional_understand,count_register_year_2020,child_date_day,child_observe_total_mean,teacher_emotional_total_count,id_team_mean,teacher_social_nonaggressive,pri_fees_amount_pv_mean_enum,child_observe_total_mean_enum
ID_CHQV4ZZ3X,48.28365438058348,child_age,child_observe_diligent,child_height,obs_materials,child_observe_attentive,teacher_emotional_total,child_age_child_height_multiply,child_observe_general,child_date_day_mean_enum,child_zha_std,child_observe_total_mean,teacher_emotional_understand,count_register_year_2020,child_age_child_height_divide,obs_handwashing_1
ID_BGALLRUQX,48.863564392768566,child_age,child_age_group,child_observe_total,child_height,child_date_month,child_zha,id_ward_mean,teacher_emotional_understand,child_observe_total_mean,teacher_social_assistance,child_observe_general,child_observe_total_mean_enum,teacher_social_total_mean_enum,pri_time_close_hours_mean_enum,count_register_year_2020
ID_ESMNPXA9I,36.233451289086574,child_observe_diligent,child_observe_attentive,child_observe_total_mean,child_observe_total_mean_enum,count_staff_qual_nqf4_5_std_enum,child_height_std,count_register_race_std_enum,count_register_all_std_enum,obs_materials_12,teacher_emotional_understand,teacher_emotional_total_count,count_staff_salary_paid_mean_enum,teacher_selfcare_total_mean_enum,pri_fees_amount_pv_mean_enum,obs_area_3
ID_71OBXDEJW,56.793789736034924,child_age,ses_proxy,child_age_group,child_observe_diligent,ward_best,child_age_child_height_divide,child_observe_attentive,child_gender,child_age_std_enum,count_register_year_school_mean,id_ward_n,child_observe_total,id_facility_std_enum,id_facility_n,pri_fees_amount_pv_mean_enum
ID_ZAFEOJVHU,50.0009716201001,child_observe_concentrated,teacher_emotional_total_pri_fees_amount_multiply,child_observe_diligent,child_observe_attentive,child_observe_total_mean,child_observe_total_mean_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,child_gender,child_observe_interested,count_toilets_children_mean_prov,count_staff_qual_nqf4_5_std_enum,child_age_child_height_divide,count_register_year_2020,count_register_year_2016_std_enum,count_register_year_grader_mean_enum
ID_O5AZAJIN0,76.39901811044064,child_age,child_age_std_enum,child_observe_concentrated,child_observe_attentive,child_age_group,child_observe_diligent,data_year_std_enum,child_observe_interested,count_register_all,child_age_child_height_divide,child_observe_general,latitude_longitude_divide,child_gender,child_age_mean,child_date_month_std
ID_KVUWULE40,41.85649011824535,child_enrollment_age,child_observe_attentive,pri_fees_amount_std,child_observe_total_mean_enum,pri_fees_amount_pv_std,child_gender,count_staff_all_std_enum,teacher_social_nonaggressive,child_observe_total_mean,pri_fees_amount_std_enum,teacher_social_total,id_dc_best,id_facility,teacher_social_assistance,teacher_emotional_understand
ID_224B2JD04,60.80035165569704,child_age,child_observe_concentrated,child_age_group,child_observe_total,child_observe_diligent,teacher_emotional_total,child_observe_attentive,child_observe_total_mean,id_ward_mean,child_dob_day_mean_enum,child_gender,child_observe_total_mean_enum,teacher_social_total,count_register_all_std,child_date_day_std_enum
ID_Z3SLRRHTS,68.29792444330107,child_age,child_observe_general,child_observe_attentive,child_observe_total,child_age_child_height_multiply,child_age_group,child_height,child_observe_total_mean,child_age_child_height_divide,child_dob_day_mean_enum,id_ward_mean,child_observe_total_mean_enum,child_date_month_std,child_date_day_std_enum,loc_group
ID_MS4NBQXXG,32.72383763430872,child_observe_diligent,child_observe_attentive,child_observe_total_mean,child_gender,child_observe_total_mean_enum,child_years_in_programme,id_mn_best,id_mn_n_std_enum,count_register_year_2020,child_observe_general,child_zha_std,id_prov_n,teacher_social_total_mean_enum,teacher_social_total_mean,child_observe_concentrated
ID_C70SSESC8,59.54472582052365,child_age,child_observe_concentrated,child_zha,child_age_group,child_height,child_observe_attentive,child_observe_diligent,child_age_child_height_multiply,child_date_month,latitude_longitude_divide,child_observe_interested,id_facility,child_age_mean,child_date_day_std_enum,child_date_month_std
ID_4HPVX5HDA,56.2674809085687,teacher_emotional_total,ses_proxy,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_height,child_dob_day,pri_fees_amount,pri_fees_amount_pv_pri_fees_amount_multiply,child_observe_attentive,pri_fees_amount_pv,child_zha,child_dob_month,teacher_emotional_total_pri_fees_amount_pv_multiply,ses_cat,child_observe_total_mean
ID_NZU4GOBAF,34.39586822493745,child_observe_concentrated,child_observe_attentive,child_observe_diligent,child_gender,child_observe_interested,child_enrollment_age,teacher_emotional_understand,child_observe_total_mean,teacher_emotional_total_mean_enum,count_register_year_2020,count_children_present,pri_capacity,id_facility_n,id_facility,child_height_mean_enum
ID_E7WUVX1KS,46.781209489503716,child_observe_diligent,child_date_month,child_age,child_dob_day,child_observe_attentive,child_dob_month,child_enrollment_age,pri_capacity,child_date_day_mean_enum,child_months_enrolment,child_observe_total_mean,child_observe_general,id_ward_n,obs_materials_12,teacher_emotional_understand
