child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_UUC2Q8J4F,61.572198194025184,child_age,teacher_emotional_total,child_age_group,data_year_std_enum,child_observe_total_mean_enum,child_observe_total_mean,count_staff_time_full_std_enum,child_date_month,child_date_day_mean_enum,count_staff_salary_mean_enum,child_date_day_std_enum,child_years_in_programme,child_date_year_std_enum,id_ward_mean,id_ward_mean_enum
ID_GXCHUK85L,63.17269830463726,child_age,teacher_emotional_total,child_age_group,child_observe_diligent,child_height,ward_best,child_observe_total,latitude_longitude_divide,child_observe_total_mean,child_observe_total_mean_enum,child_observe_attentive,pri_funding_subsidy_mean_enum,child_age_child_height_multiply,child_gender,id_ward_mean
ID_FBBK7FJDI,64.48325891461946,child_observe_total,child_age,ses_proxy,child_age_group,child_observe_diligent,latitude_longitude_divide,child_observe_total_mean,child_observe_total_mean_enum,child_observe_attentive,child_observe_interested,quintile,teacher_social_total_mean_enum,pri_funding_subsidy_mean_enum,id_ward_mean,id_ward
ID_HV2NP881N,45.593546535513326,child_age,child_age_group,child_height,latitude_longitude_divide,child_observe_total_mean,child_observe_total_mean_enum,child_age_child_height_multiply,id_ward_mean,child_zha,child_gender,id_ward,teacher_social_total_mean_enum,loc_group,child_date_day_mean_enum,pri_funding_subsidy_mean_enum
ID_PNSEQ4AHJ,49.34457677938277,child_age,child_age_group,id_facility,child_observe_total_mean,child_gender,teacher_social_total_mean_enum,child_age_mean,child_age_child_height_divide,child_observe_general,pra_agency_understand,count_register_year_2020,latitude_std_enum,child_observe_total_std,teacher_emotional_understand,child_observe_total_mean_enum
ID_G9AGF6Q3I,49.419362022223744,latitude_longitude_divide,child_observe_attentive,child_observe_total_mean,child_observe_total_mean_enum,child_observe_general,id_ward_mean,id_facility,pri_funding_subsidy_mean_enum,child_observe_concentrated,id_ward,teacher_social_total,teacher_social_total_mean_enum,count_children_present,id_facility_n_std,pra_agency_understand
ID_YCL483POY,51.83324515165054,child_observe_total,child_height,child_zha,child_observe_attentive,child_observe_diligent,child_age,child_date_month,child_gender,child_observe_total_mean,pri_capacity,count_register_year_2016_mean,teacher_social_total_mean_enum,id_ward_mean,count_toilets_children_mean_prov,loc_group
ID_P3SPDWUH1,28.370382407336084,child_age_group,child_age,child_dob_day,child_observe_total_mean,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_std,child_years_in_programme,teacher_social_total_mean_enum,id_prov,child_date_year_std_enum,child_observe_interested,pri_year,child_dob_day_std,child_age_std_enum
ID_5OAW5SGTV,46.91654065071675,child_age,child_height,child_date_month,child_observe_attentive,child_zha,child_observe_total_mean,child_dob_month,child_gender,count_register_year_2016_mean,loc_group,id_ward_mean,longitude,child_date_day_std_enum,count_register_year_2020,count_toilets_children_mean_prov
ID_7B486LTAQ,49.988227564930966,child_observe_total_mean_enum,child_age,child_gender,pri_funding_subsidy_mean_enum,child_observe_total_mean,pri_year_mean,child_years_in_programme,id_ward_mean,child_age_child_height_divide,child_dob_day_std,child_age_std_enum,teacher_social_total_mean_enum,count_toilets_children_mean_prov,longitude,count_register_year_2017_mean_enum
ID_PIJTRM9KJ,51.08649421446513,child_age,child_age_group,child_height,child_observe_diligent,latitude_longitude_divide,child_date_month,child_observe_attentive,id_ward_mean,teacher_social_total_mean_enum,child_date_day_std_enum,count_children_present,id_facility_std_enum,pri_funding_subsidy_mean_enum,child_age_child_height_multiply,child_age_mean
ID_6VVHC2ZB3,30.227042466687866,child_observe_total_mean_enum,child_height,child_observe_total_mean,latitude_longitude_divide,id_ward,id_ward_mean,count_toilets_children_mean_prov,child_dob_day_std_enum,count_children_present,pri_funding_subsidy_mean_enum,pra_agency_understand,latitude_mean,id_facility_std_enum,count_staff_gender_female_std_prov,child_date_day_std_enum
ID_2XSTNID4T,44.74475586406513,child_height,child_zha,child_observe_diligent,child_age,child_gender,child_observe_attentive,child_date_month,pri_funding_subsidy_mean_enum,child_dob_month,id_ward_mean,count_register_race_std_enum,count_toilets_children_mean_prov,teacher_social_total_mean_enum,pri_year,id_ward_n
ID_I6VHIAIUJ,62.13332026675903,ses_proxy,child_age,child_height,teacher_emotional_total_pri_fees_amount_multiply,child_age_group,child_observe_diligent,child_observe_attentive,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_fees_amount_pv_pri_fees_amount_multiply,child_observe_total_mean,pri_fees_amount,child_zha,child_age_child_height_divide,latitude_longitude_divide,pri_fees_amount_pv
ID_SHWXQIPPK,48.15392364333174,teacher_emotional_total,child_observe_diligent,child_observe_total,pri_funding_subsidy_mean_enum,child_observe_attentive,teacher_emotional_met,child_gender,count_register_year_2013_std_enum,child_enrollment_age,pri_fees_amount_mean_enum,teacher_social_nonaggressive,teacher_emotional_understand,child_date_day_mean_enum,child_zha_std,id_dc_n_std
ID_NFR9ME4WD,53.32075279190064,child_observe_total,child_age,child_age_group,child_observe_diligent,child_observe_total_mean,child_age_child_height_divide,child_observe_general,child_gender,teacher_social_nonaggressive,child_observe_interested,count_register_year_2020,count_staff_salary_unpaid_mean_enum,count_staff_salary_unpaid,teacher_emotional_total_pri_fees_amount_multiply,count_staff_qual_nqf6_9_mean_prov
ID_OQTUXQV59,42.79942472587914,child_observe_diligent,latitude_longitude_divide,child_observe_attentive,pri_funding_subsidy_mean_enum,child_gender,child_observe_total,count_register_all_mean,child_years_in_programme,child_date_day,teacher_social_total_mean_enum,child_observe_general,child_date_day_mean_enum,id_facility_std_enum,child_age_std_enum,child_observe_concentrated
ID_HVGC8RCR3,76.77920051550885,child_age,child_observe_total,teacher_emotional_total,child_zha,child_height,child_observe_concentrated,child_age_group,child_age_mean_enum,child_observe_diligent,ward_best,child_observe_attentive,child_observe_total_mean,child_age_mean,pri_funding_subsidy_mean_enum,child_observe_total_mean_enum
ID_IGQFW997F,62.269858823502965,child_observe_total,child_age,child_age_group,child_observe_diligent,ward_best,child_observe_attentive,id_facility,child_gender,child_observe_interested,teacher_social_total_mean_enum,child_observe_concentrated,child_age_std_enum,child_age_child_height_divide,child_observe_general,teacher_emotional_understand
ID_WBZIC62L5,50.82496900216994,child_observe_diligent,child_observe_total,child_observe_attentive,pri_funding_subsidy_mean_enum,child_date_day_mean_enum,child_observe_total_mean,child_observe_concentrated,child_years_in_programme,count_toilets_children_mean_prov,child_age_child_height_divide,child_dob_day_std,child_date_day_mean,id_ward_mean,count_register_year_2015_std_enum,child_dob_month
ID_W1BVTO7B6,61.8115338639482,teacher_emotional_total,language_match_std_enum,child_observe_total_mean_enum,child_age,child_observe_diligent,obs_materials,child_observe_total_mean,pri_funding_subsidy_mean_enum,child_observe_attentive,child_gender,child_years_in_programme,teacher_emotional_met,count_register_year_2017_mean_enum,child_observe_general,obs_equipment
ID_MYO068381,41.1470867593913,child_observe_total_mean_enum,child_observe_total_mean,child_gender,child_years_in_programme,count_staff_contract_std_enum,obs_handwashing_1,id_facility_mean_enum,pri_fees_amount_mean_enum,count_staff_time_full_std_enum,child_observe_concentrated,child_date_day_mean_enum,teacher_emotional_understand,teacher_social_cooperate,obs_materials_12,count_register_race_coloured_mean_enum
ID_58U9M9L7A,62.83979033920141,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,pri_funding_subsidy_mean_enum,id_ward_mean,latitude_longitude_divide,pri_year_mean,child_observe_general,child_date_day_mean_enum,child_date_day_mean,child_age_child_height_divide,teacher_social_total_mean_enum,teacher_emotional_selfstarter,child_observe_interested
ID_4KGKW8PK3,64.23623376473503,child_observe_total,child_observe_concentrated,child_age,child_age_group,child_height,child_observe_diligent,latitude_longitude_divide,child_observe_attentive,child_observe_general,child_observe_total_mean,child_gender,pri_funding_subsidy_mean_enum,child_observe_total_mean_enum,id_ward_mean,child_zha
ID_4QVXTCTNA,46.69012505482054,child_observe_total,child_observe_concentrated,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_age,child_years_in_programme,child_date_day_mean_enum,child_gender,child_observe_general,child_observe_interested,obs_materials,teacher_emotional_understand,child_dob_day,teacher_emotional_met
ID_YDNKOPIG5,51.71313980329438,child_age,child_observe_total,child_height,child_age_group,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_age_child_height_multiply,child_gender,child_zha,teacher_social_total_mean_enum,child_date_month,id_ward_mean,teacher_social_nonaggressive,loc_group
ID_P37796GYD,63.27495954035426,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_age,child_observe_attentive,child_date_month,pri_funding_subsidy_mean_enum,obs_materials,child_observe_general,count_staff_contract_std_enum,count_staff_all_std_enum,child_observe_interested,child_gender,child_date_day_mean_enum
ID_8X6C4ITDV,62.47200599004405,child_age,child_observe_total,child_height,child_age_group,child_observe_diligent,child_age_child_height_multiply,child_gender,child_observe_interested,child_date_month,teacher_social_total_mean_enum,obs_materials_12,pri_funding_subsidy_mean_enum,child_years_in_programme,id_ward_mean,child_observe_attentive
ID_IU5KMM619,46.666117374176395,child_observe_diligent,child_observe_total,child_height,data_year_std_enum,child_observe_total_mean,child_observe_attentive,child_gender,child_years_in_programme,child_age_std_enum,child_date_month_std_enum,teacher_social_total_mean_enum,child_observe_concentrated,teacher_emotional_understand,quintile_std_enum,child_observe_total_mean_enum
ID_QKLT1PVDP,52.854459433173496,child_age,child_age_group,child_observe_total_mean,child_date_month,child_date_day_mean_enum,child_dob_day,child_observe_total_mean_enum,child_dob_day_std_enum,count_register_year_2020,pri_capacity,id_ward_mean,child_date_day_std_enum,count_staff_contract_std_enum,teacher_social_total_mean_enum,child_observe_general
ID_QRGMOG89J,49.38253185595216,child_observe_concentrated,child_observe_total_mean_enum,child_observe_diligent,child_height,child_observe_total_mean,child_observe_attentive,latitude_longitude_divide,child_gender,child_dob_month_std_enum,id_ward,pri_funding_subsidy_mean_enum,id_ward_mean,child_dob_day_std,child_zha,child_dob_day_std_enum
ID_LXB5P5XMO,48.77868446375841,child_age,child_age_group,child_height,child_observe_diligent,child_observe_total_mean_enum,latitude_longitude_divide,child_observe_total_mean,id_facility,id_ward_mean,teacher_social_total_mean_enum,count_children_present,pri_funding_subsidy_mean_enum,id_ward,loc_group,language_match_mean
ID_NJ8P215XQ,59.09123776541768,child_observe_total,pri_capacity,child_age,child_observe_diligent,child_height,child_date_month,count_register_race_african,child_observe_attentive,child_age_mean_enum,child_age_mean,count_children_precovid,ward_best,longitude_mean,obs_materials_12,count_register_year_2020
ID_2L91OXIX4,42.996079828213425,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,count_toilets_children_mean_prov,count_staff_time_full_std_enum,teacher_emotional_met,pri_fees_amount_mean_enum,count_staff_contract_std_enum,teacher_emotional_understand,count_register_gender_male_std_enum,ses_proxy_mean,count_staff_qual_nqf6_9_mean_prov,child_zha_std,teacher_social_cooperate
ID_0WQKDH2C4,46.79210801657438,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,count_staff_contract_std_enum,child_gender,count_toilets_children_mean_prov,obs_classrooms_std_enum,pri_fees_amount_mean_enum,teacher_emotional_met,count_register_race_african_std_enum,count_staff_time_full_std_enum,count_staff_all_std_enum,teacher_social_total
ID_LU08MEWT1,65.38091349613512,teacher_emotional_total,child_age,child_observe_total,child_age_group,child_height,child_observe_diligent,child_observe_attentive,latitude_longitude_divide,child_observe_total_mean,child_observe_total_mean_enum,pri_funding_subsidy_mean_enum,id_ward_mean,teacher_emotional_met,child_gender,id_facility
ID_L0KSSYFKQ,54.2810543305151,child_observe_total,child_observe_diligent,child_observe_attentive,child_age_child_height_divide,pri_funding_subsidy_mean_enum,teacher_social_total_mean_enum,id_dc_n_std,child_gender,child_dob_year_std_enum,child_age_std_enum,child_dob_month_mean_enum,child_age_mean,child_age_count,child_dob_month_std_enum,teacher_emotional_understand
ID_SA3DWAG8J,77.01329347263065,child_observe_total,child_age,facility_type,child_age_group,latitude_longitude_divide,child_height,child_observe_diligent,child_observe_attentive,child_date_day_mean_enum,child_gender,child_observe_interested,child_date_month_std_enum,child_date_day_std,child_zha_std,teacher_social_total_mean_enum
ID_BK3PC5AU2,45.768874157464104,child_date_month,pri_funding_subsidy_mean_enum,child_gender,id_facility,child_years_in_programme,child_date_day_mean_enum,count_staff_salary_unpaid_mean_enum,count_staff_salary_unpaid_mean,child_age_child_height_multiply,child_age_child_height_divide,obs_handwashing_1,child_observe_total_mean,child_dob_year_mean,pra_agency_understand,obs_water
ID_54GA5BNGJ,52.74604734584891,child_observe_total,child_observe_concentrated,child_observe_diligent,child_age,child_observe_attentive,child_date_month,child_gender,pri_funding_subsidy_mean_enum,child_dob_day,teacher_social_total_mean_enum,count_register_year_2020,id_ward_mean,count_toilets_children_mean_prov,count_staff_time_full_std_enum,teacher_emotional_understand
ID_7RL6VZKM2,64.96437729811804,child_age,child_age_group,child_date_day_mean_enum,child_observe_diligent,child_observe_total,child_observe_attentive,longitude_mean_enum,child_observe_total_mean,child_gender,child_years_in_programme,child_age_child_height_divide,child_age_mean,child_date_day_mean,child_dob_month,teacher_social_total_mean_enum
ID_CQXK6TZY5,54.65871549847107,child_observe_total,child_age_group,child_observe_diligent,latitude_longitude_divide,child_age,child_gender,child_observe_interested,child_observe_attentive,child_height,teacher_social_total_mean_enum,child_date_month,pri_funding_subsidy_mean_enum,id_ward_mean,child_observe_general,count_children_present
ID_L0BNWAEXZ,64.7505285671578,child_age,latitude_longitude_divide,teacher_emotional_total,child_age_group,child_age_child_height_multiply,child_observe_diligent,child_height,child_observe_general,child_observe_attentive,child_observe_total,mn_best,child_age_std_enum,teacher_social_total_mean_enum,count_register_year_2017_mean_enum,child_age_child_height_divide
ID_4LNNODZWW,52.82231482202273,child_observe_diligent,latitude_longitude_divide,child_age,child_observe_attentive,id_ward_mean,ses_proxy,pri_funding_subsidy_mean_enum,pri_year_mean,child_date_day_mean_enum,count_staff_salary_paid_mean_prov,teacher_emotional_selfstarter,teacher_social_total_mean_enum,child_age_child_height_divide,child_age_std_enum,child_observe_general
ID_08S6LBNBU,49.14343765144227,child_age,child_age_group,data_year_std_enum,child_date_month,child_date_day_mean_enum,child_age_child_height_divide,child_gender,child_date_year_std_enum,child_date_month_std_enum,quintile_std_enum,child_observe_total_mean_enum,child_age_std_enum,loc_group,id_ward_mean,count_children_present_mean_enum
ID_9IT818QHY,50.381267959847655,child_observe_total,child_observe_diligent,child_observe_total_mean_enum,child_dob_month,child_observe_attentive,child_age,pri_funding_subsidy_mean_enum,child_enrollment_age,child_date_day_mean_enum,child_observe_total_mean,child_zha_std,child_observe_concentrated,teacher_emotional_understand,count_children_present,count_staff_time_full_std_enum
ID_051B49Q0M,57.70906974694162,child_date_month,child_observe_total,child_observe_total_mean,child_observe_diligent,count_staff_time_full_std_enum,child_observe_total_mean_enum,child_observe_attentive,child_months_enrolment,count_staff_contract_std_enum,count_staff_salary_std_enum,count_toilets_children_mean_prov,count_toilets_children_std_prov,count_register_gender_male_std_enum,count_register_year_2015_std_enum,id_facility
ID_2C6HEIZSQ,39.863974974598634,child_observe_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_gender,child_years_in_programme,teacher_emotional_understand,child_observe_interested,child_observe_general,count_register_year_2020,teacher_social_cooperate,child_dob_month_mean_enum,obs_materials_12,teacher_social_nonaggressive,count_register_race_mean_enum
ID_B30ABQE1L,66.58751556439034,child_observe_total,child_age,teacher_emotional_total,child_height,child_age_group,child_observe_diligent,latitude_longitude_divide,child_observe_total_mean,child_observe_attentive,child_observe_total_mean_enum,pri_funding_subsidy_mean_enum,child_gender,id_ward_mean,teacher_emotional_met,child_observe_interested
ID_I3LB51CM7,49.81150756980039,child_height,child_age,child_age_group,child_observe_total_mean_enum,child_observe_total_mean,child_dob_month,count_toilets_children_std,count_toilets_children,ward_best,latitude_longitude_divide,child_gender,child_date_day_std_enum,child_observe_general,id_ward_mean,id_ward_mean_enum
ID_R8MJY8BSN,41.73377762544921,child_date_day_mean_enum,latitude_longitude_divide,child_date_month_std_enum,child_gender,child_date_day_mean,count_register_year_2016_mean,loc_group,count_register_year_2016_mean_enum,count_register_year_2020,teacher_social_total_mean_enum,obs_materials_12,teacher_social_total_mean,teacher_emotional_understand,child_observe_general,pri_fees_amount_mean_enum
ID_KZIOLLIAC,73.63734416046319,child_observe_total,teacher_emotional_total,ses_proxy,child_observe_concentrated,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_fees_amount_std_enum,pri_funding_subsidy_mean_enum,child_months_enrolment,child_observe_general,teacher_social_total,child_gender,count_staff_contract_std_enum
ID_49QVHV4FX,70.42591039728231,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,teacher_emotional_total_pri_fees_amount_multiply,child_observe_attentive,child_age,pri_funding_subsidy_mean_enum,pri_fees_amount_std_enum,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_general,child_gender,count_staff_contract_std_enum,count_register_race_std_enum,teacher_emotional_met
ID_GOUDQT4PX,47.180506448693755,teacher_emotional_total,child_observe_diligent,child_observe_total,child_observe_attentive,child_observe_total_mean,child_months_enrolment,child_years_in_programme,teacher_emotional_met,child_gender,count_register_race_std_enum,obs_equipment,child_observe_concentrated,count_register_year_2020,count_staff_all_std_enum,teacher_social_nonaggressive
ID_MPSQQJD03,51.22484314419724,child_age,child_age_group,latitude_longitude_divide,child_height,child_observe_total_mean_enum,child_observe_total_mean,child_zha,child_age_child_height_multiply,id_ward,id_ward_mean,teacher_social_total_mean_enum,pri_funding_subsidy_mean_enum,loc_group,language_match_mean,child_date_day_std_enum
ID_5BTDTPHAE,49.41866768463015,teacher_emotional_total,child_age,child_observe_attentive,child_months_enrolment,child_observe_general,count_staff_contract_std_enum,child_observe_concentrated,child_gender,child_years_in_programme,teacher_social_total,pri_fees_amount_mean_enum,count_toilets_children_mean_prov,count_register_year_2020,obs_materials_12,teacher_emotional_met
ID_QACAZVMRI,47.026556636859056,child_date_month,child_observe_total_mean,child_observe_total_mean_enum,pri_separate,mn_best,child_gender,count_register_race_other_std_enum,count_register_year_2017_mean,teacher_selfcare_total_std,child_months_enrolment,child_years_in_programme,teacher_emotional_total_count,child_zha_std,count_register_gender_female_std_enum,child_dob_day_std
ID_6WOM6ZPKQ,41.75370829836848,child_height,child_age,child_observe_diligent,child_gender,child_zha,child_years_in_programme,pri_capacity,obs_materials_12,child_date_day_mean_enum,count_register_year_2020,teacher_social_nonaggressive,count_children_present,teacher_emotional_understand,obs_handwashing_1,count_toilets_children
ID_P7GWVIO6O,41.493031967880526,child_observe_diligent,child_date_month,child_age,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,teacher_emotional_total,child_observe_total_mean,child_dob_month,child_months_enrolment_mean,quintile_std,count_register_year_2020,pri_time_open_hours_std,id_dc_n_std,obs_materials_12,count_children_present
ID_Y5IG3PA9J,29.229157123204377,pri_separate,child_observe_attentive,child_gender,child_observe_concentrated,child_years_in_programme,child_observe_general,teacher_emotional_understand,teacher_emotional_met,count_register_year_2020,teacher_social_nonaggressive,teacher_social_peers,count_children_present,latitude_std_enum,count_toilets_children_std,latitude_std
ID_X2N9J73EH,55.18008150102554,count_register_race_white,ses_proxy,child_date_month,child_height,child_zha,child_months_enrolment,pri_fees_amount_pv,child_observe_diligent,pri_fees_amount_pv_pri_fees_amount_multiply,pri_fees_amount_std_enum,teacher_emotional_total_pri_fees_amount_multiply,pri_fees_amount,teacher_emotional_total_pri_fees_amount_pv_multiply,child_observe_attentive,count_staff_time_full_std_enum
ID_L13BSNN80,45.853453961606995,teacher_emotional_total,child_age_group,child_age,child_observe_attentive,child_observe_total_mean_enum,teacher_emotional_total_pri_fees_amount_multiply,child_observe_total_mean,child_years_in_programme,teacher_emotional_total_pri_fees_amount_pv_multiply,child_gender,child_age_std_enum,teacher_emotional_understand,teacher_emotional_met,teacher_social_total,child_dob_month_std_enum
ID_N2FALSVTW,45.65914165961011,child_age,child_age_group,child_observe_diligent,latitude_longitude_divide,child_observe_total_mean_enum,child_observe_total_mean,id_ward_mean,id_ward,count_children_present,pri_funding_subsidy_mean_enum,child_date_day_std_enum,teacher_social_total_mean_enum,loc_group,language_match_mean,id_facility_n_std
ID_LOWU374A3,44.343077893694,teacher_emotional_total,child_observe_attentive,child_observe_total_mean_enum,child_age_child_height_divide,child_observe_total_mean,child_gender,pri_funding_subsidy_mean_enum,id_ward_mean,count_toilets_children_mean_prov,teacher_emotional_met,id_facility_n_std,count_register_gender_std,teacher_social_total_mean_enum,child_date_day_std_enum,language_match_mean
ID_8JHS9WYIK,49.17020303831283,child_age,child_age_group,child_height,data_year_std_enum,child_date_month_std_enum,child_observe_total_mean,child_gender,child_dob_month,child_age_child_height_multiply,child_zha,child_date_year_std_enum,teacher_duration_mean_enum,child_age_std_enum,teacher_social_total_mean_enum,obs_handwashing_1
ID_ZC0MC5GGY,52.38073720952087,child_age,ses_proxy,child_observe_diligent,child_observe_total,child_observe_attentive,pri_fees_amount_pv,pri_funding_subsidy_mean_enum,count_register_year_2020,id_ward_mean,teacher_social_total_mean_enum,pra_agency_play,child_years_in_programme,pri_fees_amount,child_age_child_height_divide,obs_materials
ID_WCSIU2A6G,46.061897912538285,child_observe_diligent,latitude_longitude_divide,child_observe_total_mean_enum,child_observe_total_mean,child_observe_concentrated,obs_handwashing_1,pri_funding_subsidy_mean_enum,longitude,id_facility_n_std,count_staff_time_full_std_enum,count_staff_contract_std_enum,child_dob_day_std,child_dob_day,count_register_year_2020,child_zha_std
ID_ICETTHOV8,29.90809803600174,obs_materials,child_observe_total_mean,child_years_in_programme,child_gender,obs_materials_12,count_register_year_2020,obs_handwashing_1,id_dc_n_std,child_observe_interested,teacher_emotional_selfstarter,id_facility,teacher_emotional_understand,id_prov_n,teacher_social_nonaggressive,pra_plans_1
ID_UWN863E17,48.61508074483005,child_observe_total,child_age,child_observe_concentrated,child_observe_diligent,child_age_group,child_observe_attentive,child_observe_total_mean,teacher_emotional_total_pri_fees_amount_multiply,teacher_emotional_total_pri_fees_amount_pv_multiply,child_gender,count_register_year_2020,child_date_day_mean_enum,pri_capacity,id_ward_mean,teacher_emotional_understand
ID_4EYBVA6SG,44.13075423656148,child_observe_total,child_height,child_observe_diligent,child_observe_attentive,child_zha,count_toilets_children,child_observe_total_mean,count_staff_contract_std_enum,child_years_in_programme,count_toilets_children_mean_prov,child_observe_concentrated,obs_materials_12,count_staff_qual_nqf6_9_mean_prov,teacher_emotional_met,count_register_year_2020
ID_CWIMAENPO,58.92879005267049,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_observe_diligent,child_observe_attentive,child_observe_general,count_staff_contract_std_enum,child_years_in_programme,child_months_enrolment,teacher_emotional_met,child_observe_interested,child_zha_std,teacher_emotional_understand,teacher_social_total,pri_fees_amount_mean_enum
ID_JS8KTH3PU,50.75460897344885,teacher_emotional_total,child_observe_attentive,child_observe_diligent,ses_proxy,child_age,latitude_longitude_divide,child_observe_total_mean,child_observe_concentrated,child_observe_total_mean_enum,child_gender,pri_funding_subsidy_mean_enum,id_ward_mean,id_ward,teacher_emotional_met,count_children_present
ID_ATU10I7UB,54.82963533731689,child_age,child_age_group,language_match,child_observe_concentrated,latitude_longitude_divide,child_observe_attentive,child_observe_total_mean_enum,child_observe_total_mean,id_ward_mean,child_gender,pri_funding_subsidy_mean_enum,child_date_month,child_age_child_height_divide,child_age_mean,child_date_day_std_enum
ID_L1EIAPUF8,42.100945869075275,child_age,ses_proxy,child_age_group,child_height,latitude_longitude_divide,child_observe_total_mean,child_observe_total_mean_enum,id_ward_mean,quintile,teacher_social_total_mean_enum,id_facility,count_children_present,id_ward,loc_group,pri_funding_subsidy_mean_enum
ID_P8S45X49S,42.83929995602419,child_age,child_age_group,child_height,child_observe_diligent,child_zha,latitude_longitude_divide,count_staff_time_full_std_enum,child_gender,child_date_day_std_enum,id_ward_mean,count_staff_all_std,count_register_year_2015_mean,longitude_mean,id_facility_std_enum,child_age_child_height_multiply
ID_7Q2GJTR64,49.698196841835184,child_age,child_observe_total,child_height,child_age_group,child_observe_diligent,child_age_child_height_multiply,ward_best,child_observe_attentive,pri_funding_subsidy_mean_enum,child_date_month,id_ward_mean,teacher_social_total_mean_enum,loc_group,count_staff_salary_mean_enum,obs_materials_12
ID_TA4Z6JA4Q,39.540433101949304,child_observe_diligent,child_observe_total,child_observe_attentive,child_gender,child_date_day_mean_enum,teacher_social_total_mean_enum,child_observe_total_mean,child_dob_month,count_register_year_2020,child_dob_month_mean,child_years_in_programme,teacher_social_total_mean,child_dob_day_std,child_date_month_std_enum,id_team_mean_enum
ID_FYDTO6KW7,48.14572902972735,child_age,child_height,child_age_group,child_observe_diligent,child_observe_total_mean,child_age_child_height_multiply,child_gender,child_date_day_mean_enum,child_observe_attentive,id_ward_mean,child_observe_total,count_register_gender_male_std_enum,child_date_month,child_dob_day_std_enum,loc_group
ID_HOONWMLHW,28.10466876587423,child_age,child_observe_total_mean,child_age_child_height_divide,child_gender,teacher_social_total_mean_enum,child_date_day_std_enum,child_age_count,teacher_emotional_understand,child_observe_total_mean_enum,teacher_social_cooperate,count_children_present,pra_agency_understand,count_register_gender_male_std,count_register_year_2020,teacher_social_nonaggressive
ID_YH5ZBTSJ5,56.56612655890082,child_observe_total,child_date_month,teacher_emotional_total_pri_fees_amount_multiply,child_observe_diligent,teacher_emotional_total_pri_fees_amount_pv_multiply,pri_funding_subsidy_mean_enum,child_observe_attentive,teacher_emotional_total,count_staff_contract_std_enum,child_gender,teacher_emotional_met,child_months_enrolment_mean,teacher_social_total_mean_enum,pri_year,count_staff_time_full_std_enum
ID_TIWYIE3DZ,47.337754115005545,child_observe_total,child_observe_concentrated,child_age_group,child_observe_diligent,child_age,child_observe_attentive,child_date_month,count_register_year_2020,teacher_social_total_mean_enum,id_ward_mean,ward_best,child_dob_month,teacher_emotional_understand,teacher_emotional_selfstarter,count_register_year_2018_std_enum
ID_WKMJ7ANYN,52.388162418250296,child_age_group,teacher_emotional_total,child_age,latitude_longitude_divide,child_observe_total_mean,child_observe_attentive,child_observe_total_mean_enum,pri_funding_subsidy_mean_enum,id_ward_mean,child_gender,id_ward,count_children_present,teacher_social_total_mean_enum,pra_agency_understand,teacher_emotional_met
ID_P7U2FFQU5,33.16755307793538,child_observe_total_mean,obs_materials_12,teacher_social_total_mean_enum,child_age_child_height_divide,loc_group,id_facility_mean_enum,obs_handwashing_1,child_date_day_std_enum,count_register_year_2016_mean,count_register_year_2020,id_ward_n,obs_area_3,child_dob_year_std_enum,teacher_emotional_understand,child_observe_total_mean_enum
ID_MDKZ19SL2,55.773775974495166,child_age,child_observe_total,latitude_longitude_divide,child_observe_concentrated,child_observe_attentive,child_observe_diligent,child_age_group,teacher_emotional_total,pri_funding_subsidy_mean_enum,child_observe_general,count_staff_time_full_std_enum,child_age_child_height_multiply,id_ward_mean,count_register_year_2020,ward_best
ID_RT4XHZ2YE,52.469153650203275,child_observe_total,teacher_emotional_total,child_observe_concentrated,child_zha,child_height,child_observe_diligent,child_observe_attentive,child_observe_general,teacher_social_total,id_ward_n,child_date_day_mean_enum,teacher_emotional_understand,teacher_emotional_selfstarter,teacher_emotional_met,obs_materials_12
ID_ZWST7IRDM,40.21032428622089,child_observe_diligent,child_observe_general,pri_funding_subsidy_mean_enum,child_observe_attentive,child_observe_total_mean,child_enrollment_age,teacher_emotional_understand,child_age_child_height_divide,child_months_enrolment,pra_agency_choice,teacher_social_nonaggressive,child_observe_concentrated,id_ward_n,count_children_present,obs_materials_12
